20240814,西城,地安门,101124118272,西口袋胡同 1室0厅 东,256万,199688元/平,底层 (共1层) 1室0厅 | 12.82平米 | 东,https://ke-image.ljcdn.com/110000-inspection/308cf9df-f06f-438c-99a7-0e23362a8f6e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124059421,小新开胡同 1室0厅 南,206万,269634元/平,底层 (共1层) 1室0厅 | 7.64平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ndnwMsI8X.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124044369,刘海胡同 1室0厅 东,310万,265411元/平,底层 (共1层) 1室0厅 | 11.68平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_XdhlvxF6y.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124038538,小厂胡同 地安门  什刹海 私产两间房 随时可看,500万,152906元/平,底层 (共1层) 1室1厅 | 32.7平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/47ad7736-9fdb-43bb-848d-eddfba2c9400_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124013624,兴华胡同22号  精装两居室 满五年 看房方便,430万,147059元/平,底层 (共1层) 2室0厅 | 29.24平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_0iJelpu6i.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123842016,羊房胡同 1室0厅 北,285万,189369元/平,底层 (共1层) 1室0厅 | 15.05平米 | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_B4kyDgTZC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123809675,分司厅胡同11号院 满五年唯一仅有契税,510万,103260元/平,底层 (共6层) 2室1厅 | 49.39平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/8cdd048d-8a98-44ba-9ae4-5eaa331fbcf2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123777461,东棉花胡同 1室1厅 北,248万,172223元/平,底层 (共1层) 1室1厅 | 14.4平米 | 北,https://ke-image.ljcdn.com/110000-inspection/a3c7cd65-8c5a-4e21-8c64-5c0ee343e63c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123759081,秦老胡同 1室0厅 南,269万,208528元/平,底层 (共1层) 1室0厅 | 12.9平米 | 南,https://ke-image.ljcdn.com/110000-inspection/ccb5a0c5-4482-45ed-bd93-5e00e744efa1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123325070,前井胡同 2室0厅 南 北,473万,177954元/平,底层 (共1层) 2室0厅 | 26.58平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/cd315769-c3b0-4a76-a8c4-f2a83edbdd5f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123266226,交道口南大街 1室0厅 东,295万,483607元/平,底层 (共1层) 1室0厅 | 6.1平米 | 东,https://ke-image.ljcdn.com/110000-inspection/a8538200-3d85-44ef-8073-eb5959fd9ae9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123232063,交道口南大街 3室1厅 东 西,960万,132872元/平,顶层 (共5层) 3室1厅 | 72.25平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/b571fda5-bb95-424f-bc30-7a1ec7e1175f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123186755,鼓楼东大街 私产平房 全款交易 随时看房,242万,429079元/平,底层 (共1层) 1室0厅 | 5.64平米 | 东,https://ke-image.ljcdn.com/110000-inspection/a1b6f228-3f1b-4efd-9e29-08370bc8386d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123113739,帽儿胡同45号院、中戏单位分房、央产房小区,690万,165746元/平,底层 (共5层) 2室1厅 | 41.63平米 | 南,https://ke-image.ljcdn.com/110000-inspection/351d1662-0a6a-4f4c-bd1d-7f5a6ec9db83_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123066769,东棉花胡同2号院 中间楼层 全明格局,653万,116358元/平,中楼层 (共5层) 2室1厅 | 56.12平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/2fd88321-0d56-459d-9768-0a01249bfa57_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122776393,方砖厂胡同 2室0厅 南,680万,208589元/平,底层 (共1层) 2室0厅 | 32.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/86c9d4d7-2335-48ee-a11b-3eb896629eb2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122735461,安交板块 鼓楼东大街 平房 周边交通便利 配套齐全,255万,334646元/平,底层 (共1层) 1室0厅 | 7.62平米 | 东,https://ke-image.ljcdn.com/110000-inspection/6f319bc0-3412-40e5-8015-68cff2fd0740_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122669346,小经厂胡同 安交板块 二环内 东城,270万,277493元/平,底层 (共1层) 1室0厅 | 9.73平米 | 西,https://ke-image.ljcdn.com/110000-inspection/1d554376-bc7e-44ec-93ee-3cfcde593c05_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122625676,东棉花胡同 板楼南向一居满五年,599万,141241元/平,低楼层 (共6层) 2室0厅 | 42.41平米 | 南,https://ke-image.ljcdn.com/110000-inspection/ab7e8e8c-703a-4663-9f85-d7df9a9a01f4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122511842,安交：交道口南大街 精装修、拎包入住房主自荐,612万,115081元/平,中楼层 (共5层) 2室1厅 | 53.18平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/89a7bb82-10f6-4416-ae47-38b326383696_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122390639,鼓楼东大街 3室1厅 东 西,860万,121281元/平,高楼层 (共6层) 3室1厅 | 70.91平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/5d2bc084-4947-4d36-b116-1805dbfe8802_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122280452,鼓楼东大街 私产北房 手续齐全 看房方便 诚意出售,358万,351325元/平,底层 (共1层) 1室0厅 | 10.19平米 | 北,https://ke-image.ljcdn.com/110000-inspection/6fcf67ab-7276-44aa-81cb-72cef178e38c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122213266,琉璃寺胡同 1室1厅 南 北,280万,184211元/平,底层 (共1层) 1室1厅 | 15.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f30bbea4-9e71-4633-8117-62bc3699e889_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122131700,辛安里 1室0厅 西,245万,252578元/平,底层 (共1层) 1室0厅 | 9.7平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_CWBwrbUDr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122097132,什刹海厂桥北海公园低楼层南北满五年成本价。,855万,161017元/平,底层 (共6层) 2室1厅 | 53.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pql8NFeNQ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122051329,鼓楼东大街 精装精心设计拎包住,290万,214815元/平,底层 (共1层) 1室0厅 | 13.5平米 | 南,https://ke-image.ljcdn.com/110000-inspection/20514499-079a-4972-b388-3204c1a8b7da_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122002315,安交一居室高楼层视野好精装修可贷款,550万,148689元/平,顶层 (共6层) 1室1厅 | 36.99平米 | 南,https://ke-image.ljcdn.com/110000-inspection/95485153-de14-41ce-8db5-f4f6bb539a0c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101122001250,交道口南大街  中间层 田字格户型,1156万,160000元/平,中楼层 (共5层) 3室1厅 | 72.25平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/788647c4-4343-4718-bf33-ea87b2776bf1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121774242,鼓楼东大街 2室1厅 东 南,598万,107574元/平,高楼层 (共6层) 2室1厅 | 55.59平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/0af2857b-8f79-49b6-8658-905cab87202f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121711414,鼓楼东大街 1室0厅 西,255万,344595元/平,底层 (共1层) 1室0厅 | 7.4平米 | 西,https://ke-image.ljcdn.com/110000-inspection/2bdaea77-cf5c-4ecd-9003-fae6f1990822_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121672219,定阜街 1室1厅 南,265万,189286元/平,底层 (共1层) 1室1厅 | 14平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_CKciWLmGh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121564665,安定门 交道口 琉璃寺胡同 私产平房 手续齐全 诚心卖,288万,244275元/平,底层 (共1层) 1室0厅 | 11.79平米 | 北,https://ke-image.ljcdn.com/110000-inspection/0ea6bf0b-c95f-46cc-8658-45f6af3c9906_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121537912,羊房胡同 1室0厅 北,312万,212245元/平,底层 (共1层) 1室0厅 | 14.7平米 | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_IpAo8pRTk.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121394999,松树街 2室1厅 东 北,785万,126410元/平,中楼层 (共4层) 2室1厅 | 62.1平米 | 东 北,https://ke-image.ljcdn.com/110000-inspection/pc1_4NPuUdNgC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101121048462,安交什刹海小厂胡同私产平房随时签约。,328万,197591元/平,底层 (共1层) 1室1厅 | 16.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_2PLF8FCVA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120980497,安交菊儿胡同 平房 小户型 采光充足 交通便利,240万,300752元/平,底层 (共1层) 1室1厅 | 7.98平米 | 北,https://ke-image.ljcdn.com/110000-inspection/447dcfe5-bc31-4065-85e9-d834207ba5cb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120948983,北兵马司胡同 1室0厅 南,275万,146277元/平,底层 (共1层) 1室0厅 | 18.8平米 | 南,https://ke-image.ljcdn.com/110000-inspection/35e1d531-0438-403b-b9aa-a8a860fc261e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120930463,琉璃寺胡同 1室0厅 北,299万,202028元/平,底层 (共1层) | 2016年 | 1室0厅 | 14.8平米 | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RIwVxcAwc.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120901592,松树街   采光视野好  无遮挡  看房方便,695万,123886元/平,中楼层 (共6层) 2室1厅 | 56.1平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_3h5rJjpYe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120892617,鼓楼东大街218号 私产平房 诚意出售 随时可以交易,320万,240602元/平,底层 (共1层) 1室0厅 | 13.3平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_XK6hAQ4JC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120738947,东公街  可以随时交易过户 靠谱出售 精装修,258万,160249元/平,底层 (共1层) 1室1厅 | 16.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/5f6bf501-6b69-4dd8-aab5-6610ca17c5a9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120684281,刘海胡同 近后海 朝南大开间 地暖 安静采光好房主自荐,359万,179680元/平,底层 (共1层) 1室0厅 | 19.98平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ZwMPCsi8T.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120357590,安交 南锣鼓巷 菊儿胡同 305万平房一间 看房方便,250万,219299元/平,底层 (共1层) 1室0厅 | 11.4平米 | 西,https://ke-image.ljcdn.com/110000-inspection/29c4fd7c-9fac-4eee-8c50-81d6a7825f21_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101120210376,千竿胡同 1室1厅 南房主自荐,337万,218690元/平,底层 (共1层) 1室1厅 | 15.41平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zdrjvyrK9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101119932415,交道口南大街 1室1厅 南,290万,281008元/平,底层 (共1层) 1室1厅 | 10.32平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_fgss3jAwJ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101119888924,辛安里 1室0厅 东,215万,346775元/平,底层 (共1层) 1室0厅 | 6.2平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_QcEZibpmk.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101119428669,龙头井 1室0厅 南,342万,223530元/平,顶层 (共2层) 1室0厅 | 15.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_txqy6snnt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101118979289,后小井胡同 正规三间北房 朝南向,999万,193231元/平,底层 (共1层) 3室0厅 | 51.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XXu2SpbPG.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101118786536,安交平房双正齐全新装修业主诚意出售！！！房主自荐,268万,197786元/平,底层 (共1层) | 2021年 | 1室0厅 | 13.55平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_BnubBgc6v.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101118051391,龙头井 手续齐全 随时交易 不临街安静,319万,208497元/平,底层 (共2层) 1室0厅 | 15.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_9SYKIJUym.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101117955490,什刹海价格低随时签约无纠纷,379万,163222元/平,底层 (共1层) 1室1厅 | 23.22平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_zrZPcvH1M.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101117076926,松树街39号院 南向2居室 采光视野好有非产权车位,899万,136007元/平,顶层 (共4层) | 1957年 | 2室1厅 | 66.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_M5zv3tuLn.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101116434277,松树街    采光充足  无遮挡  诚心出售,650万,127451元/平,低楼层 (共6层) | 1979年 | 2室1厅 | 51平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/9ff1f66e-b219-4a5a-933a-169a824121d5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125901088,邻近后海手续齐全产权清新安交 随时签约新上,328万,197591元/平,底层 (共1层) 1室0厅 | 16.6平米 | 北,https://ke-image.ljcdn.com/110000-inspection/6456629e-1543-476d-b5fc-ae95e7bc079f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125848630,鼓楼东大街168号独立院管理产权清晰双本合一,300万,294118元/平,底层 (共1层) 1室1厅 | 10.2平米 | 东,https://ke-image.ljcdn.com/110000-inspection/71f704a2-eb47-49e8-bc9c-0f17930e3fbe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125810195,板厂胡同 6室1厅 东 南 西 北,2500万,233864元/平,底层 (共1层) 6室1厅 | 106.9平米 | 东 南 西 北,https://ke-image.ljcdn.com/110000-inspection/pc1_nDC6JAfBX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125786366,交道口 菊儿胡同 南北户型 钥匙房 诚意出售,680万,126207元/平,底层 (共3层) 1室1厅 | 53.88平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/0735f548-b211-4c49-a22c-f934e98e5f78_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125760578,安交鼓楼东大街 两居室满五年,650万,125556元/平,底层 (共6层) 2室1厅 | 51.77平米 | 南 东,https://ke-image.ljcdn.com/110000-inspection/3094ef0f-1d17-4b3a-b9bc-04062528efb2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125758912,定阜街 1室1厅 南,245万,167809元/平,底层 (共1层) 1室1厅 | 14.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/de75c117-eeac-42d0-b5a4-5ef162dbfbf7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125736298,小经厂胡同 2室1厅 南,650万,129225元/平,中楼层 (共5层) 2室1厅 | 50.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_S35kr0wqe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125625097,菊儿胡同 1室0厅 东,290万,204226元/平,底层 (共1层) 1室0厅 | 14.2平米 | 东,https://ke-image.ljcdn.com/110000-inspection/76510ee1-c2aa-423f-8ba0-aee2dcec36cb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125613664,此房精装修 房本满五年家庭1套 交通部 家属院,650万,132356元/平,顶层 (共5层) 2室1厅 | 49.11平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/0daccc25-c8ec-4216-b7a5-8be54e648e4f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125298397,京香福苑、分司厅胡同17号院、安定门交道口,1980万,125979元/平,中楼层 (共8层) 3室1厅 | 157.17平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/37b07252-edab-4f0a-95ea-183a0b07731e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125279556,草厂东巷 1室0厅 北,243万,213158元/平,底层 (共1层) 1室0厅 | 11.4平米 | 北,https://ke-image.ljcdn.com/110000-inspection/ebf490d0-20b4-4bfb-a0a1-32cea1be663c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125279472,草厂东巷 1室0厅 北,253万,191667元/平,底层 (共1层) 1室0厅 | 13.2平米 | 北,https://ke-image.ljcdn.com/110000-inspection/1bf6d3cf-d089-459e-9d69-5a0635bbe726_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125210271,安交  炒豆胡同  院落整洁 朝南 随时签约,279万,212978元/平,底层 (共1层) 1室0厅 | 13.1平米 | 南,https://ke-image.ljcdn.com/110000-inspection/fb63d04f-c99e-4881-9991-64184fa39e19_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125034497,交道口 朝东一居 采光好 满五唯一 诚意出售,578万,179003元/平,中楼层 (共5层) 1室1厅 | 32.29平米 | 东,https://ke-image.ljcdn.com/110000-inspection/4554f480-a649-4908-ab24-07f0a1d78897_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125030552,草厂胡同 鼓楼东大街 私产平房 可以随时交易,260万,191177元/平,底层 (共1层) 1室0厅 | 13.6平米 | 南,https://ke-image.ljcdn.com/110000-inspection/4ecbaa03-df58-43a1-8787-eded3df899f9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101125025041,小厂胡同 1室0厅 西 南,268万,284804元/平,底层 (共1层) 1室0厅 | 9.41平米 | 西 南,https://ke-image.ljcdn.com/110000-inspection/0e3e7ee4-6eaf-4511-a346-ae1ff4c80501_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124949838,鼓楼东大街 1室1厅 北,270万,213439元/平,底层 (共1层) 1室1厅 | 12.65平米 | 北,https://ke-image.ljcdn.com/110000-inspection/d4fcdc22-d3fe-413f-ab0f-f80928b5b689_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124781141,小经厂胡同 新盖院落 签约随时,2400万,138465元/平,底层 (共1层) | 2017年 | 6室0厅 | 173.33平米 | 南,https://ke-image.ljcdn.com/110000-inspection/f21c9594-5702-4f5a-b89a-9c24da0dabb9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124696317,安交精装平房、内二层、诚意出售房主自荐,255万,162421元/平,底层 (共1层) 1室0厅 | 15.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_ZDFdmc8tT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124684273,交道口南大街 精装修1间 产权干净 随时可看房,336万,282116元/平,底层 (共1层) 1室1厅 | 11.91平米 | 北,https://ke-image.ljcdn.com/110000-inspection/d8ee69c5-0ff7-4f9b-81f6-e40d85c63e46_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124587876,草厂胡同 1室0厅 南房主自荐,245万,153125元/平,底层 (共1层) 1室0厅 | 16平米 | 南,https://ke-image.ljcdn.com/110000-inspection/4f128d66-a18a-4ba8-b0c2-a674d8d55ff4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101124499534,千竿胡同 1室0厅 南,308万,178035元/平,底层 (共1层) 1室0厅 | 17.3平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_eF29cRbcP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123996526,后鼓楼苑胡同 独立门牌号业主诚意出售价格可谈,1596万,262199元/平,底层 (共1层) 3室2厅 | 60.87平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ab0d1721-91e0-449d-b42b-aa8b51e614bf_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123900790,羊房胡同 1室0厅 东,298万,158511元/平,底层 (共1层) 1室0厅 | 18.8平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_oXF2PVqGA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123698185,北兵马司胡同 1室0厅 东,260万,285715元/平,底层 (共1层) 1室0厅 | 9.1平米 | 东,https://ke-image.ljcdn.com/110000-inspection/36ba3070-2ba2-4847-9ff7-12ad5d165ab0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123697376,安交 交道口 新装修平房 价格低 南锣鼓巷8号线,345万,230461元/平,底层 (共1层) 1室0厅 | 14.97平米 | 北,https://ke-image.ljcdn.com/110000-inspection/763b4a8d-0bc1-4e3c-84bb-fbb1c9eb531f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20240814,西城,地安门,101123544167,大经厂胡同 精装修 诚意出售 安交板块 内置二层,298万,166017元/平,底层 (共1层) 1室1厅 | 17.95平米 | 南,https://ke-image.ljcdn.com/110000-inspection/0cba65f8-5c69-4b4c-9fc2-7fd8449c77b4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
