20240528,朝阳,亚运村小营,北卫家园,49868元/m2,1套在售二手房,朝阳亚运村小营/板楼/塔板结合/2000-2002年
20240528,朝阳,亚运村小营,小营西路1号,67588元/m2,1套在售二手房,朝阳亚运村小营/板楼/1999年
20240528,朝阳,亚运村小营,育慧西里,66627元/m2,23套在售二手房,朝阳亚运村小营/塔楼/板楼/1994-1996年
20240528,朝阳,亚运村小营,育慧里一区,71038元/m2,19套在售二手房,朝阳亚运村小营/塔楼/塔板结合/1998-2001年
20240528,朝阳,亚运村小营,育慧里二区,75092元/m2,51套在售二手房,朝阳亚运村小营/塔楼/板楼/1988-2018年
20240528,朝阳,亚运村小营,阳明国际公寓,51486元/m2,9套在售二手房,朝阳亚运村小营/塔楼/1996-2000年
20240528,朝阳,亚运村小营,阳明广场,57958元/m2,6套在售二手房,朝阳亚运村小营/塔楼/2000年
20240528,朝阳,亚运村小营,凯旋城,85007元/m2,31套在售二手房,朝阳亚运村小营/塔楼/板楼/塔板结合/2003-2007年
20240528,朝阳,亚运村小营,康斯丹郡,80062元/m2,18套在售二手房,朝阳亚运村小营/板楼/2004-2010年
20240528,朝阳,亚运村小营,嘉铭桐城F区,67925元/m2,21套在售二手房,朝阳亚运村小营/塔楼/2000-2008年
20240528,朝阳,亚运村小营,嘉铭园,90924元/m2,9套在售二手房,朝阳亚运村小营/板楼/1999-2000年
20240528,朝阳,亚运村小营,嘉铭桐城D区,101553元/m2,12套在售二手房,朝阳亚运村小营/板楼/2005-2006年
20240528,朝阳,亚运村小营,嘉铭桐城C区,81616元/m2,29套在售二手房,朝阳亚运村小营/塔楼/2003-2004年
20240528,朝阳,亚运村小营,嘉铭桐城B区,91666元/m2,23套在售二手房,朝阳亚运村小营/板楼/2002-2006年
20240528,朝阳,亚运村小营,锦绣馨园,80413元/m2,27套在售二手房,朝阳亚运村小营/塔楼/1999-2001年
20240528,朝阳,亚运村小营,欧陆经典,80773元/m2,57套在售二手房,朝阳亚运村小营/塔楼/板楼/1999-2003年
20240528,朝阳,亚运村小营,盛和家园,68958元/m2,15套在售二手房,朝阳亚运村小营/塔楼/2002年
20240528,朝阳,亚运村小营,融华世家,108158元/m2,6套在售二手房,朝阳亚运村小营/板楼/2010年
20240528,朝阳,亚运村小营,一瓶八斗,暂无数据,7套在售二手房,朝阳亚运村小营/塔楼/塔板结合/2009-2016年
20240528,朝阳,亚运村小营,远洋万和城C区,111155元/m2,8套在售二手房,朝阳亚运村小营/板楼/2008-2013年
20240528,朝阳,亚运村小营,华仑大厦,58888元/m2,2套在售二手房,朝阳亚运村小营/塔楼/1999-2000年
20240528,朝阳,亚运村小营,碧海方舟,127273元/m2,1套在售二手房,朝阳亚运村小营/板楼/2005-2013年
20240528,朝阳,亚运村小营,安慧东里,68434元/m2,45套在售二手房,朝阳亚运村小营/塔楼/板楼/1991-2006年
20240528,朝阳,亚运村小营,宝石花苑,93791元/m2,8套在售二手房,朝阳亚运村小营/板楼/塔板结合/2004-2011年
20240528,朝阳,亚运村小营,天坛家具城,75967元/m2,5套在售二手房,朝阳亚运村小营/板楼/1998-2000年
20240528,朝阳,亚运村小营,市政物业小区,74329元/m2,6套在售二手房,朝阳亚运村小营/板楼/2002年
