20240528,门头沟,上岸地铁,泷悦长安牛津园,54306元/m2,14套在售二手房,门头沟上岸地铁/板楼/2013-2018年
20240528,门头沟,上岸地铁,梧桐苑栖凤园,43912元/m2,23套在售二手房,门头沟上岸地铁/板楼/2013年
20240528,门头沟,上岸地铁,梧桐苑知秋园,42610元/m2,25套在售二手房,门头沟上岸地铁/板楼/2012-2013年
20240528,门头沟,上岸地铁,万科翡翠长安,53269元/m2,19套在售二手房,门头沟上岸地铁/塔楼/板楼/塔板结合/2017-2020年
20240528,门头沟,上岸地铁,电建金地华宸,64934元/m2,24套在售二手房,门头沟上岸地铁/塔板结合/2018-2019年
20240528,门头沟,上岸地铁,泷悦长安伊顿园,57295元/m2,10套在售二手房,门头沟上岸地铁/塔楼/板楼/2015-2018年
20240528,门头沟,上岸地铁,西长安壹号30号院,暂无数据,3套在售二手房,门头沟上岸地铁/塔楼/塔板结合/2016年
20240528,门头沟,上岸地铁,西悦嘉园,41459元/m2,13套在售二手房,门头沟上岸地铁/板楼/2015-2017年
20240528,门头沟,上岸地铁,远洋新天地二期,23209元/m2,10套在售二手房,门头沟上岸地铁/塔楼/塔板结合/2017-2021年
20240528,门头沟,上岸地铁,中骏天峰,54635元/m2,6套在售二手房,门头沟上岸地铁/板楼/2022-2023年
20240528,门头沟,上岸地铁,华润悦景湾,暂无数据,27套在售二手房,门头沟上岸地铁/塔楼/塔板结合/2016-2018年
20240528,门头沟,上岸地铁,中国铁建梧桐汇,暂无数据,12套在售二手房,门头沟上岸地铁/塔楼/板楼/塔板结合/2014-2015年
20240528,门头沟,上岸地铁,绿城西山燕庐,57795元/m2,44套在售二手房,门头沟上岸地铁/塔楼/板楼/塔板结合/2018-2020年
20240528,门头沟,上岸地铁,永升嘉园,35695元/m2,20套在售二手房,门头沟上岸地铁/塔楼/板楼/2015-2017年
20240528,门头沟,上岸地铁,泷悦•长安剑桥园,49539元/m2,24套在售二手房,门头沟上岸地铁/板楼/2016-2018年
20240528,门头沟,上岸地铁,远洋新天地,29110元/m2,16套在售二手房,门头沟上岸地铁/塔楼/平房/2016-2020年
20240528,门头沟,上岸地铁,中铁西城,37313元/m2,41套在售二手房,门头沟上岸地铁/板楼/2013-2020年
20240528,门头沟,上岸地铁,梧桐苑清露园,42391元/m2,15套在售二手房,门头沟上岸地铁/板楼/2012-2013年
20240528,门头沟,上岸地铁,西长安壹号,47141元/m2,46套在售二手房,门头沟上岸地铁/塔楼/塔板结合/2015-2021年
20240528,门头沟,上岸地铁,中国铁建梧桐苑,暂无数据,0套在售二手房,门头沟上岸地铁/板楼/未知
20240528,门头沟,上岸地铁,龙湖北辰揽境,暂无数据,0套在售二手房,门头沟上岸地铁/板楼/2024年
