20240528,朝阳,立水桥,城建集团家属楼,47541元/m2,2套在售二手房,朝阳立水桥/塔板结合/1990年
20240528,朝阳,立水桥,东辰小区,46887元/m2,25套在售二手房,昌平立水桥/板楼/1994-2003年
20240528,朝阳,立水桥,嘉诚花园一期,46505元/m2,15套在售二手房,昌平立水桥/板楼/1997-2000年
20240528,朝阳,立水桥,嘉诚花园二期,43044元/m2,14套在售二手房,昌平立水桥/板楼/2003年
20240528,朝阳,立水桥,佳运园二期,46260元/m2,29套在售二手房,昌平立水桥/塔楼/板楼/2004-2010年
20240528,朝阳,立水桥,佳运园三期,45789元/m2,19套在售二手房,昌平立水桥/塔楼/板楼/2004年
20240528,朝阳,立水桥,佳运园一期,43388元/m2,33套在售二手房,昌平立水桥/板楼/1996-2000年
20240528,朝阳,立水桥,立城苑,51279元/m2,22套在售二手房,朝阳立水桥/板楼/塔板结合/2001-2008年
20240528,朝阳,立水桥,清水园一期,49594元/m2,10套在售二手房,昌平立水桥/板楼/1997-2003年
20240528,朝阳,立水桥,润枫欣尚,暂无数据,27套在售二手房,昌平立水桥/塔楼/2007-2011年
20240528,朝阳,立水桥,北方明珠,39567元/m2,48套在售二手房,昌平立水桥/塔楼/2001-2005年
20240528,朝阳,立水桥,塞纳维拉,80495元/m2,9套在售二手房,朝阳立水桥/板楼/2001-2005年
20240528,朝阳,立水桥,溪城家园,50898元/m2,48套在售二手房,昌平立水桥/板楼/塔板结合/2010-2013年
20240528,朝阳,立水桥,合立方,52975元/m2,33套在售二手房,昌平立水桥/塔楼/板楼/塔板结合/2010-2011年
20240528,朝阳,立水桥,明天生活馆,暂无数据,4套在售二手房,朝阳立水桥/塔板结合/2007年
20240528,朝阳,立水桥,明天第一城5号院,54936元/m2,6套在售二手房,朝阳立水桥/板楼/2006-2008年
20240528,朝阳,立水桥,明天第一城1号院,63294元/m2,11套在售二手房,朝阳立水桥/板楼/2007年
20240528,朝阳,立水桥,明天第一城8号院,暂无数据,12套在售二手房,朝阳立水桥/板楼/塔板结合/2007年
20240528,朝阳,立水桥,肿瘤医院宿舍,49214元/m2,18套在售二手房,昌平立水桥/板楼/1993-2001年
20240528,朝阳,立水桥,顶秀青溪,61860元/m2,39套在售二手房,昌平立水桥/板楼/塔板结合/2006-2008年
20240528,朝阳,立水桥,地质勘查大院,50402元/m2,9套在售二手房,昌平立水桥/板楼/1983-1995年
20240528,朝阳,立水桥,东方郁金香,暂无数据,8套在售二手房,朝阳立水桥/塔板结合/2009年
20240528,朝阳,立水桥,明天第一城6号院,暂无数据,14套在售二手房,朝阳立水桥/板楼/塔板结合/2007年
20240528,朝阳,立水桥,明天第一城7号院,暂无数据,28套在售二手房,朝阳立水桥/塔板结合/2007年
20240528,朝阳,立水桥,奥北南区,暂无数据,21套在售二手房,朝阳立水桥/塔楼/板楼/塔板结合/2008年
20240528,朝阳,立水桥,北京北,63743元/m2,47套在售二手房,昌平立水桥/塔板结合/2008-2009年
20240528,朝阳,立水桥,清水园二期,43429元/m2,22套在售二手房,昌平立水桥/板楼/2003-2004年
20240528,朝阳,立水桥,陈营小区,暂无数据,0套在售二手房,昌平立水桥/板楼/1996-2000年
20240528,朝阳,立水桥,时代新苑,暂无数据,0套在售二手房,昌平立水桥/塔楼/2011年
20240528,朝阳,立水桥,佳运广场,暂无数据,0套在售二手房,昌平立水桥/塔楼/2004年
