20240528,朝阳,劲松,都城心屿,68314元/m2,7套在售二手房,朝阳劲松/塔楼/塔板结合/2008年
20240528,朝阳,劲松,垂杨柳南里,57952元/m2,10套在售二手房,朝阳劲松/板楼/塔板结合/1961-1979年
20240528,朝阳,劲松,垂杨柳北里,50821元/m2,6套在售二手房,朝阳劲松/塔楼/板楼/1959-1997年
20240528,朝阳,劲松,垂杨柳西里,50887元/m2,3套在售二手房,朝阳劲松/板楼/1960-1972年
20240528,朝阳,劲松,垂杨柳中里,57531元/m2,5套在售二手房,朝阳劲松/板楼/1957-1996年
20240528,朝阳,劲松,华腾北塘商务中心,29224元/m2,7套在售二手房,朝阳劲松/塔楼/2003年
20240528,朝阳,劲松,紫东苑,55919元/m2,4套在售二手房,朝阳劲松/塔楼/2000-2004年
20240528,朝阳,劲松,农光里,57928元/m2,97套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1973-2021年
20240528,朝阳,劲松,农光南里,53101元/m2,19套在售二手房,朝阳劲松/塔楼/板楼/1980-2002年
20240528,朝阳,劲松,乐澜宝邸,69202元/m2,13套在售二手房,朝阳劲松/塔楼/板楼/2003-2004年
20240528,朝阳,劲松,广和东里,56601元/m2,6套在售二手房,朝阳劲松/板楼/1978-1993年
20240528,朝阳,劲松,广渠门外大街,60323元/m2,14套在售二手房,朝阳劲松/塔板结合/1982-1990年
20240528,朝阳,劲松,广和南里二条,57016元/m2,4套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1986-1991年
20240528,朝阳,劲松,广和里七巷,62181元/m2,2套在售二手房,朝阳劲松/板楼/1982-1986年
20240528,朝阳,劲松,广渠门外大街6号院,65024元/m2,10套在售二手房,朝阳劲松/塔板结合/1992-2000年
20240528,朝阳,劲松,广泉小区,84712元/m2,1套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1998-2007年
20240528,朝阳,劲松,武圣西里,51577元/m2,20套在售二手房,朝阳劲松/板楼/1962-1999年
20240528,朝阳,劲松,武圣东里,53492元/m2,29套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/平房/1960-1998年
20240528,朝阳,劲松,富顿,68246元/m2,13套在售二手房,朝阳劲松/塔楼/2003-2004年
20240528,朝阳,劲松,松榆北路,53702元/m2,2套在售二手房,朝阳劲松/板楼/1992-1996年
20240528,朝阳,劲松,优士阁,38940元/m2,13套在售二手房,朝阳劲松/塔楼/2004年
20240528,朝阳,劲松,劲松八区,53052元/m2,26套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1979-1994年
20240528,朝阳,劲松,劲松四区,56457元/m2,9套在售二手房,朝阳劲松/板楼/塔板结合/1977-1979年
20240528,朝阳,劲松,劲松路,54187元/m2,1套在售二手房,朝阳劲松/板楼/1979年
20240528,朝阳,劲松,龙辉大厦,44459元/m2,1套在售二手房,朝阳劲松/塔板结合/2000-2005年
20240528,朝阳,劲松,建业苑(松榆北路7号院),55165元/m2,25套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1990-2001年
20240528,朝阳,劲松,劲松九区,56491元/m2,13套在售二手房,朝阳劲松/塔楼/塔板结合/1982-2000年
20240528,朝阳,劲松,劲松二区,55052元/m2,25套在售二手房,朝阳劲松/塔楼/板楼/1977-1994年
20240528,朝阳,劲松,劲松南路,54821元/m2,14套在售二手房,朝阳劲松/塔楼/板楼/1990-2000年
20240528,朝阳,劲松,劲松嘉园,65221元/m2,4套在售二手房,朝阳劲松/塔楼/1997-1999年
20240528,朝阳,劲松,劲松五区,54876元/m2,18套在售二手房,朝阳劲松/塔楼/板楼/1979-2000年
20240528,朝阳,劲松,劲松一区,52878元/m2,15套在售二手房,朝阳劲松/板楼/塔板结合/平房/1977-2023年
20240528,朝阳,劲松,农光东里,57693元/m2,57套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1980-2000年
20240528,朝阳,劲松,劲松三区,54012元/m2,25套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/平房/1979-1994年
20240528,朝阳,劲松,农光南路,53808元/m2,22套在售二手房,朝阳劲松/塔楼/板楼/塔板结合/1980-2005年
20240528,朝阳,劲松,垂杨柳东里,62215元/m2,0套在售二手房,朝阳劲松/板楼/1950-1974年
20240528,朝阳,劲松,华腾大厦,暂无数据,0套在售二手房,朝阳劲松/塔楼/未知
20240528,朝阳,劲松,广和路,暂无数据,0套在售二手房,朝阳劲松/板楼/1983-1989年
20240528,朝阳,劲松,广和南里,暂无数据,0套在售二手房,朝阳劲松/塔板结合/1985年
20240528,朝阳,劲松,和谐雅园,暂无数据,0套在售二手房,朝阳劲松/塔板结合/2008-2009年
20240528,朝阳,劲松,劲松大厦,暂无数据,0套在售二手房,朝阳劲松/塔板结合/未知
