20240528,东城,建国门内,贡院西街,101667元/m2,1套在售二手房,东城建国门内/板楼/1980-2000年
20240528,东城,建国门内,外交部街,100498元/m2,4套在售二手房,东城建国门内/板楼/平房/1988-1990年
20240528,东城,建国门内,外交部街33号院,143800元/m2,10套在售二手房,东城建国门内/板楼/1984-2003年
20240528,东城,建国门内,新开路胡同,暂无数据,1套在售二手房,东城建国门内/板楼/平房/1988-2000年
20240528,东城,建国门内,恒基中心,78064元/m2,14套在售二手房,东城建国门内/塔楼/塔板结合/1997年
20240528,东城,建国门内,贡院头条,103345元/m2,1套在售二手房,东城建国门内/板楼/平房/1980-1995年
20240528,东城,建国门内,雅宝公寓,114410元/m2,4套在售二手房,东城建国门内/板楼/1999年
20240528,东城,建国门内,雅安国际公寓,79051元/m2,6套在售二手房,东城建国门内/塔楼/2005年
20240528,东城,建国门内,西总布胡同55号院,123707元/m2,3套在售二手房,东城建国门内/板楼/1984-1990年
20240528,东城,建国门内,小羊宜宾胡同,111862元/m2,6套在售二手房,东城建国门内/塔楼/板楼/平房/1988-1992年
20240528,东城,建国门内,西总布胡同,95354元/m2,2套在售二手房,东城建国门内/板楼/平房/1955-1997年
20240528,东城,建国门内,长安太和,121661元/m2,14套在售二手房,东城建国门内/塔楼/塔板结合/2012-2020年
20240528,东城,建国门内,苏州胡同,103882元/m2,13套在售二手房,东城建国门内/板楼/平房/1956-1990年
20240528,东城,建国门内,东堂子胡同,101416元/m2,11套在售二手房,东城建国门内/板楼/平房/1955-1999年
20240528,东城,建国门内,东总布胡同19号院,122268元/m2,5套在售二手房,东城建国门内/板楼/塔板结合/1992年
20240528,东城,建国门内,顶银胡同,170968元/m2,1套在售二手房,东城建国门内/平房/1980年
20240528,东城,建国门内,大羊宜宾胡同31号院,91155元/m2,2套在售二手房,东城建国门内/板楼/1990-1992年
20240528,东城,建国门内,大羊宜宾胡同33号院,105414元/m2,3套在售二手房,东城建国门内/板楼/1992-1997年
20240528,东城,建国门内,东总布胡同,108908元/m2,5套在售二手房,东城建国门内/板楼/平房/1990年
20240528,东城,建国门内,大羊宜宾胡同35号院,92859元/m2,5套在售二手房,东城建国门内/板楼/1988年
20240528,东城,建国门内,贡院六号,69673元/m2,3套在售二手房,东城建国门内/塔楼/塔板结合/2002年
20240528,东城,建国门内,贡院九号,81270元/m2,10套在售二手房,东城建国门内/塔楼/塔板结合/2000-2009年
20240528,东城,建国门内,船板胡同,122979元/m2,5套在售二手房,东城建国门内/板楼/平房/1976-2013年
20240528,东城,建国门内,北总布胡同,106587元/m2,5套在售二手房,东城建国门内/板楼/平房/1955-2000年
20240528,东城,建国门内,宝珠子胡同,95108元/m2,2套在售二手房,东城建国门内/板楼/平房/1988-1990年
20240528,东城,建国门内,建国门北大街5号,暂无数据,19套在售二手房,东城建国门内/板楼/2008年
20240528,东城,建国门内,建国门北大街,101069元/m2,10套在售二手房,东城建国门内/塔楼/1988-1990年
20240528,东城,建国门内,金舆东华,150598元/m2,3套在售二手房,东城建国门内/塔楼/2008年
20240528,东城,建国门内,赵堂子胡同,107175元/m2,18套在售二手房,东城建国门内/板楼/平房/1985-2004年
20240528,东城,建国门内,阳照胡同,96570元/m2,0套在售二手房,东城建国门内/板楼/1986-1990年
20240528,东城,建国门内,阳照胡同,96570元/m2,0套在售二手房,东城建国门内/板楼/1986-1990年
20240528,东城,建国门内,光华长安大厦,暂无数据,0套在售二手房,东城建国门内/塔楼/1996年
20240528,东城,建国门内,照朝胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240528,东城,建国门内,侯位胡同10号院,暂无数据,0套在售二手房,东城建国门内/板楼/1980年
20240528,东城,建国门内,东单北大街,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240528,东城,建国门内,外交部街59号院,暂无数据,0套在售二手房,东城建国门内/板楼/1958-1990年
20240528,东城,建国门内,外交部街30号院,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240528,东城,建国门内,北极阁二条,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240528,东城,建国门内,北极阁三条,暂无数据,0套在售二手房,东城建国门内/板楼/平房/1955-1988年
20240528,东城,建国门内,后赵家楼胡同,暂无数据,0套在售二手房,东城建国门内/板楼/平房/未知
20240528,东城,建国门内,东堂子胡同57号院,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240528,东城,建国门内,东堂子胡同49号院,131777元/m2,0套在售二手房,东城建国门内/板楼/1988年
20240528,东城,建国门内,协和胡同,暂无数据,0套在售二手房,东城建国门内/平房/1980-2015年
20240528,东城,建国门内,南八宝胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240528,东城,建国门内,后沟胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240528,东城,建国门内,向春胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240528,东城,建国门内,西镇江胡同,178505元/m2,0套在售二手房,东城建国门内/平房/2015年
