20240528,丰台,大红门,远洋自然,66038元/m2,26套在售二手房,丰台大红门/板楼/塔板结合/平房/2006-2007年
20240528,丰台,大红门,上海建筑,70869元/m2,39套在售二手房,丰台大红门/塔楼/板楼/塔板结合/平房/2010年
20240528,丰台,大红门,鑫宝苑,60585元/m2,6套在售二手房,丰台大红门/板楼/2002-2007年
20240528,丰台,大红门,海户屯,54010元/m2,21套在售二手房,丰台大红门/板楼/1987-1998年
20240528,丰台,大红门,金胜嘉谊家园,68218元/m2,25套在售二手房,丰台大红门/板楼/塔板结合/2014-2019年
20240528,丰台,大红门,珠江骏景南区,62580元/m2,32套在售二手房,丰台大红门/塔楼/板楼/塔板结合/2006-2010年
20240528,丰台,大红门,珠江骏景北区,64344元/m2,59套在售二手房,丰台大红门/塔楼/板楼/塔板结合/2004-2013年
20240528,丰台,大红门,鑫福里小区,55646元/m2,0套在售二手房,丰台大红门/塔楼/板楼/1996-1999年
20240528,丰台,大红门,苗圃西里,71429元/m2,2套在售二手房,丰台大红门/板楼/1979-1990年
20240528,丰台,大红门,临泓路6号院,57025元/m2,7套在售二手房,丰台大红门/板楼/塔板结合/2004-2006年
20240528,丰台,大红门,大红门东门里,46367元/m2,3套在售二手房,丰台大红门/板楼/1978-1998年
20240528,丰台,大红门,建欣苑六里,54336元/m2,10套在售二手房,丰台大红门/塔楼/板楼/2007年
20240528,丰台,大红门,建欣苑二里,52603元/m2,25套在售二手房,丰台大红门/板楼/2000-2001年
20240528,丰台,大红门,建欣苑三里,49013元/m2,24套在售二手房,丰台大红门/板楼/塔板结合/1990-2004年
20240528,丰台,大红门,建欣苑一里,52171元/m2,11套在售二手房,丰台大红门/板楼/2001-2002年
20240528,丰台,大红门,建欣苑五里,51584元/m2,11套在售二手房,丰台大红门/塔楼/板楼/2004-2012年
20240528,丰台,大红门,珠江骏景中区,64507元/m2,56套在售二手房,丰台大红门/塔楼/板楼/塔板结合/2001-2006年
20240528,丰台,大红门,福海小区,61399元/m2,12套在售二手房,丰台大红门/塔楼/板楼/2004-2006年
20240528,丰台,大红门,建欣苑四里,49158元/m2,49套在售二手房,丰台大红门/板楼/1997-2004年
20240528,丰台,大红门,果园小区,51342元/m2,15套在售二手房,丰台大红门/塔楼/塔板结合/1987-2012年
20240528,丰台,大红门,自然新天地,暂无数据,0套在售二手房,丰台大红门/塔楼/2008年
20240528,丰台,大红门,东亚中轴国际,暂无数据,0套在售二手房,丰台大红门/塔楼/板楼/2012年
20240528,丰台,大红门,翠源居,暂无数据,0套在售二手房,丰台大红门/塔楼/塔板结合/2005年
20240528,丰台,大红门,景蓝家园,暂无数据,0套在售二手房,丰台大红门/塔板结合/2003年
