20240528,西城,长椿街,报国寺东夹道,82367元/m2,10套在售二手房,西城长椿街/板楼/1958-1984年
20240528,西城,长椿街,宣武门西大街26号院,139657元/m2,2套在售二手房,西城长椿街/板楼/1992-1998年
20240528,西城,长椿街,报国寺西夹道32号院,91931元/m2,1套在售二手房,西城长椿街/板楼/1984年
20240528,西城,长椿街,报国寺东夹道1号东院,98915元/m2,4套在售二手房,西城长椿街/板楼/1957-1985年
20240528,西城,长椿街,报国寺东夹道1号院,124589元/m2,1套在售二手房,西城长椿街/板楼/平房/1980-1998年
20240528,西城,长椿街,善果胡同2号院,120406元/m2,1套在售二手房,西城长椿街/板楼/1994-1998年
20240528,西城,长椿街,天泽园,92804元/m2,1套在售二手房,西城长椿街/板楼/2000-2001年
20240528,西城,长椿街,西便门内大街,97882元/m2,1套在售二手房,西城长椿街/塔楼/板楼/1982-1992年
20240528,西城,长椿街,核桃园,94946元/m2,8套在售二手房,西城长椿街/板楼/1979-2007年
20240528,西城,长椿街,槐柏树街北里,116554元/m2,8套在售二手房,西城长椿街/板楼/1980-1993年
20240528,西城,长椿街,槐柏树街南里,103487元/m2,24套在售二手房,西城长椿街/板楼/1980-1992年
20240528,西城,长椿街,槐柏树街1号院,100688元/m2,1套在售二手房,西城长椿街/板楼/塔板结合/1956-1980年
20240528,西城,长椿街,槐柏树后街,113743元/m2,3套在售二手房,西城长椿街/塔楼/板楼/1987-1999年
20240528,西城,长椿街,槐柏树街,104958元/m2,5套在售二手房,西城长椿街/板楼/1956-2004年
20240528,西城,长椿街,三庙大院,87742元/m2,5套在售二手房,西城长椿街/板楼/1990-1993年
20240528,西城,长椿街,岳峰园,111053元/m2,1套在售二手房,西城长椿街/塔楼/1990-1999年
20240528,西城,长椿街,相来家园,151523元/m2,2套在售二手房,西城长椿街/塔板结合/2004年
20240528,西城,长椿街,下斜街,135582元/m2,2套在售二手房,西城长椿街/板楼/1949-1990年
20240528,西城,长椿街,老墙根38号院,97217元/m2,2套在售二手房,西城长椿街/板楼/塔板结合/1997-2003年
20240528,西城,长椿街,三庙街,115255元/m2,8套在售二手房,西城长椿街/板楼/1976-1992年
20240528,西城,长椿街,思源胡同28号院,104189元/m2,4套在售二手房,西城长椿街/板楼/1984-1985年
20240528,西城,长椿街,思源胡同,106425元/m2,2套在售二手房,西城长椿街/板楼/1991年
20240528,西城,长椿街,广义街甲6号院,99507元/m2,2套在售二手房,西城长椿街/板楼/1986-2000年
20240528,西城,长椿街,感化胡同3号院,112948元/m2,9套在售二手房,西城长椿街/板楼/1978-1992年
20240528,西城,长椿街,感化胡同14号院,111736元/m2,1套在售二手房,西城长椿街/塔楼/板楼/1974-1983年
