20240528,西城,阜成门,百万庄南街,118667元/m2,3套在售二手房,西城阜成门/板楼/1969-1996年
20240528,西城,阜成门,百万庄7号院,116837元/m2,1套在售二手房,西城阜成门/板楼/1977-1984年
20240528,西城,阜成门,百万庄丑区,120406元/m2,0套在售二手房,西城阜成门/板楼/1954-1971年
20240528,西城,阜成门,百万庄寅区,100554元/m2,2套在售二手房,西城阜成门/板楼/1954-1971年
20240528,西城,阜成门,百万庄中里,116953元/m2,15套在售二手房,西城阜成门/板楼/1960-1995年
20240528,西城,阜成门,侨办大院,138281元/m2,5套在售二手房,西城阜成门/塔楼/板楼/1956-1999年
20240528,西城,阜成门,南露园,104238元/m2,21套在售二手房,西城阜成门/板楼/1992-2003年
20240528,西城,阜成门,融城,128202元/m2,5套在售二手房,西城阜成门/板楼/塔板结合/2005-2006年
20240528,西城,阜成门,北礼士路70号院,106098元/m2,3套在售二手房,西城阜成门/板楼/1974-1981年
20240528,西城,阜成门,北礼士路60号院,117176元/m2,2套在售二手房,西城阜成门/板楼/1982年
20240528,西城,阜成门,北礼士路62号院,105047元/m2,6套在售二手房,西城阜成门/板楼/塔板结合/1996-2008年
20240528,西城,阜成门,百万庄巳区,115889元/m2,2套在售二手房,西城阜成门/板楼/1954年
20240528,西城,阜成门,百万庄子区,110944元/m2,4套在售二手房,西城阜成门/板楼/1954-1999年
20240528,西城,阜成门,百万庄大街乙21号院,117665元/m2,1套在售二手房,西城阜成门/塔楼/1991年
20240528,西城,阜成门,百万庄午区,122932元/m2,4套在售二手房,西城阜成门/板楼/1954-1984年
20240528,西城,阜成门,黄瓜园,103040元/m2,3套在售二手房,西城阜成门/板楼/1950-1994年
20240528,西城,阜成门,阜成门外北街,115224元/m2,9套在售二手房,西城阜成门/板楼/平房/1956-1992年
20240528,西城,阜成门,百万庄13号院,119785元/m2,5套在售二手房,西城阜成门/板楼/塔板结合/1977-1998年
20240528,西城,阜成门,百万庄2号院,98735元/m2,7套在售二手房,西城阜成门/板楼/1956-1975年
20240528,西城,阜成门,百万庄未区,117172元/m2,2套在售二手房,西城阜成门/板楼/1950-1978年
20240528,西城,阜成门,北营房东里,126970元/m2,14套在售二手房,西城阜成门/塔楼/板楼/1977-2016年
20240528,西城,阜成门,百万庄卯区,111352元/m2,2套在售二手房,西城阜成门/板楼/1954-1971年
20240528,西城,阜成门,百万庄大街甲21号院,142688元/m2,5套在售二手房,西城阜成门/塔楼/板楼/1982-1998年
20240528,西城,阜成门,百万庄辰区,111107元/m2,3套在售二手房,西城阜成门/板楼/1954年
20240528,西城,阜成门,百万庄大街21号院,135331元/m2,7套在售二手房,西城阜成门/塔板结合/2012-2013年
20240528,西城,阜成门,三塔社区,130585元/m2,3套在售二手房,西城阜成门/板楼/1978年
20240528,西城,阜成门,三里河路,134387元/m2,5套在售二手房,西城阜成门/板楼/1980-2001年
