20240528,石景山,鲁谷,CRD银座,31554元/m2,3套在售二手房,石景山鲁谷/塔板结合/2010年
20240528,石景山,鲁谷,北重西厂,41647元/m2,43套在售二手房,石景山鲁谷/板楼/平房/1989-2000年
20240528,石景山,鲁谷,八宝山南路29号院,46300元/m2,14套在售二手房,石景山鲁谷/板楼/1987-1999年
20240528,石景山,鲁谷,紫御国际,暂无数据,6套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/2010-2011年
20240528,石景山,鲁谷,重兴园,47968元/m2,15套在售二手房,石景山鲁谷/塔楼/板楼/2002-2008年
20240528,石景山,鲁谷,重聚园,49771元/m2,21套在售二手房,石景山鲁谷/塔楼/板楼/2001-2007年
20240528,石景山,鲁谷,玉兴园,75616元/m2,9套在售二手房,石景山鲁谷/板楼/2001-2002年
20240528,石景山,鲁谷,紫御长安,暂无数据,18套在售二手房,石景山鲁谷/塔楼/2017年
20240528,石景山,鲁谷,五芳园,42973元/m2,56套在售二手房,石景山鲁谷/板楼/1991-1999年
20240528,石景山,鲁谷,八场宿舍,46832元/m2,7套在售二手房,石景山鲁谷/板楼/1986-1993年
20240528,石景山,鲁谷,北方中惠国际中心,暂无数据,6套在售二手房,石景山鲁谷/塔楼/2011-2012年
20240528,石景山,鲁谷,诗景长安,63762元/m2,12套在售二手房,石景山鲁谷/板楼/塔板结合/2010-2012年
20240528,石景山,鲁谷,七星园,50082元/m2,40套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/1994-2003年
20240528,石景山,鲁谷,双锦园,46354元/m2,19套在售二手房,石景山鲁谷/塔板结合/2000年
20240528,石景山,鲁谷,天和景园,73361元/m2,7套在售二手房,石景山鲁谷/板楼/2008年
20240528,石景山,鲁谷,依翠园,46693元/m2,40套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/1992-2006年
20240528,石景山,鲁谷,永乐西区,45282元/m2,92套在售二手房,石景山鲁谷/塔楼/板楼/1984-1996年
20240528,石景山,鲁谷,玉泉路65号院,65562元/m2,8套在售二手房,石景山鲁谷/板楼/塔板结合/1986-1999年
20240528,石景山,鲁谷,久筑物业,47481元/m2,11套在售二手房,石景山鲁谷/塔板结合/1995-1998年
20240528,石景山,鲁谷,碣石坪,52202元/m2,23套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/1988-2001年
20240528,石景山,鲁谷,鲁谷村,51754元/m2,25套在售二手房,石景山鲁谷/板楼/塔板结合/1995-1998年
20240528,石景山,鲁谷,鲁谷路74号院,60672元/m2,19套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/平房/1963-2010年
20240528,石景山,鲁谷,聚兴园,57782元/m2,15套在售二手房,石景山鲁谷/板楼/2005-2006年
20240528,石景山,鲁谷,玉泉路甲65号院,49008元/m2,7套在售二手房,石景山鲁谷/板楼/1980-1995年
20240528,石景山,鲁谷,石景山万达广场,暂无数据,3套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/2008-2009年
20240528,石景山,鲁谷,远洋沁山水上品,89557元/m2,17套在售二手房,石景山鲁谷/板楼/塔板结合/2010-2011年
20240528,石景山,鲁谷,时代庐峰,60694元/m2,6套在售二手房,石景山鲁谷/板楼/塔板结合/2004-2007年
20240528,石景山,鲁谷,京汉旭城,62687元/m2,43套在售二手房,石景山鲁谷/塔楼/板楼/2003-2011年
20240528,石景山,鲁谷,六合园,44398元/m2,59套在售二手房,石景山鲁谷/塔楼/板楼/1992-2001年
20240528,石景山,鲁谷,重兴嘉园,50723元/m2,17套在售二手房,石景山鲁谷/塔楼/板楼/2005-2007年
20240528,石景山,鲁谷,六合园,44398元/m2,59套在售二手房,石景山鲁谷/塔楼/板楼/1992-2001年
20240528,石景山,鲁谷,京汉旭城,62687元/m2,43套在售二手房,石景山鲁谷/塔楼/板楼/2003-2011年
20240528,石景山,鲁谷,远洋山水,67756元/m2,210套在售二手房,石景山鲁谷/塔楼/板楼/塔板结合/2003-2008年
20240528,石景山,鲁谷,六场宿舍,44380元/m2,10套在售二手房,石景山鲁谷/板楼/1984-1994年
20240528,石景山,鲁谷,远洋时代广场,暂无数据,0套在售二手房,石景山鲁谷/塔楼/2014年
20240528,石景山,鲁谷,泰禾长安中心,暂无数据,0套在售二手房,石景山鲁谷/塔楼/未知
20240528,石景山,鲁谷,银河财智中心,暂无数据,0套在售二手房,石景山鲁谷/塔楼/2015年
20240528,石景山,鲁谷,长安悦玺,暂无数据,0套在售二手房,石景山鲁谷/板楼/2024年
