20240528,丰台,草桥,草桥欣园三区,66165元/m2,59套在售二手房,丰台草桥/板楼/1998-2002年
20240528,丰台,草桥,草桥矿冶小区,60518元/m2,7套在售二手房,丰台草桥/板楼/1982-2018年
20240528,丰台,草桥,草桥欣园18号院,70416元/m2,3套在售二手房,丰台草桥/板楼/1998-2001年
20240528,丰台,草桥,草桥物业小区,46247元/m2,2套在售二手房,丰台草桥/塔楼/1997-1998年
20240528,丰台,草桥,草桥欣园四区,66194元/m2,31套在售二手房,丰台草桥/板楼/2003-2007年
20240528,丰台,草桥,城市间,74082元/m2,12套在售二手房,丰台草桥/板楼/2010-2011年
20240528,丰台,草桥,春季星空,74841元/m2,13套在售二手房,丰台草桥/板楼/2004-2005年
20240528,丰台,草桥,草桥东路16号楼,66051元/m2,6套在售二手房,丰台草桥/板楼/1999年
20240528,丰台,草桥,南珠苑,55347元/m2,25套在售二手房,丰台草桥/塔楼/1997-2004年
20240528,丰台,草桥,美丽愿景,62535元/m2,1套在售二手房,丰台草桥/板楼/2001年
20240528,丰台,草桥,未来上层,81495元/m2,16套在售二手房,丰台草桥/板楼/2005年
20240528,丰台,草桥,风景club,69881元/m2,18套在售二手房,丰台草桥/塔楼/板楼/2006-2007年
20240528,丰台,草桥,夏季星空,74620元/m2,6套在售二手房,丰台草桥/板楼/2004年
20240528,丰台,草桥,玺萌丽苑,58388元/m2,42套在售二手房,丰台草桥/塔楼/板楼/2001-2004年
20240528,丰台,草桥,玺萌公馆,85570元/m2,20套在售二手房,丰台草桥/板楼/2008-2010年
20240528,丰台,草桥,玺萌苑,60877元/m2,4套在售二手房,丰台草桥/塔楼/2001-2003年
20240528,丰台,草桥,今日草桥,73802元/m2,7套在售二手房,丰台草桥/塔楼/塔板结合/2015-2017年
20240528,丰台,草桥,今日草桥二期,72366元/m2,4套在售二手房,丰台草桥/塔楼/2017-2019年
20240528,丰台,草桥,玉安园,52324元/m2,15套在售二手房,丰台草桥/塔楼/板楼/1998-2003年
20240528,丰台,草桥,玺萌壹號院,79149元/m2,1套在售二手房,丰台草桥/板楼/未知
20240528,丰台,草桥,玉芳园,55679元/m2,10套在售二手房,丰台草桥/板楼/1999-2000年
20240528,丰台,草桥,恋日嘉园二期,73786元/m2,23套在售二手房,丰台草桥/板楼/2003-2007年
20240528,丰台,草桥,草桥欣园20号院,73462元/m2,7套在售二手房,丰台草桥/板楼/1998-2000年
20240528,丰台,草桥,恋日嘉园一期,69714元/m2,23套在售二手房,丰台草桥/板楼/2001-2002年
20240528,丰台,草桥,玺萌鹏苑,57874元/m2,20套在售二手房,丰台草桥/塔楼/2002-2004年
20240528,丰台,草桥,恋日花都,79864元/m2,31套在售二手房,丰台草桥/塔楼/板楼/塔板结合/2006年
20240528,丰台,草桥,玫瑰花园,暂无数据,0套在售二手房,丰台草桥/板楼/1995年
20240528,丰台,草桥,玺萌写字楼,暂无数据,0套在售二手房,丰台草桥/塔楼/2008年
