20240528,通州,梨园,当代名筑,47399元/m2,26套在售二手房,通州梨园/板楼/塔板结合/2004-2007年
20240528,通州,梨园,公庄小区,35590元/m2,7套在售二手房,通州梨园/板楼/1997-2002年
20240528,通州,梨园,中建二局家属院,34490元/m2,4套在售二手房,通州梨园/塔楼/板楼/塔板结合/2000年
20240528,通州,梨园,粮所家属楼,35466元/m2,2套在售二手房,通州梨园/板楼/1991-1993年
20240528,通州,梨园,幸福时光,37813元/m2,19套在售二手房,通州梨园/板楼/2003-2008年
20240528,通州,梨园,五所家属院,36644元/m2,19套在售二手房,通州梨园/板楼/1958-1999年
20240528,通州,梨园,11站,40693元/m2,17套在售二手房,通州梨园/板楼/塔板结合/2005-2006年
20240528,通州,梨园,群芳三园,34608元/m2,8套在售二手房,通州梨园/板楼/1996-2000年
20240528,通州,梨园,桃花岛,38867元/m2,29套在售二手房,通州梨园/板楼/2005-2008年
20240528,通州,梨园,绣江南,39219元/m2,8套在售二手房,通州梨园/板楼/2005-2006年
20240528,通州,梨园,云景里,34609元/m2,19套在售二手房,通州梨园/板楼/1995-2002年
20240528,通州,梨园,云景里南大门,35259元/m2,18套在售二手房,通州梨园/板楼/1999-2004年
20240528,通州,梨园,云景西里南区,33278元/m2,27套在售二手房,通州梨园/板楼/1993-2003年
20240528,通州,梨园,梨花园,37022元/m2,28套在售二手房,通州梨园/板楼/1990-2000年
20240528,通州,梨园,新城阳光,41312元/m2,37套在售二手房,通州梨园/板楼/2006-2021年
20240528,通州,梨园,映翠居,37201元/m2,9套在售二手房,通州梨园/板楼/2003年
20240528,通州,梨园,时尚街区西区,38151元/m2,41套在售二手房,通州梨园/塔楼/板楼/塔板结合/2003-2004年
20240528,通州,梨园,时尚街区东区,41018元/m2,72套在售二手房,通州梨园/塔楼/板楼/塔板结合/2003-2008年
20240528,通州,梨园,站前巴黎,37180元/m2,34套在售二手房,通州梨园/板楼/塔板结合/2001-2006年
20240528,通州,梨园,梨园小镇,45990元/m2,23套在售二手房,通州梨园/塔板结合/2005年
20240528,通州,梨园,梨园东里,37130元/m2,27套在售二手房,通州梨园/板楼/1996-2002年
20240528,通州,梨园,新通国际花园,43477元/m2,86套在售二手房,通州梨园/板楼/塔板结合/1964-2010年
20240528,通州,梨园,新城嘉园,41421元/m2,23套在售二手房,通州梨园/板楼/2010-2013年
20240528,通州,梨园,梨园北小区,暂无数据,0套在售二手房,通州梨园/板楼/2000年
20240528,通州,梨园,梨园新村,暂无数据,0套在售二手房,通州梨园/板楼/塔板结合/1998年
20240528,通州,梨园,梨园100号院,34216元/m2,0套在售二手房,通州梨园/板楼/1991-1992年
20240528,通州,梨园,卫生局家属楼,暂无数据,0套在售二手房,通州梨园/板楼/未知
20240528,通州,梨园,梨园镇政府家属楼,暂无数据,0套在售二手房,通州梨园/板楼/未知
20240528,通州,梨园,戎泰苑,暂无数据,0套在售二手房,通州梨园/板楼/2010年
20240528,通州,梨园,大马庄小区,暂无数据,0套在售二手房,通州梨园/板楼/1998年
20240528,通州,梨园,梨园100号院,34216元/m2,0套在售二手房,通州梨园/板楼/1991-1992年
20240528,通州,梨园,梨园北小区,暂无数据,0套在售二手房,通州梨园/板楼/2000年
20240528,通州,梨园,梨园新村,暂无数据,0套在售二手房,通州梨园/板楼/塔板结合/1998年
20240528,通州,梨园,梨园镇政府家属楼,暂无数据,0套在售二手房,通州梨园/板楼/未知
20240528,通州,梨园,北杨洼小区24号院,暂无数据,0套在售二手房,通州梨园/板楼/1994年
20240528,通州,梨园,转向机厂宿舍,暂无数据,0套在售二手房,通州梨园/板楼/未知
20240528,通州,梨园,大有建材公司家属楼,暂无数据,0套在售二手房,通州梨园/塔楼/1998年
20240528,通州,梨园,大马庄小区,暂无数据,0套在售二手房,通州梨园/板楼/1998年
