20240528,海淀,魏公村,北三环西路47号院,96544元/m2,2套在售二手房,海淀魏公村/板楼/1958-1990年
20240528,海淀,魏公村,友谊社区,98846元/m2,35套在售二手房,海淀魏公村/板楼/平房/1958-2003年
20240528,海淀,魏公村,三义庙南1号,97134元/m2,2套在售二手房,海淀魏公村/板楼/1980-1989年
20240528,海淀,魏公村,私摩空间,83124元/m2,9套在售二手房,海淀魏公村/塔板结合/2004年
20240528,海淀,魏公村,韦伯豪家园,108937元/m2,21套在售二手房,海淀魏公村/塔楼/板楼/塔板结合/2000-2010年
20240528,海淀,魏公村,韦伯时代中心,44759元/m2,2套在售二手房,海淀魏公村/塔楼/2000-2004年
20240528,海淀,魏公村,万寿寺北里,93417元/m2,17套在售二手房,海淀魏公村/板楼/1960-1997年
20240528,海淀,魏公村,鑫德嘉园,94437元/m2,6套在售二手房,海淀魏公村/塔楼/2000年
20240528,海淀,魏公村,魏公村8号院,100076元/m2,9套在售二手房,海淀魏公村/塔楼/塔板结合/1995-1999年
20240528,海淀,魏公村,航天五院小区,130121元/m2,8套在售二手房,海淀魏公村/塔楼/板楼/1981-2010年
20240528,海淀,魏公村,民族印刷厂宿舍,97222元/m2,1套在售二手房,海淀魏公村/板楼/塔板结合/1988-1989年
20240528,海淀,魏公村,民族大学家属院,99443元/m2,28套在售二手房,海淀魏公村/塔楼/板楼/塔板结合/1975-2001年
20240528,海淀,魏公村,民族大学南路7号院,104181元/m2,4套在售二手房,海淀魏公村/板楼/1980-1994年
20240528,海淀,魏公村,民族大学南路11号院,93764元/m2,1套在售二手房,海淀魏公村/板楼/1985-2000年
20240528,海淀,魏公村,民族大学西路60号院,94448元/m2,4套在售二手房,海淀魏公村/塔板结合/1993-2000年
20240528,海淀,魏公村,民族大学南路19号院,107029元/m2,10套在售二手房,海淀魏公村/塔楼/板楼/塔板结合/1985-2001年
20240528,海淀,魏公村,悦园,107504元/m2,6套在售二手房,海淀魏公村/板楼/2007-2009年
20240528,海淀,魏公村,中关村南大街甲3号,94139元/m2,1套在售二手房,海淀魏公村/板楼/1953-1965年
20240528,海淀,魏公村,法华寺小区,95908元/m2,3套在售二手房,海淀魏公村/塔楼/塔板结合/1989-1994年
20240528,海淀,魏公村,魏公村小区,89448元/m2,12套在售二手房,海淀魏公村/板楼/1982-1988年
20240528,海淀,魏公村,理工科技大厦,暂无数据,0套在售二手房,海淀魏公村/塔楼/未知
20240528,海淀,魏公村,三义庙南里,暂无数据,0套在售二手房,海淀魏公村/板楼/2010年
20240528,海淀,魏公村,万寿寺甲2号院,暂无数据,0套在售二手房,海淀魏公村/板楼/塔板结合/1998年
20240528,海淀,魏公村,中关村南大街22号院,暂无数据,0套在售二手房,海淀魏公村/板楼/2004年
20240528,海淀,魏公村,中关村南大街,暂无数据,0套在售二手房,海淀魏公村/塔楼/板楼/1992年
20240528,海淀,魏公村,北京理工大学家属区,暂无数据,0套在售二手房,海淀魏公村/塔楼/板楼/塔板结合/1964-2000年
20240528,海淀,魏公村,魏公村SOHO,暂无数据,0套在售二手房,海淀魏公村/塔楼/未知
20240528,海淀,魏公村,魏公村甲1号,暂无数据,0套在售二手房,海淀魏公村/板楼/1979年
20240528,海淀,魏公村,民族大学附属中学家属楼,120420元/m2,0套在售二手房,海淀魏公村/塔楼/板楼/1995-1997年
20240528,海淀,魏公村,民族歌舞团宿舍,暂无数据,0套在售二手房,海淀魏公村/板楼/1985-2002年
20240528,海淀,魏公村,魏公村9号院,暂无数据,0套在售二手房,海淀魏公村/板楼/1980年
20240528,海淀,魏公村,海副楼,暂无数据,0套在售二手房,海淀魏公村/板楼/1981-1985年
20240528,海淀,魏公村,民族大学青年公寓,暂无数据,0套在售二手房,海淀魏公村/板楼/2000年
20240528,海淀,魏公村,魏公村佳苑,暂无数据,0套在售二手房,海淀魏公村/板楼/2002-2020年
