降价房源: 468万📉458万 https://bj.ke.com/ershoufang/101120031426.html 20240206,丰台,十里河,101120031426,周家庄中路18号院两居室 南北通透 双阳台,458万,52578元/平,低楼层 (共28层) | 2014年 | 2室1厅 | 87.11平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/638cb4dc-ec23-46df-b796-05d3bee4da05_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 688万📉678万 https://bj.ke.com/ershoufang/101122052992.html 20240206,丰台,十里河,101122052992,周家庄中路20号院 南北通透三居室 改善户型,678万,55835元/平,低楼层 (共18层) 3室2厅 | 121.43平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4249e7d7-457a-4fcd-af8c-ad384f056c28_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 270万📉263万 https://bj.ke.com/ershoufang/101121940661.html 20240206,丰台,十里河,101121940661,吕营嘉园A区 1室1厅 南 北房主自荐,263万,52496元/平,中楼层 (共6层) | 2003年 | 1室1厅 | 50.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_IgLKNt2fk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 503万📉501万 https://bj.ke.com/ershoufang/101122329300.html 20240206,昌平,鼓楼大街,101122329300,新悦家园 南北通透 大三居户型 满五年唯一,501万,38385元/平,中楼层 (共6层) 3室2厅 | 130.52平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f8e6fe04-009e-4650-91dc-b3a0607fb9cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 338万📉335万 https://bj.ke.com/ershoufang/101121671390.html 20240206,昌平,鼓楼大街,101121671390,金隅万科城三期看房方便业主靠谱出售采光视野好,335万,39641元/平,顶层 (共21层) | 2014年 | 2室1厅 | 84.51平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/16e64d64-8760-40a7-ba52-aca8b50f8748_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 276万📉275.5万 https://bj.ke.com/ershoufang/101121083797.html 20240206,昌平,鼓楼大街,101121083797,永安里小区 正规三居室 有大阳台房主自荐,275.5万,25253元/平,高楼层 (共6层) 3室1厅 | 109.1平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/484a7e5b-c184-4c16-a68a-07febd75bbf2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 563万📉562万 https://bj.ke.com/ershoufang/101120928668.html 20240206,昌平,鼓楼大街,101120928668,金隅万科城高楼层满五唯一明卫落地窗大三居房主自荐,562万,45588元/平,高楼层 (共28层) | 2012年 | 3室2厅 | 123.28平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a0137bba-d3bd-45df-9774-2f9403e2d111_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 333万📉328万 https://bj.ke.com/ershoufang/101120043028.html 20240206,昌平,鼓楼大街,101120043028,西醋房胡同 低楼层 南北通透 随时看房,328万,31503元/平,低楼层 (共6层) | 1996年 | 3室1厅 | 104.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ad8ce09e-c301-4338-ac02-98601027af57_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 480万📉475万 https://bj.ke.com/ershoufang/101122729946.html 20240206,昌平,鼓楼大街,101122729946,和平家园小区 3室2厅 南 北,475万,39930元/平,高楼层 (共12层) 3室2厅 | 118.96平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4fece88d-9255-475b-b43d-c042f2280cc7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 239万📉230万 https://bj.ke.com/ershoufang/101122346281.html 20240206,昌平,鼓楼大街,101122346281,五街满井胡同 2室1厅 南 北,230万,35233元/平,中楼层 (共5层) | 1996年 | 2室1厅 | 65.28平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d35194cf-af13-4491-a37e-58beab871785_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 358万📉349万 https://bj.ke.com/ershoufang/101122038300.html 20240206,昌平,鼓楼大街,101122038300,新悦家园 3室1厅 南 北,349万,38675元/平,底层 (共6层) | 2009年 | 3室1厅 | 90.24平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c83a697b-505a-47c0-8aa2-c76947ca29f8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 320万📉318万 https://bj.ke.com/ershoufang/101121990712.html 20240206,昌平,鼓楼大街,101121990712,新悦家园 南北通透采光视野好 隐私性高房主自荐,318万,40660元/平,顶层 (共6层) | 2003年 | 2室2厅 | 78.21平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c45a28f9-4d62-4f90-b85c-6d245095b4f5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 368万📉365万 https://bj.ke.com/ershoufang/101121759054.html 20240206,昌平,鼓楼大街,101121759054,金隅万科城一期   南北通透   诚心出售  看房方便,365万,40417元/平,低楼层 (共28层) | 2009年 | 2室1厅 | 90.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4af7a52e-d210-4270-9c6d-8cfe18aedb6f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 408万📉405万 https://bj.ke.com/ershoufang/101121625977.html 20240206,昌平,鼓楼大街,101121625977,新悦家园 南北朝向 三居两卫户型 中间楼层 户型方正,405万,35099元/平,中楼层 (共6层) | 2002年 | 3室1厅 | 115.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e801d625-effd-4fbb-91ff-662ba7d3494e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 440万📉435万 https://bj.ke.com/ershoufang/101121533275.html 20240206,昌平,鼓楼大街,101121533275,金隅万科城一期 精装修南北通透两居室 满五唯一,435万,48474元/平,高楼层 (共28层) 2室1厅 | 89.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2db26306-4015-4a46-ae33-b3387216dc10_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 283万📉275万 https://bj.ke.com/ershoufang/101121136133.html 20240206,昌平,鼓楼大街,101121136133,瑞光胡同 2室1厅 南 北,275万,35503元/平,中楼层 (共6层) | 1993年 | 2室1厅 | 77.46平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/57846535-a62e-40e5-8119-438e3f268b52_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 520万📉515万 https://bj.ke.com/ershoufang/101120216139.html 20240206,昌平,鼓楼大街,101120216139,润杰经典创新园四居室新上好房推荐房主自荐,515万,31407元/平,顶层 (共6层) 4室2厅 | 163.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XdXyD69CE.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 210万📉205万 https://bj.ke.com/ershoufang/101119733487.html 20240206,昌平,鼓楼大街,101119733487,南环里 2室1厅 南 北房主自荐,205万,38048元/平,中楼层 (共5层) 2室1厅 | 53.88平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b2deede7-d129-4655-9628-4cda9d0c2cc8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 234万📉225万 https://bj.ke.com/ershoufang/101119452652.html 20240206,昌平,鼓楼大街,101119452652,石坊院 2室1厅 南 北,225万,37056元/平,顶层 (共6层) | 1993年 | 2室1厅 | 60.72平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HWovTWC9L.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 410万📉385万 https://bj.ke.com/ershoufang/101119297704.html 20240206,昌平,鼓楼大街,101119297704,北环里小区 3室2厅 南 北,385万,37991元/平,高楼层 (共6层) 3室2厅 | 101.34平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/7bdf070c-428a-41d1-bfee-468856afc444_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 202万📉200万 https://bj.ke.com/ershoufang/101119127551.html 20240206,昌平,鼓楼大街,101119127551,安福苑 2室1厅 南 北,200万,35436元/平,顶层 (共5层) | 1981年 | 2室1厅 | 56.44平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/12bcbedc-91e8-4b04-8afe-7b30c1fd5f6d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 402万📉401万 https://bj.ke.com/ershoufang/101118811167.html 20240206,昌平,鼓楼大街,101118811167,永安路小区12层总高电梯房三居室满五年唯一,401万,31583元/平,顶层 (共12层) | 2004年 | 3室2厅 | 126.97平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/478953bd-ea0d-4573-9693-4af3501bc855_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 232万📉229万 https://bj.ke.com/ershoufang/101116350818.html 20240206,昌平,鼓楼大街,101116350818,电信局家属楼 鼓楼大街 南北通透房主自荐,229万,35021元/平,顶层 (共4层) | 1992年 | 2室1厅 | 65.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_yvtYYf2jj.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 368万📉365万 https://bj.ke.com/ershoufang/101115841955.html 20240206,昌平,鼓楼大街,101115841955,蔚雲府 精装修两居室 距离地铁500米房主自荐,365万,38905元/平,低楼层 (共16层) | 2015年 | 2室1厅 | 93.82平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/8414257a-02f4-47f3-91e7-e70aaa2b0370_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 263万📉260万 https://bj.ke.com/ershoufang/101115719238.html 20240206,昌平,鼓楼大街,101115719238,水利局宿舍 南北通透 满五年唯一  精装两居,260万,29087元/平,高楼层 (共6层) | 1983年 | 2室2厅 | 89.39平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d8abc534-4bcf-44fb-bf98-0decdeac2ff9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
