降价房源: 345万📉340万 https://bj.ke.com/ershoufang/101122561611.html 20240606,丰台,十里河,101122561611,建工家园 南北通透 精品一居室,340万,51917元/平,高楼层 (共23层) 1室1厅 | 65.49平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Klb6eXkbn.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 465万📉460万 https://bj.ke.com/ershoufang/101124569681.html 20240606,丰台,十里河,101124569681,周家庄中路18号院 南北通透全明户型两居室,460万,49114元/平,低楼层 (共28层) | 2014年 | 2室1厅 | 93.66平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_YTAXwcr7F.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 165万📉159万 https://bj.ke.com/ershoufang/101123777592.html 20240606,昌平,鼓楼大街,101123777592,总监推荐 东西通透  满五唯一  明厨明卫 两居室房主自荐,159万,25143元/平,顶层 (共6层) | 1993年 | 2室1厅 | 63.24平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/17acf4d5-164d-47c9-ad37-4d5af9c9f761_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 269万📉258万 https://bj.ke.com/ershoufang/101123754442.html 20240606,昌平,鼓楼大街,101123754442,金隅万科城悦嘉公寓 中间楼层 精装修 满五年,258万,34837元/平,中楼层 (共22层) | 2013年 | 2室1厅 | 74.06平米 | 南,https://ke-image.ljcdn.com/110000-inspection/407dff7a-4dc7-4608-a76a-02a4e8b6ea1d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 179万📉169万 https://bj.ke.com/ershoufang/101122740213.html 20240606,昌平,鼓楼大街,101122740213,自来水公司宿舍院满五唯一业主诚心出售看房提前必看好房,169万,27953元/平,顶层 (共6层) 2室1厅 | 60.46平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/96ee2707-97b1-4e53-b014-308937b0d341_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 142万📉120万 https://bj.ke.com/ershoufang/101121084375.html 20240606,昌平,鼓楼大街,101121084375,服务费1%  天成苑 2005年 商品房 三层房主自荐,120万,29645元/平,中楼层 (共5层) | 2005年 | 1室1厅 | 40.48平米 | 东,https://ke-image.ljcdn.com/110000-inspection/9da3422a-63eb-4107-ac29-b8b37735f8f8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 530万📉520万 https://bj.ke.com/ershoufang/101124550479.html 20240606,昌平,鼓楼大街,101124550479,金隅万科城二期 南北双通透 满五年唯一房主自荐,520万,42277元/平,低楼层 (共28层) | 2012年 | 3室1厅 | 123平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c2306297-a64e-4fce-bfae-3f8f398b043b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 320万📉315万 https://bj.ke.com/ershoufang/101124521625.html 20240606,昌平,鼓楼大街,101124521625,北城根小区  中间层  大三居 精装修,315万,27072元/平,顶层 (共6层) 3室2厅 | 116.36平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c3545fc4-059f-4da8-95ea-35ae1c24b162_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 324万📉323万 https://bj.ke.com/ershoufang/101123467806.html 20240606,昌平,鼓楼大街,101123467806,新悦家园 南北朝向两居户型 满五年唯一,323万,38334元/平,高楼层 (共6层) 2室1厅 | 84.26平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/41e178a6-4039-40da-b865-aadc807d0f11_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 265万📉259万 https://bj.ke.com/ershoufang/101123391206.html 20240606,昌平,鼓楼大街,101123391206,金隅万科悦嘉公寓精装修南向两居室,259万,34686元/平,低楼层 (共22层) | 2013年 | 2室1厅 | 74.67平米 | 南,https://ke-image.ljcdn.com/110000-inspection/29f12a35-e356-4de5-96d7-6a68db7420a8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
