降价房源: 449万📉439万 https://bj.ke.com/ershoufang/101122828644.html 20240416,丰台,十里河,101122828644,南北东通透通风性好中低楼层电梯房没有遮挡必看好房,439万,49161元/平,低楼层 (共25层) | 2021年 | 2室1厅 | 89.3平米 | 西南 北,https://ke-image.ljcdn.com/110000-inspection/7ba09752-144b-46a9-b46f-63a530bc0025_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 249万📉219万 https://bj.ke.com/ershoufang/101123854904.html 20240416,丰台,十里河,101123854904,周家庄中路18号院  1室1厅 南新上,219万,39446元/平,中楼层 (共28层) | 2014年 | 1室1厅 | 55.52平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_80yuF5lYI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1350万📉1300万 https://bj.ke.com/ershoufang/101117867858.html 20240416,丰台,十里河,101117867858,朝阳区 别墅区 南北通透 2004年房主自荐,1300万,55544元/平,底层 (共3层) | 2004年 | 2室2厅 | 234.05平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/54e25209-cf69-4bb3-919d-635e4a922ea6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 289万📉275万 https://bj.ke.com/ershoufang/101123428408.html 20240416,昌平,鼓楼大街,101123428408,新悦家园低楼层、南北通透、满五唯一,275万,32638元/平,低楼层 (共6层) | 2003年 | 2室1厅 | 84.26平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/5a8ac632-f458-4df2-90bf-4d8fe20d4552_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 326万📉309万 https://bj.ke.com/ershoufang/101118623216.html 20240416,昌平,鼓楼大街,101118623216,此房满五年唯一03年商品房3梯6户南向两居,309万,31843元/平,中楼层 (共24层) | 2003年 | 2室2厅 | 97.04平米 | 东 东南 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GX2fiBe6m.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 340万📉336万 https://bj.ke.com/ershoufang/101123894595.html 20240416,昌平,鼓楼大街,101123894595,金隅万科城二期精装修南北通透两居室,336万,40478元/平,低楼层 (共26层) | 2012年 | 2室1厅 | 83.01平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a695441b-73db-4dea-abff-f335eac1b6c3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 283万📉278万 https://bj.ke.com/ershoufang/101122565431.html 20240416,昌平,鼓楼大街,101122565431,七一宿舍 2室1厅 南 北,278万,37077元/平,中楼层 (共6层) 2室1厅 | 74.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/723f3846-a54a-4bb0-b64e-cfb7df49b2a8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 326万📉325万 https://bj.ke.com/ershoufang/101121928460.html 20240416,昌平,鼓楼大街,101121928460,永安里小区 环境好 正规两居室,325万,33279元/平,中楼层 (共6层) 2室1厅 | 97.66平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/1ac10029-3426-4739-b2dc-3a050f2b2cdb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 215万📉213万 https://bj.ke.com/ershoufang/101119999920.html 20240416,昌平,鼓楼大街,101119999920,七一宿舍二层距离地铁昌平站600米满五年成本价,213万,34534元/平,低楼层 (共6层) 2室1厅 | 61.68平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/022f17aa-7570-4174-a3a3-c810c316cba8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 465万📉462万 https://bj.ke.com/ershoufang/101118775217.html 20240416,昌平,鼓楼大街,101118775217,公园6号小区  新小区好户型三居室两卫,462万,36519元/平,高楼层 (共28层) | 2013年 | 3室1厅 | 126.51平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_5KU7qiTaI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 280万📉270万 https://bj.ke.com/ershoufang/101118606584.html 20240416,昌平,鼓楼大街,101118606584,安福苑南北通透满五唯一采光好视野开阔配套完善,270万,30943元/平,顶层 (共6层) | 2000年 | 2室2厅 | 87.26平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3461ef0c-db8e-4fee-b1bd-c40dc887dcc1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 110万📉105万 https://bj.ke.com/ershoufang/101123830687.html 20240416,昌平,鼓楼大街,101123830687,昌平佳莲时代广场 1室1厅 南新上,105万,20565元/平,顶层 (共8层) 1室1厅 | 51.06平米 | 南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240411140708
降价房源: 250万📉248万 https://bj.ke.com/ershoufang/101123798198.html 20240416,门头沟,大峪,101123798198,峪园小区 3室1厅 南 北,248万,33779元/平,高楼层 (共6层) 3室1厅 | 73.42平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/652bc25e-f799-4654-a5ec-721d6310e6cd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 260万📉246万 https://bj.ke.com/ershoufang/101123935264.html 20240416,门头沟,大峪,101123935264,新桥家园 2室1厅 西新上,246万,30735元/平,高楼层 (共24层) | 2003年 | 2室1厅 | 80.04平米 | 西,https://ke-image.ljcdn.com/110000-inspection/4a715273-0cfc-4001-864c-1af6d9611040_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 638万📉633万 https://bj.ke.com/ershoufang/101123455275.html 20240416,西城,太平桥,101123455275,房子是满五不唯一央产房.全南向大阳台采光好,633万,68182元/平,低楼层 (共20层) 2室1厅 | 92.84平米 | 南,https://ke-image.ljcdn.com/110000-inspection/4a3f5893-b0e9-4b02-af73-afc5496c655a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 920万📉850万 https://bj.ke.com/ershoufang/101118895019.html 20240416,西城,太平桥,101118895019,三环内 华源二里 3室2厅2卫 自来水家属楼 满五唯一,850万,66977元/平,低楼层 (共25层) | 2005年 | 3室2厅 | 126.91平米 | 东南 北,https://ke-image.ljcdn.com/110000-inspection/e684ba13-ead7-4255-bed5-0fe6021f1198_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 545万📉538万 https://bj.ke.com/ershoufang/101123868293.html 20240416,西城,太平桥,101123868293,太平桥东里  湾子地铁 无遮挡 采光好 精装i修新上,538万,68509元/平,中楼层 (共24层) | 1988年 | 3室1厅 | 78.53平米 | 东 西北,https://ke-image.ljcdn.com/110000-inspection/pc1_37RJNBrsf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 288万📉259万 https://bj.ke.com/ershoufang/101122985576.html 20240416,西城,太平桥,101122985576,太平桥西里地铁9号线六里桥东电力医院近,259万,66072元/平,底层 (共6层) 1室1厅 | 39.2平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oRTgDdNFC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 305万📉299万 https://bj.ke.com/ershoufang/101123765222.html 20240416,房山,长阳,101123765222,国际花园2号院 3室1厅 南 北必看好房,299万,33536元/平,中楼层 (共18层) | 2014年 | 3室1厅 | 89.16平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Czp8dbgFN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 370万📉349万 https://bj.ke.com/ershoufang/101123537879.html 20240416,房山,长阳,101123537879,南北双通透好户型中间层诚心出售必看好房,349万,39205元/平,低楼层 (共20层) 3室1厅 | 89.02平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5j1eZryWg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 258万📉248万 https://bj.ke.com/ershoufang/101123026134.html 20240416,房山,长阳,101123026134,南北通透方正两居 满五年一套精装修 看房随时必看好房,248万,29143元/平,低楼层 (共11层) 2室1厅 | 85.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oWIFj3I2U.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 89.98万📉88万 https://bj.ke.com/ershoufang/101120912968.html 20240416,房山,长阳,101120912968,首开熙悦广场精装修 业主诚心出售,88万,17611元/平,中楼层 (共15层) 2室1厅 | 49.97平米 | 西北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240411140708
降价房源: 239万📉236万 https://bj.ke.com/ershoufang/101123511762.html 20240416,房山,长阳,101123511762,加州水郡四期 满屋唯一 位置好  户型方正  无遮挡,236万,25929元/平,底层 (共14层) | 2011年 | 3室1厅 | 91.02平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_MjtYCfL2Y_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 485万📉480万 https://bj.ke.com/ershoufang/101123410834.html 20240416,房山,长阳,101123410834,金地朗悦朗园精装西南北通透三居全明格局视野开阔满五房主自荐,480万,49917元/平,中楼层 (共12层) | 2013年 | 3室2厅 | 96.16平米 | 西 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_B20fIUmTM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 310万📉300万 https://bj.ke.com/ershoufang/101123256693.html 20240416,房山,长阳,101123256693,万科.金域缇香 南北通透 精装修 高楼层 两居室房主自荐,300万,35199元/平,顶层 (共18层) | 2014年 | 2室1厅 | 85.23平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_LxdF9c9UB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 420万📉418万 https://bj.ke.com/ershoufang/101123204065.html 20240416,房山,长阳,101123204065,金地朗悦朗园 南北通透 前后无遮挡 明厨明卫 满五唯一,418万,46778元/平,中楼层 (共8层) 3室1厅 | 89.36平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_1B1COYYH3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 285万📉269万 https://bj.ke.com/ershoufang/101123011653.html 20240416,房山,长阳,101123011653,首创新悦都二区 满五唯一中间楼层 东西通透,269万,37429元/平,低楼层 (共18层) 2室1厅 | 71.87平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_Z8h04sgPB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 499万📉490万 https://bj.ke.com/ershoufang/101121745457.html 20240416,房山,长阳,101121745457,建邦西区三居室满五精装修唯一住房看房方便。,490万,44328元/平,低楼层 (共9层) 3室1厅 | 110.54平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k1VdRSPI5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 409万📉399万 https://bj.ke.com/ershoufang/101121664344.html 20240416,房山,长阳,101121664344,九洲溪雅苑二区  位置好  楼层好 视野好,399万,25970元/平,低楼层 (共14层) | 2009年 | 3室2厅 | 153.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d2f0c225-fe32-4aa3-859c-e33f44150d54_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉229万 https://bj.ke.com/ershoufang/101121353031.html 20240416,房山,长阳,101121353031,天泰新景 诚心出售 南北通透 满五唯一房主自荐,229万,24733元/平,高楼层 (共6层) | 2008年 | 2室1厅 | 92.59平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_XsvP7L8gg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 169万📉160万 https://bj.ke.com/ershoufang/101121111527.html 20240416,房山,长阳,101121111527,康泽佳苑南区 南北两居室 诚心出售 随时看房,160万,30275元/平,低楼层 (共18层) | 2014年 | 2室1厅 | 52.85平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_iXdWqEFVw.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 561万📉539万 https://bj.ke.com/ershoufang/101121103771.html 20240416,房山,长阳,101121103771,建邦满五唯一三居中间位置中间楼层前后不临街随时签约,539万,45030元/平,低楼层 (共9层) 3室2厅 | 119.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_rUgMJUECp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 748万📉650万 https://bj.ke.com/ershoufang/101119156895.html 20240416,房山,长阳,101119156895,五矿名品学院墅小区环境优美洋房社区,650万,41871元/平,低楼层 (共10层) | 2016年 | 3室2厅 | 155.24平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_gA19jNfYh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 340万📉320万 https://bj.ke.com/ershoufang/101118066310.html 20240416,房山,长阳,101118066310,满五唯一 精装修 全天无遮挡 视野好采光充足,320万,35659元/平,中楼层 (共18层) | 2014年 | 3室1厅 | 89.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Tc3vvFuZB.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 248万📉230万 https://bj.ke.com/ershoufang/101117757357.html 20240416,房山,长阳,101117757357,北京城建·广悦居 精装两居 无遮挡 诚意出售 保持好,230万,27792元/平,底层 (共23层) | 2016年 | 2室1厅 | 82.76平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_l0II6HBSE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 288万📉262万 https://bj.ke.com/ershoufang/101115202440.html 20240416,房山,长阳,101115202440,满五年唯一南北通透两居。诚心出售,262万,24217元/平,低楼层 (共14层) | 2009年 | 2室1厅 | 108.19平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/facc42dc-5e7e-4ddd-873d-ee7c5c8f8255_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 198万📉195万 https://bj.ke.com/ershoufang/101123651521.html 20240416,房山,长阳,101123651521,金域缇香 1室1厅 南,195万,31559元/平,顶层 (共18层) | 2014年 | 1室1厅 | 61.79平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_JP891KOgS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 390万📉385万 https://bj.ke.com/ershoufang/101123056461.html 20240416,房山,长阳,101123056461,芭蕾雨悦都南区——低层低密度洋房社区,385万,42252元/平,高楼层 (共9层) | 2012年 | 3室1厅 | 91.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/21f1c744-031b-4f8b-b358-c74d26aae7b4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 238万📉230万 https://bj.ke.com/ershoufang/101123055365.html 20240416,房山,长阳,101123055365,此房满五 精装自住 格局合理 随时可以签约房主自荐,230万,28273元/平,底层 (共7层) | 2013年 | 2室1厅 | 81.35平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_2pKUe06YN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 448万📉408万 https://bj.ke.com/ershoufang/101123002103.html 20240416,房山,长阳,101123002103,徜徉嘉园6号院 南北3居 满五唯一 诚心出售,408万,46312元/平,顶层 (共11层) | 2014年 | 3室1厅 | 88.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_IjsWtC67d_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 588万📉559万 https://bj.ke.com/ershoufang/101122440246.html 20240416,房山,长阳,101122440246,徜徉嘉园8号院 南北3居 双卫 满五唯一,559万,43734元/平,低楼层 (共15层) | 2014年 | 3室1厅 | 127.82平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_7ojbk6CnR.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 185万📉180万 https://bj.ke.com/ershoufang/101121089347.html 20240416,房山,长阳,101121089347,康泽佳苑南区 2室1厅 东南,180万,33658元/平,高楼层 (共28层) | 2014年 | 2室1厅 | 53.48平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_gfZexFPB3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
