降价房源: 618万📉598万 https://bj.ke.com/ershoufang/101122052992.html 20240424,丰台,十里河,101122052992,周家庄中路20号院 南北通透三居室 改善户型必看好房,598万,49247元/平,低楼层 (共18层) 3室2厅 | 121.43平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4249e7d7-457a-4fcd-af8c-ad384f056c28_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 169万📉165万 https://bj.ke.com/ershoufang/101123412898.html 20240424,丰台,十里河,101123412898,林达海渔广场  纯西向  落地窗  房子安静可以注册,165万,19346元/平,中楼层 (共15层) | 2010年 | 2室1厅 | 85.29平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240411140708
降价房源: 192万📉191万 https://bj.ke.com/ershoufang/101122021393.html 20240424,昌平,鼓楼大街,101122021393,五街家园国税局宿舍 两居室 居住舒适房主自荐,191万,30570元/平,高楼层 (共6层) | 1990年 | 2室2厅 | 62.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ead9a63c-022c-4686-b468-1c5c18c16f63_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 202万📉201万 https://bj.ke.com/ershoufang/101123325595.html 20240424,昌平,鼓楼大街,101123325595,北环里小区 2室1厅 东北,201万,38811元/平,中楼层 (共5层) | 2004年 | 2室1厅 | 51.79平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/e1c5fa99-d42d-4e1b-aa95-ae261d17d131_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 222万📉217万 https://bj.ke.com/ershoufang/101122817609.html 20240424,昌平,鼓楼大街,101122817609,急售店长推荐环保局宿舍楼满去唯一。房主自荐,217万,26422元/平,顶层 (共5层) | 1988年 | 3室1厅 | 82.13平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/56938b53-b04a-4e70-8515-93a9dd9e2f83_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 275万📉260万 https://bj.ke.com/ershoufang/101122111325.html 20240424,昌平,鼓楼大街,101122111325,北环里小区 05年楼龄 明厅 配套齐全 业主诚意出售,260万,25342元/平,顶层 (共6层) | 2005年 | 3室2厅 | 102.6平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/fef57d68-2b46-4383-8c97-017865193f2d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 317万📉316万 https://bj.ke.com/ershoufang/101121928460.html 20240424,昌平,鼓楼大街,101121928460,永安里小区 环境好 正规两居室,316万,32358元/平,中楼层 (共6层) 2室1厅 | 97.66平米 | 北 南,https://ke-image.ljcdn.com/110000-inspection/1ac10029-3426-4739-b2dc-3a050f2b2cdb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 306万📉303万 https://bj.ke.com/ershoufang/101119525227.html 20240424,昌平,鼓楼大街,101119525227,新悦家园 板楼中间层 南北通透两居室 满五唯一,303万,35090元/平,中楼层 (共6层) 2室1厅 | 86.35平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/89e06c16-84b6-4c8f-b729-faaf243456cc_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 270万📉260万 https://bj.ke.com/ershoufang/101118606584.html 20240424,昌平,鼓楼大街,101118606584,安福苑南北通透满五唯一采光好视野开阔配套完善,260万,29797元/平,顶层 (共6层) | 2000年 | 2室2厅 | 87.26平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/3461ef0c-db8e-4fee-b1bd-c40dc887dcc1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 205万📉199万 https://bj.ke.com/ershoufang/101121971190.html 20240424,门头沟,大峪,101121971190,惠民家园两居室南北通透楼层好采光充足,199万,29733元/平,低楼层 (共6层) | 2009年 | 2室1厅 | 66.93平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cpuypbxWY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 75万📉72万 https://bj.ke.com/ershoufang/101123395439.html 20240424,门头沟,大峪,101123395439,门城城区位置中昂时代广场精装修,72万,17354元/平,中楼层 (共19层) | 2019年 | 1室1厅 | 41.49平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240411140708
