降价房源: 199万📉195万 https://bj.ke.com/ershoufang/101122320586.html 20240403,门头沟,大峪,101122320586,华远西山雅园 正规两居室 城中区域交通方便必看好房,195万,31066元/平,中楼层 (共28层) 2室1厅 | 62.77平米 | 南,https://ke-image.ljcdn.com/110000-inspection/b9354fec-49f6-45fa-82e1-5830120313ac_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 166万📉160万 https://bj.ke.com/ershoufang/101123587453.html 20240403,门头沟,大峪,101123587453,永新小区 2室1厅 南 北,160万,26144元/平,顶层 (共6层) | 1992年 | 2室1厅 | 61.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_pDVInRAgl.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 163万📉158万 https://bj.ke.com/ershoufang/101123400431.html 20240403,门头沟,大峪,101123400431,新桥路小区 2室1厅 东 西,158万,24812元/平,中楼层 (共6层) | 1990年 | 2室1厅 | 63.68平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/44028ae2-3a8c-49f6-b1b5-8f7616104754_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 215万📉205万 https://bj.ke.com/ershoufang/101121851412.html 20240403,门头沟,大峪,101121851412,满五年唯一 生活配套基本齐全交通便利配套齐全,205万,32097元/平,高楼层 (共21层) | 2012年 | 2室1厅 | 63.87平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_76YSbssih.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 225万📉210万 https://bj.ke.com/ershoufang/101123274074.html 20240403,门头沟,大峪,101123274074,大峪南路 3室1厅 东南 北,210万,30164元/平,低楼层 (共18层) | 1980年 | 3室1厅 | 69.62平米 | 东南 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240306121103
降价房源: 355万📉335万 https://bj.ke.com/ershoufang/101122239032.html 20240403,西城,太平桥,101122239032,太平桥东里 南北通透两居室 二层楼层好 诚心出售,335万,59503元/平,低楼层 (共6层) | 1989年 | 2室1厅 | 56.3平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_EoZ3smtK2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 780万📉760万 https://bj.ke.com/ershoufang/101122199172.html 20240403,西城,太平桥,101122199172,《店长推荐》华源新第 东南大三居 业主诚售 看房方便房主自荐,760万,59177元/平,低楼层 (共19层) 3室1厅 | 128.43平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/6626315b-1817-4054-87e5-8e26a70b69c3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 179万📉175万 https://bj.ke.com/ershoufang/101123518867.html 20240403,房山,长阳,101123518867,康泽佳苑南区 四面南向 首付60万 推荐好房必看好房,175万,33176元/平,高楼层 (共18层) | 2014年 | 2室1厅 | 52.75平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8GdwmHCuU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 345万📉335万 https://bj.ke.com/ershoufang/101121656790.html 20240403,房山,长阳,101121656790,天资华府 3室2厅 南 北,335万,28244元/平,高楼层 (共16层) | 2015年 | 3室2厅 | 118.61平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_PQclyL8IU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 350万📉348万 https://bj.ke.com/ershoufang/101123595712.html 20240403,房山,长阳,101123595712,{区域聚焦}（五星好房）金地朗悦朗园   南向 明厨明卫,348万,44113元/平,高楼层 (共12层) 2室1厅 | 78.89平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1rMN49j7Q.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 249万📉239万 https://bj.ke.com/ershoufang/101123511762.html 20240403,房山,长阳,101123511762,加州水郡四期 满屋唯一 位置好  户型方正  无遮挡,239万,26258元/平,底层 (共14层) | 2011年 | 3室1厅 | 91.02平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_MjtYCfL2Y_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 337万📉327万 https://bj.ke.com/ershoufang/101123430753.html 20240403,房山,长阳,101123430753,首开熙悦山澜庭 精装修自住 南向大两居,327万,38603元/平,高楼层 (共21层) | 2014年 | 2室1厅 | 84.71平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_G5j4MoNSr.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 278万📉253万 https://bj.ke.com/ershoufang/101123267485.html 20240403,房山,长阳,101123267485,二次装修 拎包入住 带车位满五唯一 南北通透 诚心出售,253万,29008元/平,底层 (共9层) 2室1厅 | 87.22平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/24140680-3879-405a-b964-934f01b90c09_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 449万📉380万 https://bj.ke.com/ershoufang/101122543494.html 20240403,房山,长阳,101122543494,此房满五唯一南北通透高楼层 视野开阔 不临街,380万,27266元/平,中楼层 (共12层) 4室2厅 | 139.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_9cqPBwpZB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 450万📉355万 https://bj.ke.com/ershoufang/101121718854.html 20240403,房山,长阳,101121718854,建邦华庭东区 2室2厅 东南房主自荐,355万,36396元/平,底层 (共7层) 2室2厅 | 97.54平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_auYXgM1Pd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 468万📉458万 https://bj.ke.com/ershoufang/101121644093.html 20240403,房山,长阳,101121644093,长阳半岛怡和路1号院 精装修明厨明卫三居室 满五唯一,458万,45141元/平,低楼层 (共18层) 3室1厅 | 101.46平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_CpWODuYET_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 568万📉550万 https://bj.ke.com/ershoufang/101121296425.html 20240403,房山,长阳,101121296425,长阳半岛怡和南路8号院  三室两卫 适合三代居住,550万,45399元/平,低楼层 (共13层) 3室2厅 | 121.15平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_eHw4RIjfe.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 470万📉440万 https://bj.ke.com/ershoufang/101119709834.html 20240403,房山,长阳,101119709834,首开熙悦山熹园3号院 3室1厅 南 北,440万,42231元/平,中楼层 (共9层) | 2013年 | 3室1厅 | 104.19平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_MRMLPcYLn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 415万📉399万 https://bj.ke.com/ershoufang/101119518185.html 20240403,房山,长阳,101119518185,三居室边户南北通透明厨明卫采光通风好精装修房主自荐,399万,40541元/平,中楼层 (共10层) | 2014年 | 3室1厅 | 98.42平米 | 南 北 西,https://ke-image.ljcdn.com/110000-inspection/pc1_ntAHbgDM9.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 553万📉549万 https://bj.ke.com/ershoufang/101123674223.html 20240403,房山,长阳,101123674223,徜徉嘉园8号院 3室2厅 南 北新上,549万,42982元/平,高楼层 (共15层) | 2014年 | 3室2厅 | 127.73平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_s0WZQkfU3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 410万📉396万 https://bj.ke.com/ershoufang/101123380624.html 20240403,朝阳,甜水园,101123380624,万科公园五号精装修开间 满五唯一 中楼层,396万,67681元/平,中楼层 (共16层) 1室0厅 | 58.51平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_dCSZ5adhd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 389万📉385万 https://bj.ke.com/ershoufang/101121531604.html 20240403,朝阳,甜水园,101121531604,水碓子东路 中间层 三居室 看房方便 诚意出售,385万,55919元/平,中楼层 (共6层) 3室1厅 | 68.85平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/5ced2cd3-b1ac-460c-b84d-3927161b7205_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 435万📉430万 https://bj.ke.com/ershoufang/101123450926.html 20240403,朝阳,甜水园,101123450926,秀水园大客厅西南向两居室满五年业主诚意出售,430万,68265元/平,高楼层 (共18层) 2室1厅 | 62.99平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/pc1_BHFKX6GVC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 980万📉960万 https://bj.ke.com/ershoufang/101121610919.html 20240403,朝阳,甜水园,101121610919,万科公园五号 70年产权商品房 2011年建成 满五唯一,960万,104496元/平,中楼层 (共17层) 1室2厅 | 91.87平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_igMJgcGyv.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 432万📉419万 https://bj.ke.com/ershoufang/101122614174.html 20240403,朝阳,十里堡,101122614174,双南270°视野拐角大阳台 中层 电梯直达 近地铁 钢混,419万,56047元/平,中楼层 (共18层) | 1985年 | 2室1厅 | 74.76平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/c8900367-b6c5-4d26-a4d2-965bd8a948e2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 345万📉328万 https://bj.ke.com/ershoufang/101123071446.html 20240403,朝阳,十里堡,101123071446,十里堡北里 2室1厅 南,328万,51932元/平,低楼层 (共14层) 2室1厅 | 63.16平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_dhzY2N1hs.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 289万📉268万 https://bj.ke.com/ershoufang/101121619464.html 20240403,朝阳,十里堡,101121619464,此房满五年双南两居 低层无遮挡 近地铁。小区管理,268万,48350元/平,底层 (共5层) 2室1厅 | 55.43平米 | 南,https://ke-image.ljcdn.com/110000-inspection/3b0cb6c2-dead-405e-a557-7c5b97d666d8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 380万📉355万 https://bj.ke.com/ershoufang/101123540000.html 20240403,朝阳,十里堡,101123540000,海华堂东向精装一居室满五唯一近地铁出行方便,355万,59425元/平,低楼层 (共33层) | 2011年 | 1室1厅 | 59.74平米 | 东,https://ke-image.ljcdn.com/110000-inspection/0994b8ed-5c81-4997-913a-f54afe719451_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 565万📉545万 https://bj.ke.com/ershoufang/101123387521.html 20240403,朝阳,十里堡,101123387521,满5年家庭一套06年商品房大面积两居。无抵押。,545万,47820元/平,低楼层 (共25层) | 2006年 | 3室1厅 | 113.97平米 | 北,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240306121103
降价房源: 930万📉896万 https://bj.ke.com/ershoufang/101123046108.html 20240403,朝阳,朝阳公园,101123046108,泰华滨河苑板楼三居室高楼层南北通透,896万,65093元/平,高楼层 (共12层) | 2005年 | 3室1厅 | 137.65平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_84NfjOBt3.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 599万📉586万 https://bj.ke.com/ershoufang/101123033366.html 20240403,朝阳,西坝河,101123033366,光熙门北里新登记国航南向大客厅两居采光视野好必看好房,586万,79859元/平,中楼层 (共21层) | 1996年 | 2室1厅 | 73.38平米 | 南,https://ke-image.ljcdn.com/110000-inspection/dbed1f66-6761-4498-8330-3ae962561754_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 369万📉349万 https://bj.ke.com/ershoufang/101121749335.html 20240403,朝阳,西坝河,101121749335,光熙门北里满五唯一商品房明厨明卫 公摊面积小房主自荐,349万,59053元/平,顶层 (共6层) | 1985年 | 2室1厅 | 59.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/fd0a8cbe-b566-41f1-8446-ca814466f7d2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 790万📉770万 https://bj.ke.com/ershoufang/101121029555.html 20240403,海淀,二里庄,101121029555,健翔园西南/北向2居安静视野好精装修楼龄新,770万,87114元/平,中楼层 (共24层) | 1999年 | 2室1厅 | 88.39平米 | 北 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_6bHYGOdnz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 425万📉399万 https://bj.ke.com/ershoufang/101123172254.html 20240403,西城,地安门,101123172254,松树街39号 什刹海 价格低一居室必看好房,399万,97795元/平,底层 (共4层) | 1957年 | 1室1厅 | 40.8平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kgAFTsORd.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1495万📉1465万 https://bj.ke.com/ershoufang/101122981486.html 20240403,西城,地安门,101122981486,此房小区环境好  三居室小合院 户型好,1465万,136993元/平,底层 (共4层) | 1990年 | 3室1厅 | 106.94平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/dd2574d9-83e2-4103-a02a-211195c1f2da_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 318万📉308万 https://bj.ke.com/ershoufang/101122880295.html 20240403,丰台,新宫,101122880295,阳光星苑北区 南北通透两居室 满五年 可贷款,308万,46738元/平,中楼层 (共16层) 2室1厅 | 65.9平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/e653aca5-4ff6-4770-a8c9-270acfb76324_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 328万📉319万 https://bj.ke.com/ershoufang/101123236681.html 20240403,丰台,新宫,101123236681,新宫 南庭新苑北区 满五年唯一 精装修必看好房,319万,54345元/平,低楼层 (共16层) | 2012年 | 2室1厅 | 58.7平米 | 南,https://ke-image.ljcdn.com/110000-inspection/eaf2e47f-b192-40a1-967c-ffec1ec54c18_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 306万📉298万 https://bj.ke.com/ershoufang/101123484020.html 20240403,丰台,新宫,101123484020,阳光星苑北区 中间楼层两居室  按满五唯一商品房卖房主自荐,298万,45629元/平,中楼层 (共16层) | 2014年 | 2室1厅 | 65.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2ce18e2e-4409-45a3-bcc4-e76009ef6b5f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 248万📉241万 https://bj.ke.com/ershoufang/101123240642.html 20240403,丰台,新宫,101123240642,次新房朝南向商品房产权清晰 丰台新宫,241万,50887元/平,底层 (共17层) | 2019年 | 1室0厅 | 47.36平米 | 南,https://ke-image.ljcdn.com/110000-inspection/e570b6a0-1be9-4d03-a85d-4d27c12862d5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 289万📉279万 https://bj.ke.com/ershoufang/101122743813.html 20240403,丰台,新宫,101122743813,阳光星苑北区满五唯一商品房诚心出售随时可看随时可谈,279万,43109元/平,中楼层 (共16层) 2室1厅 | 64.72平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XnIsEd26X_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 370万📉360万 https://bj.ke.com/ershoufang/101122525713.html 20240403,丰台,新宫,101122525713,悦谷家园东区正规大一居满两年的高质量回迁房,360万,53326元/平,低楼层 (共17层) 1室1厅 | 67.51平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2ccb3c01-e07c-478c-96b0-ad8f2eea7fb2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 324万📉318万 https://bj.ke.com/ershoufang/101122385068.html 20240403,丰台,新宫,101122385068,诚苑南里 南北通透 精装修 业主自住 满五年唯一有车位,318万,42697元/平,底层 (共7层) | 2001年 | 2室1厅 | 74.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/55fd135d-cc81-4f6f-b5ca-13a911cada4d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 270万📉265万 https://bj.ke.com/ershoufang/101121208080.html 20240403,丰台,新宫,101121208080,新宫 阳光星苑北区 南北通透两居室 带电梯,265万,39832元/平,低楼层 (共16层) | 2013年 | 2室1厅 | 66.53平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_85AUxcjyb.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 460万📉450万 https://bj.ke.com/ershoufang/101119840945.html 20240403,丰台,新宫,101119840945,翠海明苑 2室1厅 南 北,450万,55168元/平,低楼层 (共6层) | 2006年 | 2室1厅 | 81.57平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/38fe2a43-7596-4226-a85a-fa1eb1c1a143_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 209万📉199万 https://bj.ke.com/ershoufang/101122027533.html 20240403,丰台,新宫,101122027533,此房满五2002年社区精装修格局方正,199万,34993元/平,底层 (共9层) | 2000年 | 1室1厅 | 56.87平米 | 东,https://ke-image.ljcdn.com/110000-inspection/2e940e41-805c-41fc-924a-d076ff12e7ee_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 510万📉505万 https://bj.ke.com/ershoufang/101123037149.html 20240403,朝阳,北工大,101123037149,潘道庙小区南北通透两居室精装修必看好房,505万,70610元/平,中楼层 (共6层) | 2007年 | 2室1厅 | 71.52平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f9557277-0b00-40f3-9e29-9fdf5aba51c9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 285万📉272万 https://bj.ke.com/ershoufang/101123000762.html 20240403,朝阳,北工大,101123000762,此房距离地铁200米有电梯正规一居东南无遮挡不临街必看好房,272万,49410元/平,高楼层 (共18层) 1室1厅 | 55.05平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_8dY4Cds1m.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 382万📉355万 https://bj.ke.com/ershoufang/101121139856.html 20240403,朝阳,北工大,101121139856,潘家园+劲松+北工大近地铁近超市钢混组合贷款可贷25年,355万,55573元/平,中楼层 (共18层) 2室1厅 | 63.88平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_veHjash3f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 420万📉409万 https://bj.ke.com/ershoufang/101121769179.html 20240403,东城,左安门,101121769179,东四块玉北街 1室1厅 东,409万,87096元/平,中楼层 (共6层) | 1994年 | 1室1厅 | 46.96平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_7R38W4nvj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 289万📉278万 https://bj.ke.com/ershoufang/101123448547.html 20240403,大兴,南中轴机场商务区,101123448547,格林云墅 南北通透户型明厨明卫高楼层 采光视野良好必看好房,278万,31173元/平,高楼层 (共9层) | 2015年 | 3室1厅 | 89.18平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hXESY4xcK.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 173万📉159万 https://bj.ke.com/ershoufang/101122490732.html 20240403,大兴,南中轴机场商务区,101122490732,南中轴路公园旁 2012年电梯花园洋房 满五唯一 精装修,159万,27236元/平,中楼层 (共8层) | 2012年 | 1室1厅 | 58.38平米 | 南,https://ke-image.ljcdn.com/110000-inspection/e0f8094a-d921-44ef-8606-2fcb5978f20d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 270万📉266万 https://bj.ke.com/ershoufang/101122091470.html 20240403,大兴,南中轴机场商务区,101122091470,2015年低密度花园洋房 一梯两户 全明格局 看房方便,266万,29794元/平,低楼层 (共9层) | 2014年 | 3室1厅 | 89.28平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_R8OgsM4SU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 399万📉380万 https://bj.ke.com/ershoufang/101122656236.html 20240403,丰台,看丹桥,101122656236,地铁9+16号线丰台南路站大两居室客厅带窗户,380万,54209元/平,高楼层 (共6层) | 1995年 | 2室1厅 | 70.1平米 | 西 东,https://ke-image.ljcdn.com/110000-inspection/ca2e2843-c717-4a72-9a71-0c70a0fcc40b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 288万📉268万 https://bj.ke.com/ershoufang/101120368174.html 20240403,丰台,看丹桥,101120368174,韩庄子二里 南北通透两居室 双地铁房主自荐,268万,41086元/平,顶层 (共6层) | 1991年 | 2室1厅 | 65.23平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a889460f-fcac-455b-ac95-81f2c20e76c6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 299万📉288万 https://bj.ke.com/ershoufang/101120348819.html 20240403,丰台,看丹桥,101120348819,新华街 正规两居室 看房方便 诚心出售,288万,43703元/平,底层 (共6层) 2室1厅 | 65.9平米 | 东,https://ke-image.ljcdn.com/110000-inspection/c61ed794-ee5a-47fa-8a6c-3d346f3e32f0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 210万📉190万 https://bj.ke.com/ershoufang/101122652225.html 20240403,丰台,看丹桥,101122652225,四环边 中间楼层 精装修 近地铁,190万,39031元/平,中楼层 (共6层) | 1992年 | 2室1厅 | 48.68平米 | 东 北,https://ke-image.ljcdn.com/110000-inspection/f27435ab-deed-4e3c-9022-21e7b6818551_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 690万📉680万 https://bj.ke.com/ershoufang/101120937714.html 20240403,丰台,看丹桥,101120937714,看丹苑带电梯南北通透大三居满五唯一看房方便,680万,51617元/平,高楼层 (共16层) 3室2厅 | 131.74平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/96c3446b-defd-477b-a558-81497d70b4fe_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 950万📉938万 https://bj.ke.com/ershoufang/101123255562.html 20240403,东城,朝阳门内,101123255562,豆瓣胡同小区停车方便地下有车位房主自荐,938万,130714元/平,底层 (共15层) | 2003年 | 2室1厅 | 71.76平米 | 南,https://ke-image.ljcdn.com/110000-inspection/669347dc-f408-4ce3-a783-143ea2426493_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 660万📉645万 https://bj.ke.com/ershoufang/101119284165.html 20240403,东城,朝阳门内,101119284165,仓南胡同12号院 南北通透 中间楼层 前后无遮挡,645万,105084元/平,中楼层 (共6层) 2室1厅 | 61.38平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/ca4bfa49-6c33-43f4-8c53-3af828b5f0a3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉238万 https://bj.ke.com/ershoufang/101123010584.html 20240403,通州,果园,101123010584,住宅楼高楼层视野好采光好电梯房必看好房,238万,36039元/平,中楼层 (共24层) 2室1厅 | 66.04平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/14bc1330-87cf-43a4-ad4f-38cd9fe534f2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
