降价房源: 236万📉229万 https://bj.ke.com/ershoufang/101122544263.html 20240522,丰台,十里河,101122544263,周家庄中路19号院南向一居室 采光好 精装修必看好房,229万,40741元/平,高楼层 (共28层) | 2014年 | 1室1厅 | 56.21平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_j2ftskN0v.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1379万📉1339万 https://bj.ke.com/ershoufang/101124070427.html 20240522,丰台,十里河,101124070427,山水文园精装4居室观花园和水系湖景视野开阔房主自荐,1339万,70982元/平,高楼层 (共18层) 4室1厅 | 188.64平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/671961a9-6c97-4d17-b5dc-a85c90af32af_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 495万📉472万 https://bj.ke.com/ershoufang/101123385859.html 20240522,丰台,十里河,101123385859,十里河精装修复式 南北通透 婚房装修,472万,39946元/平,顶层 (共6层) | 1998年 | 5室2厅 | 118.16平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_170cdyNM6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 680万📉650万 https://bj.ke.com/ershoufang/101122044968.html 20240522,丰台,十里河,101122044968,建工家园 南北通透2居 小高层板楼一梯2户 双卫双厅,650万,55958元/平,高楼层 (共11层) | 2008年 | 2室2厅 | 116.16平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c47789d7-c1c3-4817-a3ff-274b3127a76a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 163万📉162万 https://bj.ke.com/ershoufang/101122904989.html 20240522,昌平,鼓楼大街,101122904989,新悦家园南区 03年建成 正规一居室 南北朝向必看好房,162万,29048元/平,高楼层 (共6层) 1室1厅 | 55.77平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f50d1144-060e-4e07-bfb4-2e35165383d2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 358万📉355万 https://bj.ke.com/ershoufang/101119686258.html 20240522,昌平,鼓楼大街,101119686258,公园6号 精装修三居室 居住舒适必看好房,355万,33359元/平,低楼层 (共28层) 3室1厅 | 106.42平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/31497398-446c-481d-bc13-03b4879a4e5c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 360万📉345万 https://bj.ke.com/ershoufang/101123686762.html 20240522,昌平,鼓楼大街,101123686762,金隅万科城一期 2室1厅 南 北必看好房,345万,37958元/平,中楼层 (共22层) 2室1厅 | 90.89平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e27c51e3-e540-4a9b-8b3b-085ad8fe8fe9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 179万📉176万 https://bj.ke.com/ershoufang/101123906464.html 20240522,昌平,鼓楼大街,101123906464,北环里小区 3室1厅 东 西房主自荐,176万,30663元/平,底层 (共5层) 3室1厅 | 57.4平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/ffc15a69-4c05-4d2c-ab7a-8e1c6f225043_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 145万📉144万 https://bj.ke.com/ershoufang/101123870471.html 20240522,昌平,鼓楼大街,101123870471,南环里 1室0厅 东,144万,41356元/平,中楼层 (共11层) 1室0厅 | 34.82平米 | 东,https://ke-image.ljcdn.com/110000-inspection/db4fc4cf-1318-4fd5-98db-6ec24d4fd7d6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 198万📉196万 https://bj.ke.com/ershoufang/101123806595.html 20240522,昌平,鼓楼大街,101123806595,市政宿舍南楼 2室1厅 南 北房主自荐,196万,29202元/平,中楼层 (共6层) | 1988年 | 2室1厅 | 67.12平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/fada351b-34d6-49fe-ae91-081b8e4360c1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
