降价房源: 2450万📉2430万 https://bj.ke.com/ershoufang/101124682682.html 20240604,丰台,十里河,101124682682,山水文园五期   精装顶层复式  前后不临街新上,2430万,97787元/平,高楼层 (共11层) 5室4厅 | 248.5平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_tKhhGgh5F.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 235万📉229万 https://bj.ke.com/ershoufang/101123683171.html 20240604,昌平,鼓楼大街,101123683171,七一宿舍 南北通透两居室 满五年   近地铁,229万,30542元/平,高楼层 (共6层) 2室1厅 | 74.98平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/02980870-731f-4ec4-9417-51e0a1ab9ad8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 375万📉365万 https://bj.ke.com/ershoufang/101124249668.html 20240604,昌平,鼓楼大街,101124249668,邑上苑 2室1厅 东 南,365万,52716元/平,高楼层 (共9层) 2室1厅 | 69.24平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/07365fbf-d0a1-4f7b-9ed2-229dcf75eaf1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 220万📉218万 https://bj.ke.com/ershoufang/101123329534.html 20240604,昌平,鼓楼大街,101123329534,五街满井胡同正规田字格三居室中间楼层近地铁,218万,28177元/平,中楼层 (共6层) 3室1厅 | 77.37平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b341f4cf-d973-4acc-84e7-e07a9f10c0ac_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 288万📉278万 https://bj.ke.com/ershoufang/101123070391.html 20240604,昌平,鼓楼大街,101123070391,石坊院 3室1厅 南 北,278万,37462元/平,中楼层 (共6层) | 1988年 | 3室1厅 | 74.21平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2c8781d6-b02a-456c-b439-d4608a276896_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 430万📉428万 https://bj.ke.com/ershoufang/101122350217.html 20240604,昌平,鼓楼大街,101122350217,北环里小区 3室2厅 南 北,428万,27742元/平,低楼层 (共6层) 3室2厅 | 154.28平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/9ba7a931-614c-4d1b-8601-ac26ff336d51_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 270万📉260万 https://bj.ke.com/ershoufang/101121786125.html 20240604,昌平,鼓楼大街,101121786125,清真寺胡同16号院 2室2厅 南 北,260万,30233元/平,顶层 (共5层) 2室2厅 | 86平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/eff43d51-8e06-4168-94cd-bbab9d7cd948_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 376万📉367万 https://bj.ke.com/ershoufang/101119591060.html 20240604,昌平,鼓楼大街,101119591060,全明户型 客厅阳台卧室飘窗 前后无遮挡 视野好 采光好房主自荐,367万,40255元/平,中楼层 (共21层) | 2014年 | 2室2厅 | 91.17平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/6c37e051-0557-4fc5-8490-fc4e0c6b0c41_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 299万📉298万 https://bj.ke.com/ershoufang/101118746939.html 20240604,昌平,鼓楼大街,101118746939,满五唯一精装修视野采光好诚意出售随时看房,298万,36466元/平,低楼层 (共21层) | 2014年 | 2室1厅 | 81.72平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_b99mzYhCC.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 348万📉338万 https://bj.ke.com/ershoufang/101124506647.html 20240604,昌平,鼓楼大街,101124506647,金隅万科城一期 急售南向两居室 电梯房房主自荐,338万,38004元/平,低楼层 (共28层) 2室1厅 | 88.94平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/eb867601-c544-4ead-a518-fc474e14349b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 565万📉518万 https://bj.ke.com/ershoufang/101123912793.html 20240604,昌平,鼓楼大街,101123912793,润杰经典创新园 4室2厅 南 北,518万,31431元/平,中楼层 (共6层) 4室2厅 | 164.81平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/c58ad4cd-b172-49b2-9684-9e7f398b934f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 161万📉160万 https://bj.ke.com/ershoufang/101121420622.html 20240604,昌平,鼓楼大街,101121420622,此房满五年唯一业主诚心卖房变现,160万,29353元/平,顶层 (共6层) 1室1厅 | 54.51平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2d86c9c2-e3f5-4f0e-a661-ad09a0b40824_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 568万📉555万 https://bj.ke.com/ershoufang/101121037217.html 20240604,昌平,鼓楼大街,101121037217,万科 高楼层 精装修 南北通透3居室！,555万,40669元/平,顶层 (共28层) 3室2厅 | 136.47平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/b2c4001c-d2e6-40d9-a8c3-09330b8ed195_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 449万📉429万 https://bj.ke.com/ershoufang/101118643774.html 20240604,昌平,鼓楼大街,101118643774,天泽苑优质精装复式5居南北通透随时签约,429万,21354元/平,顶层 (共6层) | 2004年 | 5室3厅 | 200.9平米 | 南 西 北,https://ke-image.ljcdn.com/110000-inspection/6140e83e-cebf-4fa2-a7de-2c0dca5a025d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 343万📉342万 https://bj.ke.com/ershoufang/101118467124.html 20240604,昌平,鼓楼大街,101118467124,新悦家园 板楼高楼层 南北通透三居室 商品房满五唯一,342万,29080元/平,顶层 (共6层) | 2003年 | 3室1厅 | 117.61平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_att3a2mqG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 140万📉138万 https://bj.ke.com/ershoufang/101124683051.html 20240604,门头沟,大峪,101124683051,位置好 交通便利 拎包入住 南北通透 产权清晰必看好房,138万,24534元/平,顶层 (共6层) 2室1厅 | 56.25平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_qj7wp0m2q.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 199万📉195万 https://bj.ke.com/ershoufang/101124665751.html 20240604,门头沟,大峪,101124665751,惠民家园两居室南北通透楼层好采光充足必看好房,195万,29135元/平,低楼层 (共6层) 2室1厅 | 66.93平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_cpuypbxWY.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 188万📉185万 https://bj.ke.com/ershoufang/101124508507.html 20240604,门头沟,大峪,101124508507,黑山东街 精装修 南北通透 户型好 采光好 低楼层,185万,34400元/平,低楼层 (共6层) 2室1厅 | 53.78平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/5a747770-f6e2-41f4-b642-f02efc04565c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 169万📉159万 https://bj.ke.com/ershoufang/101123845450.html 20240604,门头沟,大峪,101123845450,惠民家园二区         满五唯一,159万,29042元/平,底层 (共9层) 1室1厅 | 54.75平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_R8IzCEEgl.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 130万📉118万 https://bj.ke.com/ershoufang/101122875829.html 20240604,门头沟,大峪,101122875829,黑山东街    正规一居室   高楼层 采光好,118万,28373元/平,高楼层 (共6层) 1室1厅 | 41.59平米 | 南,https://ke-image.ljcdn.com/110000-inspection/c5380d69-b836-498d-9a7e-0ed1a170505b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 193万📉189万 https://bj.ke.com/ershoufang/101124495958.html 20240604,门头沟,大峪,101124495958,黑山东街 2室1厅 南,189万,32779元/平,中楼层 (共6层) 2室1厅 | 57.66平米 | 南,https://ke-image.ljcdn.com/110000-inspection/8ef81e63-65db-4418-8d3f-4543341504fd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 658万📉624万 https://bj.ke.com/ershoufang/101124314228.html 20240604,门头沟,大峪,101124314228,西山艺境6号院三居室精装在售。,624万,43491元/平,低楼层 (共9层) 3室2厅 | 143.48平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fGsuSwbIH.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 65万📉62万 https://bj.ke.com/ershoufang/101124656840.html 20240604,门头沟,大峪,101124656840,中昂时代广场 1室1厅 西新上,62万,22913元/平,中楼层 (共19层) 1室1厅 | 27.06平米 | 西,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240531152802801
降价房源: 162万📉158.5万 https://bj.ke.com/ershoufang/101124556039.html 20240604,门头沟,大峪,101124556039,惠民家园二区 1室0厅 东,158.5万,29665元/平,顶层 (共9层) | 2010年 | 1室0厅 | 53.43平米 | 东,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240531152802801
降价房源: 230万📉220万 https://bj.ke.com/ershoufang/101124025120.html 20240604,西城,太平桥,101124025120,满五唯一商品房 地铁9号线 随时看房有钥匙,220万,54241元/平,高楼层 (共6层) 1室0厅 | 40.56平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oztzkeh9T.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 958万📉946万 https://bj.ke.com/ershoufang/101123644173.html 20240604,西城,太平桥,101123644173,三环里全南两居采光视野好满五年唯一,946万,88511元/平,中楼层 (共15层) 2室2厅 | 106.88平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_WUJ0FZoif.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 479万📉428万 https://bj.ke.com/ershoufang/101123530373.html 20240604,西城,太平桥,101123530373,六里桥东站口精装修两居 满五唯一 管理好,428万,60710元/平,低楼层 (共18层) 2室1厅 | 70.5平米 | 东南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_daDY5X3kF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 298万📉280万 https://bj.ke.com/ershoufang/101123198462.html 20240604,西城,太平桥,101123198462,太平桥西里 地铁9号线六里桥东 出行方便 采光好,280万,54013元/平,顶层 (共6层) | 1979年 | 2室1厅 | 51.84平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_bxAkUgtr2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 360万📉350万 https://bj.ke.com/ershoufang/101122727779.html 20240604,西城,太平桥,101122727779,西二环 地铁湾子7号线 南北两居 司法部 精装房主自荐,350万,60722元/平,顶层 (共6层) | 1985年 | 2室1厅 | 57.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_psPQx4JWh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 390万📉375万 https://bj.ke.com/ershoufang/101121609147.html 20240604,西城,太平桥,101121609147,太平桥小区 2室1厅 南 北,375万,71936元/平,底层 (共6层) 2室1厅 | 52.13平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0GXKHEVUu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 340万📉320万 https://bj.ke.com/ershoufang/101118959828.html 20240604,西城,太平桥,101118959828,满五年唯一南向正规一居户型方正近地铁出行,320万,68013元/平,低楼层 (共24层) | 1986年 | 1室1厅 | 47.05平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_VoK0o4UHq.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 380万📉368万 https://bj.ke.com/ershoufang/101118673193.html 20240604,西城,太平桥,101118673193,太平桥东里满五唯一南北通透,368万,55809元/平,高楼层 (共6层) 2室1厅 | 65.94平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Td3SJnKMn.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 920万📉899万 https://bj.ke.com/ershoufang/101121880128.html 20240604,西城,太平桥,101121880128,三环里方正大三居朝向采光好楼层好,899万,73962元/平,中楼层 (共24层) | 2004年 | 3室2厅 | 121.55平米 | 南 西,https://ke-image.ljcdn.com/110000-inspection/1ad107c4-00c9-413a-b4d1-8a027350972e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 309万📉295万 https://bj.ke.com/ershoufang/101119684878.html 20240604,西城,太平桥,101119684878,太平桥东里正规西南向1居满5年唯一7号线9号线双线地铁,295万,59621元/平,高楼层 (共26层) | 1989年 | 1室1厅 | 49.48平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_ALoY1ZdR6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 399万📉380万 https://bj.ke.com/ershoufang/101119156687.html 20240604,西城,太平桥,101119156687,太平桥西里 南北通透两居室 采光好 近地铁,380万,65192元/平,中楼层 (共6层) 2室1厅 | 58.29平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_0HnwjAq7O.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 340万📉338万 https://bj.ke.com/ershoufang/101124491047.html 20240604,房山,长阳,101124491047,新悦都一区 南北通透3居 满五年唯一 精装修,338万,38847元/平,高楼层 (共9层) | 2015年 | 3室1厅 | 87.01平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_9Wq2FeSdF.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 298万📉288万 https://bj.ke.com/ershoufang/101123924503.html 20240604,房山,长阳,101123924503,首开熙悦山熹园1号院好位置好楼层南北两居室可看可签必看好房,288万,33218元/平,中楼层 (共21层) 2室1厅 | 86.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dka6IIg6J_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 192万📉189万 https://bj.ke.com/ershoufang/101123652595.html 20240604,房山,长阳,101123652595,金隅畅和园9号院中高楼层视野号采光充足,189万,28922元/平,高楼层 (共22层) 1室1厅 | 65.35平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8D3Gfv3Vi.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 112万📉103万 https://bj.ke.com/ershoufang/101124179150.html 20240604,房山,长阳,101124179150,加州方正一居 满5唯一 生活便利 宜租宜住 诚意出售必看好房,103万,23283元/平,底层 (共15层) 1室1厅 | 44.24平米 | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_RvzwASNwt.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 235万📉230万 https://bj.ke.com/ershoufang/101123058949.html 20240604,房山,长阳,101123058949,长景新园正规全阳一居室高楼层视野采光俱佳！,230万,34802元/平,高楼层 (共11层) | 2019年 | 1室1厅 | 66.09平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_LHMRfFW3H.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 120万📉118万 https://bj.ke.com/ershoufang/101124492763.html 20240604,房山,长阳,101124492763,首开熙悦广场  不临街  安静  位置好必看好房,118万,17710元/平,低楼层 (共15层) 2室1厅 | 66.63平米 | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=20240531152802801
