降价房源: 990万📉960万 https://bj.ke.com/ershoufang/101119225238.html 20231227,西城,太平桥,101119225238,糖人街 满五唯一 东南中间楼层 落地阳台 车位充足地铁,960万,78838元/平,中楼层 (共24层) | 2004年 | 3室1厅 | 121.77平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_PesSDkRoh.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 196万📉192万 https://bj.ke.com/ershoufang/101121697380.html 20231227,房山,长阳,101121697380,康泽佳苑南区精装2居南向满五唯一楼层好位置佳随时看必看好房,192万,36399元/平,高楼层 (共18层) | 2014年 | 2室1厅 | 52.75平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AWEOmzorr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 145万📉139万 https://bj.ke.com/ershoufang/101121774836.html 20231227,房山,长阳,101121774836,康泽佳苑南区精装一居阳面房视野采光好视野佳看房方便,139万,32853元/平,顶层 (共28层) | 2014年 | 1室1厅 | 42.31平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_CFncKuvYu.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 326万📉305万 https://bj.ke.com/ershoufang/101119877022.html 20231227,房山,长阳,101119877022,首创新悦都一区 西边户全明格局,305万,34386元/平,底层 (共18层) | 2015年 | 3室1厅 | 88.7平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_SdbJc3YZN.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 158万📉153万 https://bj.ke.com/ershoufang/101117108827.html 20231227,房山,长阳,101117108827,此房满五唯一中高楼层视野好业主诚心出售,153万,36162元/平,高楼层 (共28层) | 2014年 | 1室1厅 | 42.31平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_8oIH1eoxg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 190万📉175万 https://bj.ke.com/ershoufang/101113167840.html 20231227,房山,长阳,101113167840,世茂维拉 西向一居室 看房方便,175万,29138元/平,低楼层 (共15层) | 2015年 | 1室1厅 | 60.06平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_iFwsOeDyz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 310万📉305万 https://bj.ke.com/ershoufang/101122424268.html 20231227,房山,长阳,101122424268,新悦都二区两居室南北通透自住精装修看房方便新上,305万,40243元/平,高楼层 (共17层) | 2014年 | 2室1厅 | 75.79平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_M0zpawWU0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 278万📉268万 https://bj.ke.com/ershoufang/101122211776.html 20231227,房山,长阳,101122211776,天骄俊园 2室1厅 南 北,268万,30266元/平,中楼层 (共6层) | 2008年 | 2室1厅 | 88.55平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/16b6d3c9-eae7-4280-92b4-2d9b7f888224_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 529万📉525万 https://bj.ke.com/ershoufang/101122205476.html 20231227,房山,长阳,101122205476,精装修错层设计南北通透满五唯一诚业出售,525万,64449元/平,顶层 (共8层) | 2012年 | 3室2厅 | 81.46平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e05142c9-0582-4bb2-a522-daf3ae827002_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 183万📉180万 https://bj.ke.com/ershoufang/101122116532.html 20231227,房山,长阳,101122116532,康泽佳苑南区精装2居户型方正采光好楼层佳满五唯一,180万,34001元/平,低楼层 (共28层) | 2014年 | 2室1厅 | 52.94平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_Gp7ZT0lAO.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 530万📉499万 https://bj.ke.com/ershoufang/101121394456.html 20231227,房山,长阳,101121394456,禾香雅园 下跃户型 南北双花园 精装修 店长推荐房主自荐,499万,54673元/平,底层 (共8层) | 2012年 | 4室2厅 | 91.27平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_5prIRunz8.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 185万📉175万 https://bj.ke.com/ershoufang/101121048549.html 20231227,房山,长阳,101121048549,加州水郡三期东北向一居室全明格局,175万,30069元/平,底层 (共11层) | 2010年 | 1室1厅 | 58.2平米 | 东北,https://ke-image.ljcdn.com/110000-inspection/pc1_8UtNNzmEI.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 666万📉640万 https://bj.ke.com/ershoufang/101120591046.html 20231227,房山,长阳,101120591046,徜徉嘉园5号院 电梯入户 双卧朝南 位置安静 装修很好,640万,47014元/平,顶层 (共16层) 4室1厅 | 136.13平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/0b7f5f72-3c41-4197-9342-dbec83e7ec25_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 330万📉315万 https://bj.ke.com/ershoufang/101122099777.html 20231227,朝阳,甜水园,101122099777,精装修婚房大卧室南向带阳台业主诚意出售。必看好房,315万,53192元/平,低楼层 (共14层) 2室1厅 | 59.22平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d99d4318-e05b-42e8-8874-27d62803f51a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 599万📉575万 https://bj.ke.com/ershoufang/101122217438.html 20231227,朝阳,甜水园,101122217438,秀水园带客厅2居南北通透采光好必看好房,575万,73681元/平,中楼层 (共5层) 2室1厅 | 78.04平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/6c5ca6d7-6190-4925-abe3-18e19223e382_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 475万📉455万 https://bj.ke.com/ershoufang/101122205243.html 20231227,朝阳,甜水园,101122205243,道家园 2室1厅 西南,455万,66540元/平,中楼层 (共20层) | 1993年 | 2室1厅 | 68.38平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_eSM924ywI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 305万📉290万 https://bj.ke.com/ershoufang/101120546874.html 20231227,朝阳,甜水园,101120546874,甜水园西里 2室1厅 东 西,290万,50234元/平,顶层 (共6层) 2室1厅 | 57.73平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/cd67fb5d-e8af-4e58-9b18-26219428fefb_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 565万📉550万 https://bj.ke.com/ershoufang/101120537071.html 20231227,朝阳,甜水园,101120537071,金台路道家园 精装修三居 双卫 满五年 不临街 无遮挡房主自荐,550万,64585元/平,低楼层 (共18层) | 1993年 | 3室1厅 | 85.16平米 | 东 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hfa21fpvL.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 2520万📉2450万 https://bj.ke.com/ershoufang/101121685504.html 20231227,朝阳,朝阳公园,101121685504,客厅挑高6米 双主卧套房 三面观景 满五唯一 全明格局,2450万,96835元/平,低楼层 (共27层) 3室2厅 | 253.01平米 | 东 南 北,https://ke-image.ljcdn.com/110000-inspection/2b932fa9-7f01-4956-9d96-2708e5973c7a_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1550万📉1480万 https://bj.ke.com/ershoufang/101119268956.html 20231227,朝阳,朝阳公园,101119268956,棕榈泉白金大两居单价低成本低,1480万,84384元/平,低楼层 (共23层) | 2005年 | 2室2厅 | 175.39平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/pc1_B7RgbwD7i.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1520万📉1480万 https://bj.ke.com/ershoufang/101119960567.html 20231227,朝阳,西坝河,101119960567,英特公寓  东北三环商品住宅  管理好,1480万,74676元/平,低楼层 (共12层) | 2002年 | 3室1厅 | 198.19平米 | 东北 西南,https://ke-image.ljcdn.com/110000-inspection/dc357978-afd1-457a-bdaa-d749e66ce787_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1350万📉1320万 https://bj.ke.com/ershoufang/101119228176.html 20231227,朝阳,西坝河,101119228176,12号线17号线地铁口精装四居室诚意出售,1320万,56250元/平,低楼层 (共30层) | 2002年 | 4室1厅 | 234.67平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/pc1_OWnOXJSu0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 358万📉357万 https://bj.ke.com/ershoufang/101121970830.html 20231227,丰台,新宫,101121970830,自住装修拎包入住  可贷款 全南朝向  采光充足近地铁房主自荐,357万,60550元/平,低楼层 (共16层) 2室1厅 | 58.96平米 | 南,https://ke-image.ljcdn.com/110000-inspection/4a5b3245-091c-46c8-a9a5-5c2df6b927c5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 320万📉308万 https://bj.ke.com/ershoufang/101118665750.html 20231227,丰台,新宫,101118665750,合顺家园  2018小区 近地铁4号线19号线,308万,46809元/平,顶层 (共16层) 1室1厅 | 65.8平米 | 南,https://ke-image.ljcdn.com/110000-inspection/b8d89b1b-ad59-486f-8858-05ca4ca7bd69_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 519万📉510万 https://bj.ke.com/ershoufang/101122423434.html 20231227,丰台,新宫,101122423434,新宫 翠海明苑 南北两居室 满五年唯一新上,510万,62801元/平,中楼层 (共6层) | 2006年 | 2室1厅 | 81.21平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Gl4vHKUS4.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 2800万📉2600万 https://bj.ke.com/ershoufang/101121056140.html 20231227,丰台,新宫,101121056140,泰禾金府大院 4室2厅 南 北,2600万,63903元/平,底层 (共14层) | 2020年 | 4室2厅 | 406.87平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/bec793a7-23be-4844-9fec-907f98df8830_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 688万📉657万 https://bj.ke.com/ershoufang/101121062585.html 20231227,东城,左安门,101121062585,东城龙体 正规两居室  龙潭公园旁 左安浦园,657万,84983元/平,中楼层 (共18层) | 2004年 | 2室1厅 | 77.31平米 | 西北 西,https://ke-image.ljcdn.com/110000-inspection/pc1_LYZM5m7tt_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 210万📉209万 https://bj.ke.com/ershoufang/101121926786.html 20231227,大兴,南中轴机场商务区,101121926786,南中轴路旁 2012年建成 电梯花园洋房精装修 业主诚售,209万,36054元/平,低楼层 (共9层) 1室1厅 | 57.97平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Zpvxobj2f.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 275万📉269万 https://bj.ke.com/ershoufang/101121705044.html 20231227,大兴,南中轴机场商务区,101121705044,南北两居不临街 中高楼层 明卫可通风 满五年唯一,269万,29774元/平,中楼层 (共6层) | 2012年 | 2室2厅 | 90.35平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_PoLEmccSg.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 155万📉145万 https://bj.ke.com/ershoufang/101118993987.html 20231227,大兴,南中轴机场商务区,101118993987,满五唯一 2015年建成 精装修正规两居室房主自荐,145万,19659元/平,顶层 (共6层) | 2015年 | 2室1厅 | 73.76平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_b5TGSY4bA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 280万📉278万 https://bj.ke.com/ershoufang/101121334255.html 20231227,丰台,看丹桥,101121334255,地铁9号线丰台南路韩庄子四里中间楼层两居室急售,278万,47767元/平,中楼层 (共6层) 2室1厅 | 58.2平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4a379bd4-949d-4850-9c81-5f5336ec5daf_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1015万📉999万 https://bj.ke.com/ershoufang/101121499114.html 20231227,东城,朝阳门内,101121499114,豆瓣5号楼 南北大两居 双卧朝南 明厨明卫 小区可停车,999万,132599元/平,中楼层 (共12层) 2室1厅 | 75.34平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/01c7925e-4731-46b5-b097-b254701340d0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 980万📉940万 https://bj.ke.com/ershoufang/101122239281.html 20231227,东城,朝阳门内,101122239281,豆瓣胡同（C区）东西通透无遮挡业主靠谱签约,940万,131432元/平,低楼层 (共10层) | 2003年 | 2室1厅 | 71.52平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/f9c82935-58d6-4adb-8d54-474517a3c916_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 800万📉785万 https://bj.ke.com/ershoufang/101120854499.html 20231227,东城,朝阳门内,101120854499,总监推荐 二环内 封闭管理 南北通透三居室视野开阔房主自荐,785万,91174元/平,顶层 (共5层) | 1988年 | 3室1厅 | 86.1平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/69bf00fe-cf14-4e12-96bf-01ab322fd691_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 299万📉295万 https://bj.ke.com/ershoufang/101120955199.html 20231227,通州,果园,101120955199,北苑南路20号院近地铁不临街高层诚意出售,295万,26685元/平,顶层 (共6层) | 2004年 | 2室1厅 | 110.55平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/29971601-7514-47be-b002-bcbe03dafa96_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 235万📉218万 https://bj.ke.com/ershoufang/101120257710.html 20231227,通州,果园,101120257710,苏荷时代西北向一居室 高楼层 视野好 随时看房,218万,34549元/平,高楼层 (共24层) | 2005年 | 1室1厅 | 63.1平米 | 西北,https://ke-image.ljcdn.com/110000-inspection/f732ecf5-a422-44d9-8919-a62116ba268b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 270万📉247万 https://bj.ke.com/ershoufang/101121052523.html 20231227,通州,果园,101121052523,1号线 果园地铁站 果园西小区 南向一居采光好,247万,32313元/平,高楼层 (共7层) | 2001年 | 1室1厅 | 76.44平米 | 南,https://ke-image.ljcdn.com/110000-inspection/d2b38688-360e-4519-a28c-21fdfe330ad0_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 413万📉405万 https://bj.ke.com/ershoufang/101120905519.html 20231227,通州,果园,101120905519,葵花社满五唯一近地铁有电梯,405万,45227元/平,中楼层 (共14层) | 2006年 | 2室1厅 | 89.55平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/9dbb9656-12b5-414e-a445-ba9426baf220_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1240万📉1196万 https://bj.ke.com/ershoufang/101121048234.html 20231227,东城,安定门,101121048234,东城北二环护城河边19年小区有电梯有地下车库全南两居,1196万,139427元/平,高楼层 (共15层) 2室1厅 | 85.78平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_5fPX29mKs.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 568万📉550万 https://bj.ke.com/ershoufang/101121966689.html 20231227,东城,安定门,101121966689,安定门 青年湖公园边 总价合适2居室看房随时 随时签约,550万,121871元/平,中楼层 (共5层) 2室1厅 | 45.13平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_Da46MWY5R.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 1350万📉1340万 https://bj.ke.com/ershoufang/101121797675.html 20231227,东城,安定门,101121797675,视野好无遮挡管理严格电梯直达免费停车房主自荐,1340万,119558元/平,底层 (共18层) 3室1厅 | 112.08平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/db8b660b-f46e-4a15-ae11-5dd9ebd7238b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 730万📉710万 https://bj.ke.com/ershoufang/101121242624.html 20231227,东城,安定门,101121242624,独立管理精装两居带电梯高楼层观景好视野开阔,710万,105545元/平,中楼层 (共20层) | 1985年 | 2室1厅 | 67.27平米 | 南,https://ke-image.ljcdn.com/110000-inspection/699d8731-e7fd-4bd1-ae0e-8b8974ceddf6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 485万📉469万 https://bj.ke.com/ershoufang/101120138238.html 20231227,东城,安定门,101120138238,安定门西营房满五唯一楼龄新小区停车方便,469万,129166元/平,中楼层 (共17层) 1室0厅 | 36.31平米 | 北,https://ke-image.ljcdn.com/110000-inspection/a6cf9cb1-750d-43f9-8ac8-eda631df01c2_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 750万📉710万 https://bj.ke.com/ershoufang/101121085725.html 20231227,东城,安定门,101121085725,安交区域   满五唯一商品房  南北通透 随时签约,710万,119751元/平,顶层 (共6层) 2室1厅 | 59.29平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e5f313b7-9122-42c1-afea-2848761084d8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 465万📉449万 https://bj.ke.com/ershoufang/101121596861.html 20231227,海淀,清河,101121596861,海淀清河 永泰庄地铁附近 永泰西里 南北两居 2层房主自荐,449万,77109元/平,低楼层 (共6层) 2室1厅 | 58.23平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_dhPi1fSgI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 889万📉870万 https://bj.ke.com/ershoufang/101121512319.html 20231227,海淀,清河,101121512319,海淀清河 莱圳家园 高楼层 南北通透 满五唯一两居室,870万,94937元/平,高楼层 (共19层) 2室2厅 | 91.64平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_u36BUQs7z.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 415万📉410万 https://bj.ke.com/ershoufang/101121161940.html 20231227,海淀,清河,101121161940,毛纺厂西小区 全明格局 通透两居 视野好 自住保持好房主自荐,410万,68677元/平,中楼层 (共6层) | 1988年 | 2室1厅 | 59.7平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/7071acda-d45d-4071-95b2-fb6039d94e5d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 319万📉299万 https://bj.ke.com/ershoufang/101120993380.html 20231227,海淀,清河,101120993380,永泰西里 满五年唯一商品房 一居小户型 近永泰庄地铁,299万,67832元/平,高楼层 (共6层) 1室1厅 | 44.08平米 | 东南,https://ke-image.ljcdn.com/110000-inspection/pc1_KHTfy2opn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 745万📉720万 https://bj.ke.com/ershoufang/101120605507.html 20231227,海淀,知春路,101120605507,知春路 蓟门里中高层精装带电梯三居  满五年家庭唯一,720万,102858元/平,高楼层 (共15层) | 1985年 | 3室1厅 | 70平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_gbb8fnWbD.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 329万📉320万 https://bj.ke.com/ershoufang/101121251646.html 20231227,亦庄开发区,亦庄,101121251646,林肯公园二期 东南向 中间楼层 两房,320万,33196元/平,中楼层 (共19层) | 2014年 | 2室1厅 | 96.4平米 | 东南,https://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202312201125188
降价房源: 508万📉478万 https://bj.ke.com/ershoufang/101121689638.html 20231227,亦庄开发区,亦庄,101121689638,一品亦庄通透两居 人车分流小区 次顶层 采光好房主自荐,478万,54836元/平,高楼层 (共6层) | 2005年 | 2室1厅 | 87.17平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_7Z4kaLyzq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 648万📉620万 https://bj.ke.com/ershoufang/101121577459.html 20231227,亦庄开发区,亦庄,101121577459,东晶国际平层大三居 无抵押无贷款 满五年 诚心出售,620万,45465元/平,顶层 (共5层) | 2004年 | 3室2厅 | 136.37平米 | 西 东,https://ke-image.ljcdn.com/110000-inspection/pc1_geJdc07Er.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 298万📉290万 https://bj.ke.com/ershoufang/101121678562.html 20231227,亦庄开发区,亦庄,101121678562,小区中间楼栋 采光好 精装修 全南向 格局方正视野好房主自荐,290万,65198元/平,顶层 (共11层) 1室0厅 | 44.48平米 | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_AnCuMi5AJ.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 870万📉680万 https://bj.ke.com/ershoufang/101120689917.html 20231227,亦庄开发区,亦庄,101120689917,东晶国际满五年唯一 东西通透 楼层好 采光好 看房方便,680万,41290元/平,低楼层 (共18层) | 2002年 | 3室2厅 | 164.69平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/pc1_Ga1DsSOz0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 508万📉499万 https://bj.ke.com/ershoufang/101118585196.html 20231227,亦庄开发区,亦庄,101118585196,东晶国际 两居室看房方便诚意出售,499万,50116元/平,低楼层 (共18层) | 2002年 | 2室2厅 | 99.57平米 | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_ujNE3BRWn.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 300万📉293万 https://bj.ke.com/ershoufang/101116047707.html 20231227,亦庄开发区,亦庄,101116047707,林肯公寓 通透户型 不临街 无遮挡 尽快出售,293万,43466元/平,中楼层 (共9层) | 2010年 | 2室1厅 | 67.41平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/30a98514-d388-4d03-8053-d80cf6bff509_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 499万📉480万 https://bj.ke.com/ershoufang/101121492671.html 20231227,丰台,宋家庄,101121492671,翠庭园小区板楼南北通透两居/首套购买只有一个点契税必看好房,480万,54024元/平,中楼层 (共6层) | 2002年 | 2室2厅 | 88.85平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/a2b66940-d2be-4f22-9d35-419db534cd03_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
