降价房源: 265万📉259万 https://bj.ke.com/ershoufang/101121417921.html 20231116,丰台,十里河,101121417921,东四环里南向正规一居 格局合理 采光好 不临街必看好房,259万,46078元/平,低楼层 (共28层) | 2014年 | 1室1厅 | 56.21平米 | 南,https://ke-image.ljcdn.com/110000-inspection/2c3eea54-a272-48a7-93fe-b9b9eea97ada_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 265万📉245万 https://bj.ke.com/ershoufang/101120878108.html 20231116,丰台,十里河,101120878108,周家庄中路19号院 次新房 诚意卖,245万,43479元/平,顶层 (共28层) | 2014年 | 1室1厅 | 56.35平米 | 南,https://ke-image.ljcdn.com/110000-inspection/36b3e738-aaf3-4a1a-9bef-6fe75392b89e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 498万📉489万 https://bj.ke.com/ershoufang/101120680802.html 20231116,丰台,十里河,101120680802,周家庄中路18号院 带电梯 南北两居,489万,52621元/平,低楼层 (共28层) | 2014年 | 2室1厅 | 92.93平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/25391643-991e-4cf5-8d85-b0d775d143ea_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 3315万📉3280万 https://bj.ke.com/ershoufang/101120223090.html 20231116,丰台,十里河,101120223090,山水文园五期顶层不临街的高层边户户型,3280万,95638元/平,高楼层 (共11层) | 2014年 | 6室2厅 | 342.96平米 | 西南 北,https://ke-image.ljcdn.com/110000-inspection/aa8046f6-5e36-44aa-915c-6048228f69ea_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 148万📉146万 https://bj.ke.com/ershoufang/101121421484.html 20231116,昌平,鼓楼大街,101121421484,五街满井胡同 1室1厅 南必看好房,146万,35215元/平,中楼层 (共6层) | 1992年 | 1室1厅 | 41.46平米 | 南,https://ke-image.ljcdn.com/110000-inspection/67a33e60-1d93-42b8-a1b9-02a99929a582_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 399万📉389万 https://bj.ke.com/ershoufang/101121759054.html 20231116,昌平,鼓楼大街,101121759054,金隅万科城一期   南北通透   诚心出售  看房方便,389万,43074元/平,低楼层 (共28层) | 2009年 | 2室1厅 | 90.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4af7a52e-d210-4270-9c6d-8cfe18aedb6f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 248万📉239万 https://bj.ke.com/ershoufang/101121639140.html 20231116,昌平,鼓楼大街,101121639140,北环路 2室1厅 南 北,239万,37327元/平,顶层 (共3层) 2室1厅 | 64.03平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_OCyTCBAN6.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 299万📉292万 https://bj.ke.com/ershoufang/101121065362.html 20231116,昌平,鼓楼大街,101121065362,三街财神庙胡同 满五唯一 南北通透  两室两厅,292万,37746元/平,高楼层 (共6层) 2室2厅 | 77.36平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/772d2207-b88b-431b-9131-9cc452c4e1f1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 245万📉239万 https://bj.ke.com/ershoufang/101121022098.html 20231116,昌平,鼓楼大街,101121022098,南环里小区西区中间层有加固2居室房主自荐,239万,42748元/平,中楼层 (共5层) 2室1厅 | 55.91平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/e6b24db8-659b-4525-bd8f-0c636faf68ba_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 161万📉155万 https://bj.ke.com/ershoufang/101118671673.html 20231116,昌平,鼓楼大街,101118671673,新悦家园  板楼高楼层 西向开间 03年商品房 配套齐全,155万,44876元/平,顶层 (共6层) | 2003年 | 1室0厅 | 34.54平米 | 西,https://ke-image.ljcdn.com/110000-inspection/4aba106c-5503-48d0-ac5b-0f53a2d687d5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
