降价房源: 1730万📉1699万 https://bj.ke.com/ershoufang/101122587553.html 20240307,丰台,十里河,101122587553,山水文园五期高层17年南北3居室 前后不临街房主自荐,1699万,98964元/平,中楼层 (共12层) | 2013年 | 3室1厅 | 171.68平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/25255875-d4d8-4a83-9821-0a3fcd4f5969_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 470万📉450万 https://bj.ke.com/ershoufang/101123022712.html 20240307,丰台,十里河,101123022712,周庄嘉园南里  南北通透二居室,450万,50952元/平,中楼层 (共5层) 2室1厅 | 88.32平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/2d0260b0-3c4a-43e9-91d7-8c747f914912_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 2700万📉2650万 https://bj.ke.com/ershoufang/101122515920.html 20240307,丰台,十里河,101122515920,南北平层四居室两个南向卧室带卫生2021年交房,2650万,91282元/平,低楼层 (共11层) | 2015年 | 5室2厅 | 290.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/d17d6bd2-b5e5-4399-8d0c-c62ee646a44b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 600万📉582万 https://bj.ke.com/ershoufang/101122040204.html 20240307,丰台,十里河,101122040204,观筑庭园别墅区精装东南两居双卫设计采光好无遮挡,582万,52623元/平,中楼层 (共10层) | 2004年 | 2室1厅 | 110.6平米 | 东 南,https://ke-image.ljcdn.com/110000-inspection/b5267f0a-40ed-47cb-89db-fd07340cf5c7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 435万📉419万 https://bj.ke.com/ershoufang/101122687842.html 20240307,昌平,鼓楼大街,101122687842,邑上苑 2008年 低密度商品房 南北通透 精装修房主自荐,419万,48852元/平,中楼层 (共9层) 2室1厅 | 85.77平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_xB1HsfdBs.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 359万📉355万 https://bj.ke.com/ershoufang/101121759054.html 20240307,昌平,鼓楼大街,101121759054,金隅万科城一期   南北通透   诚心出售  看房方便必看好房,355万,39310元/平,低楼层 (共28层) | 2009年 | 2室1厅 | 90.31平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/4af7a52e-d210-4270-9c6d-8cfe18aedb6f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 170万📉167万 https://bj.ke.com/ershoufang/101121306962.html 20240307,昌平,鼓楼大街,101121306962,和平街东里 次顶层 满五唯一 两居室 昌平地铁房主自荐,167万,28072元/平,高楼层 (共6层) | 1995年 | 2室1厅 | 59.49平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/7056beb6-b99f-4296-820f-79787dece67c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 433万📉429万 https://bj.ke.com/ershoufang/101122082016.html 20240307,昌平,鼓楼大街,101122082016,金隅万科城二期 3室1厅 南 北,429万,48557元/平,高楼层 (共28层) 3室1厅 | 88.35平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/bb5abe7f-1518-4147-aa4e-4f7c1888239f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 210万📉205万 https://bj.ke.com/ershoufang/101123023693.html 20240307,昌平,鼓楼大街,101123023693,南北通透精装修 满五唯一看房方便房主自荐,205万,37830元/平,顶层 (共5层) | 1987年 | 2室1厅 | 54.19平米 | 南 北,https://ke-image.ljcdn.com/110000-inspection/f1b1aa09-3190-42fe-af06-f9ebc2cdec7b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 175万📉174.5万 https://bj.ke.com/ershoufang/101122911489.html 20240307,昌平,鼓楼大街,101122911489,北环里小区 2层 精装修业主诚心出售房主自荐,174.5万,40189元/平,中楼层 (共5层) | 1984年 | 1室1厅 | 43.42平米 | 南,https://ke-image.ljcdn.com/110000-inspection/7cd7ec24-ca8a-4002-af07-ac411afc50d9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 262万📉259万 https://bj.ke.com/ershoufang/101122605337.html 20240307,昌平,鼓楼大街,101122605337,公园六号 2013年建成 满五年唯一商品房,259万,40306元/平,低楼层 (共28层) | 2013年 | 2室1厅 | 64.26平米 | 西南,https://ke-image.ljcdn.com/110000-inspection/69ebf6e0-abac-4f93-8315-73d05dd23dd8_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 230万📉225万 https://bj.ke.com/ershoufang/101122561847.html 20240307,昌平,鼓楼大街,101122561847,昌平宽街免费停车 通透两居 低楼层精装,225万,30521元/平,低楼层 (共6层) | 1988年 | 2室1厅 | 73.72平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/199a13e3-8381-440b-be61-b38da3022858_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
降价房源: 350万📉345万 https://bj.ke.com/ershoufang/101122366406.html 20240307,昌平,鼓楼大街,101122366406,金隅万科城一期 2室1厅 东 西,345万,40281元/平,底层 (共28层) | 2009年 | 2室1厅 | 85.65平米 | 东 西,https://ke-image.ljcdn.com/110000-inspection/362b97bb-6fb7-4517-a45c-2ebb4185b88c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
