date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,亚运村小营,碧海方舟,234947元,1套在售二手房,朝阳亚运村小营/板楼/2005-2013年
20240821,北京,朝阳,亚运村小营,北湖渠,61237元,15套在售二手房,朝阳亚运村小营/板楼/1980-1990年
20240821,北京,朝阳,亚运村小营,保利香槟花园,96306元,13套在售二手房,朝阳亚运村小营/板楼/2008-2012年
20240821,北京,朝阳,亚运村小营,宝石花苑,92938元,8套在售二手房,朝阳亚运村小营/板楼/塔板结合/2004-2011年
20240821,北京,朝阳,亚运村小营,华仑大厦,55360元,2套在售二手房,朝阳亚运村小营/塔楼/1999-2000年
20240821,北京,朝阳,亚运村小营,欧陆经典,78442元,61套在售二手房,朝阳亚运村小营/塔楼/板楼/1999-2003年
20240821,北京,朝阳,亚运村小营,育慧里一区,68293元,14套在售二手房,朝阳亚运村小营/塔楼/塔板结合/1998-2001年
20240821,北京,朝阳,亚运村小营,北卫家园,49868元,1套在售二手房,朝阳亚运村小营/板楼/塔板结合/2000-2002年
20240821,北京,朝阳,亚运村小营,盛和家园,63835元,16套在售二手房,朝阳亚运村小营/塔楼/2002年
20240821,北京,朝阳,亚运村小营,世纪宝鼎,58388元,9套在售二手房,朝阳亚运村小营/塔楼/1998-2009年
20240821,北京,朝阳,亚运村小营,融华世家,99869元,6套在售二手房,朝阳亚运村小营/板楼/2010年
20240821,北京,朝阳,亚运村小营,三空间,82797元,10套在售二手房,朝阳亚运村小营/塔楼/板楼/塔板结合/2005年
20240821,北京,朝阳,亚运村小营,阳明国际公寓,47457元,11套在售二手房,朝阳亚运村小营/塔楼/1996-2000年
20240821,北京,朝阳,亚运村小营,阳明广场,57958元,7套在售二手房,朝阳亚运村小营/塔楼/2000年
20240821,北京,朝阳,亚运村小营,亚运新新家园静风园一期,76787元,4套在售二手房,朝阳亚运村小营/板楼/2002-2003年
20240821,北京,朝阳,亚运村小营,亚运新新家园润雪园四期,105399元,3套在售二手房,朝阳亚运村小营/板楼/2003-2013年
20240821,北京,朝阳,亚运村小营,北苑路168号,50838元,9套在售二手房,朝阳亚运村小营/塔楼/2005-2006年
20240821,北京,朝阳,亚运村小营,亚运新新家园朗月园一期,80466元,6套在售二手房,朝阳亚运村小营/板楼/2001-2003年
20240821,北京,朝阳,亚运村小营,亚运新新家园清花园二期,101253元,3套在售二手房,朝阳亚运村小营/板楼/2005-2006年
20240821,北京,朝阳,亚运村小营,亚运新新家园林澜园,91680元,6套在售二手房,朝阳亚运村小营/板楼/2006-2009年
20240821,北京,朝阳,亚运村小营,亚运花园,58519元,14套在售二手房,朝阳亚运村小营/塔楼/1996-2002年
20240821,北京,朝阳,亚运村小营,远洋万和城A区,107699元,24套在售二手房,朝阳亚运村小营/板楼/塔板结合/2003-2011年
20240821,北京,朝阳,亚运村小营,远洋万和城C区,109426元,7套在售二手房,朝阳亚运村小营/板楼/2008-2013年
20240821,北京,朝阳,亚运村小营,干杨树,90036元,11套在售二手房,朝阳亚运村小营/塔楼/板楼/1998-2015年
20240821,北京,朝阳,亚运村小营,鸿华家园,80589元,5套在售二手房,朝阳亚运村小营/板楼/2005年
20240821,北京,朝阳,亚运村小营,太和小区,68249元,17套在售二手房,朝阳亚运村小营/板楼/1995-2015年
20240821,北京,朝阳,亚运村小营,天坛家具城,77283元,2套在售二手房,朝阳亚运村小营/板楼/1998-2000年
20240821,北京,朝阳,亚运村小营,市政物业小区,77793元,5套在售二手房,朝阳亚运村小营/板楼/2002年
20240821,北京,朝阳,亚运村小营,小营路5号,71264元,5套在售二手房,朝阳亚运村小营/板楼/塔板结合/2000-2019年
20240821,北京,朝阳,亚运村小营,锦绣馨园,77582元,25套在售二手房,朝阳亚运村小营/塔楼/1999-2001年
20240821,北京,朝阳,亚运村小营,嘉铭桐城B区,89014元,28套在售二手房,朝阳亚运村小营/板楼/2002-2006年
20240821,北京,朝阳,亚运村小营,嘉铭园,84382元,22套在售二手房,朝阳亚运村小营/板楼/1999-2000年
20240821,北京,朝阳,亚运村小营,嘉铭桐城A区,89452元,23套在售二手房,朝阳亚运村小营/板楼/2001-2002年
20240821,北京,朝阳,亚运村小营,嘉铭桐城D区,103198元,12套在售二手房,朝阳亚运村小营/板楼/2005-2006年
