date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,通州,通州北苑,华兴园,34479元,18套在售二手房,通州通州北苑/板楼/1997-2001年
20240821,北京,通州,通州北苑,八里桥南院,34743元,6套在售二手房,朝阳通州北苑/板楼/1976-2000年
20240821,北京,通州,通州北苑,河和居,暂无数据,5套在售二手房,通州通州北苑/板楼/2009-2010年
20240821,北京,通州,通州北苑,气象局家属院,29132元,1套在售二手房,通州通州北苑/板楼/1994-1995年
20240821,北京,通州,通州北苑,鑫苑小区,36924元,10套在售二手房,通州通州北苑/板楼/2001-2002年
20240821,北京,通州,通州北苑,长桥园公寓,31145元,40套在售二手房,通州通州北苑/塔楼/板楼/2002-2004年
20240821,北京,通州,通州北苑,北苑甲55号院,31869元,1套在售二手房,通州通州北苑/板楼/1985-1987年
20240821,北京,通州,通州北苑,北苑15号院,32506元,0套在售二手房,通州通州北苑/板楼/1980-1986年
20240821,北京,通州,通州北苑,北苑67号院,33040元,4套在售二手房,通州通州北苑/板楼/1984-2002年
20240821,北京,通州,通州北苑,北苑157,33033元,1套在售二手房,通州通州北苑/板楼/1995年
20240821,北京,通州,通州北苑,北苑乙55号院,29882元,7套在售二手房,通州通州北苑/板楼/1990-2020年
20240821,北京,通州,通州北苑,北苑1号院,27513元,1套在售二手房,通州通州北苑/板楼/1981-1994年
20240821,北京,通州,通州北苑,世纪星城,49352元,29套在售二手房,通州通州北苑/板楼/2005-2006年
20240821,北京,通州,通州北苑,杨庄72号院,32558元,2套在售二手房,通州通州北苑/板楼/1986-1987年
20240821,北京,通州,通州北苑,杨庄北街6号院,33264元,2套在售二手房,通州通州北苑/板楼/2003年
20240821,北京,通州,通州北苑,杨庄北街7号院,33204元,5套在售二手房,通州通州北苑/板楼/1995年
20240821,北京,通州,通州北苑,杨庄小区,34767元,8套在售二手房,通州通州北苑/板楼/1994-1997年
20240821,北京,通州,通州北苑,杨庄22号院,38926元,32套在售二手房,通州通州北苑/板楼/1997-2005年
20240821,北京,通州,通州北苑,杨庄北街4号院,37950元,2套在售二手房,通州通州北苑/板楼/1984-1987年
20240821,北京,通州,通州北苑,杨庄北街2号院,34951元,1套在售二手房,通州通州北苑/板楼/2002年
20240821,北京,通州,通州北苑,杨庄北街3号院,33584元,6套在售二手房,通州通州北苑/板楼/1985-1999年
20240821,北京,通州,通州北苑,杨庄15号院,34837元,5套在售二手房,通州通州北苑/板楼/1994-1997年
20240821,北京,通州,通州北苑,芳洲花园,34303元,3套在售二手房,通州通州北苑/板楼/2000-2001年
20240821,北京,通州,通州北苑,通典铭居,42362元,37套在售二手房,通州通州北苑/塔楼/板楼/2000-2007年
20240821,北京,通州,通州北苑,通惠南路甲1号院,39433元,1套在售二手房,通州通州北苑/板楼/1985-1990年
20240821,北京,通州,通州北苑,铁路宿舍,32800元,13套在售二手房,通州通州北苑/板楼/1978-1998年
20240821,北京,通州,通州北苑,天时名苑,44432元,42套在售二手房,通州通州北苑/板楼/塔板结合/2009-2011年
20240821,北京,通州,通州北苑,西果园小区,34636元,12套在售二手房,通州通州北苑/板楼/1987-1997年
20240821,北京,通州,通州北苑,西果园18号,27513元,6套在售二手房,通州通州北苑/板楼/1990-2001年
20240821,北京,通州,通州北苑,新华联锦园,40232元,56套在售二手房,通州通州北苑/板楼/2001-2005年
20240821,北京,通州,通州北苑,铁路宿舍,32800元,13套在售二手房,通州通州北苑/板楼/1978-1998年
20240821,北京,通州,通州北苑,西果园小区,34636元,12套在售二手房,通州通州北苑/板楼/1987-1997年
20240821,北京,通州,通州北苑,西果园18号,27513元,6套在售二手房,通州通州北苑/板楼/1990-2001年
20240821,北京,通州,通州北苑,新华联锦园,40232元,56套在售二手房,通州通州北苑/板楼/2001-2005年
20240821,北京,通州,通州北苑,西马庄园,30084元,67套在售二手房,通州通州北苑/板楼/1994-2019年
20240821,北京,通州,通州北苑,世纪星城三期,45688元,76套在售二手房,通州通州北苑/板楼/2008-2010年
20240821,北京,通州,通州北苑,长城国际,35117元,52套在售二手房,通州通州北苑/塔楼/2009-2010年
20240821,北京,通州,通州北苑,北苑135号院,37178元,10套在售二手房,通州通州北苑/板楼/1957-2001年
20240821,北京,通州,通州北苑,M5朗峰,60027元,17套在售二手房,通州通州北苑/塔楼/2012-2013年
20240821,北京,通州,通州北苑,北苑农机公司宿舍,33494元,0套在售二手房,通州通州北苑/板楼/1986-1992年
20240821,北京,通州,通州北苑,杨庄11号院,30421元,0套在售二手房,通州通州北苑/板楼/1991年
20240821,北京,通州,通州北苑,竹木厂小区,暂无数据,0套在售二手房,通州通州北苑/板楼/塔板结合/1991-1995年
20240821,北京,通州,通州北苑,杨庄路73号院,32905元,0套在售二手房,通州通州北苑/板楼/1987年
20240821,北京,通州,通州北苑,广通小区,暂无数据,0套在售二手房,通州通州北苑/板楼/塔板结合/2010-2012年
20240821,北京,通州,通州北苑,西马庄新区,暂无数据,0套在售二手房,通州通州北苑/板楼/塔板结合/2000年
20240821,北京,通州,通州北苑,芦庄,暂无数据,0套在售二手房,通州通州北苑/板楼/1999年
20240821,北京,通州,通州北苑,通惠苑,暂无数据,0套在售二手房,通州通州北苑/塔板结合/2006年
20240821,北京,通州,通州北苑,北苑3号,42721元,0套在售二手房,通州通州北苑/板楼/1985-1986年
20240821,北京,通州,通州北苑,京铁潞园,暂无数据,0套在售二手房,通州通州北苑/板楼/2019年
20240821,北京,通州,通州北苑,惠铭苑,暂无数据,0套在售二手房,通州通州北苑/未知类型/未知
