date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,东直门,东方银座,81705元,23套在售二手房,东城东直门/塔楼/平房/2003年
20240821,北京,东城,东直门,民安小区民安街,99069元,5套在售二手房,东城东直门/板楼/平房/2002-2003年
20240821,北京,东城,东直门,炮局胡同,暂无数据,2套在售二手房,东城东直门/平房/1980-1990年
20240821,北京,东城,东直门,炮局头条,99554元,6套在售二手房,东城东直门/板楼/平房/1970-1991年
20240821,北京,东城,东直门,NAGA上院,101184元,1套在售二手房,东城东直门/塔楼/2008年
20240821,北京,东城,东直门,青龙胡同,103756元,6套在售二手房,东城东直门/板楼/1975-1992年
20240821,北京,东城,东直门,前永康二巷,99742元,3套在售二手房,东城东直门/板楼/平房/1970-2010年
20240821,北京,东城,东直门,藏经馆胡同15号院,131748元,1套在售二手房,东城东直门/板楼/1985年
20240821,北京,东城,东直门,春秀路,100508元,12套在售二手房,东城东直门/塔楼/板楼/1980-1999年
20240821,北京,东城,东直门,草园胡同,105016元,1套在售二手房,东城东直门/板楼/平房/1980-2010年
20240821,北京,东城,东直门,北新桥二条,200000元,3套在售二手房,东城东直门/平房/1950-2019年
20240821,北京,东城,东直门,北新桥头条,93885元,1套在售二手房,东城东直门/板楼/平房/1960-2016年
20240821,北京,东城,东直门,正东国际大厦,暂无数据,2套在售二手房,东城东直门/塔楼/2004年
20240821,北京,东城,东直门,东中公寓,98840元,2套在售二手房,东城东直门/板楼/塔板结合/1997年
20240821,北京,东城,东直门,东中街,100046元,19套在售二手房,东城东直门/板楼/塔板结合/1982-2000年
20240821,北京,东城,东直门,东直门外斜街,95051元,3套在售二手房,东城东直门/塔楼/1988-1992年
20240821,北京,东城,东直门,东直门内南小街,179675元,1套在售二手房,东城东直门/板楼/平房/1980-2019年
20240821,北京,东城,东直门,民安小区东扬威街,105783元,7套在售二手房,东城东直门/塔楼/板楼/2002-2005年
20240821,北京,东城,东直门,东直门外小街10号院,90226元,2套在售二手房,东城东直门/板楼/1986-1988年
20240821,北京,东城,东直门,东直门内北小街2号院,83056元,4套在售二手房,东城东直门/塔板结合/2003年
20240821,北京,东城,东直门,东直门内大街,107144元,14套在售二手房,东城东直门/塔楼/板楼/塔板结合/平房/1940-2003年
20240821,北京,东城,东直门,东直门内北小街16号,92574元,5套在售二手房,东城东直门/塔板结合/平房/2003年
20240821,北京,东城,东直门,东直门北大街,93800元,21套在售二手房,东城东直门/塔楼/板楼/塔板结合/1987-2001年
20240821,北京,东城,东直门,东直门外小街8号院,87802元,6套在售二手房,东城东直门/板楼/1995-1998年
20240821,北京,东城,东直门,民安小区东羊管胡同,106994元,4套在售二手房,东城东直门/板楼/2002-2003年
20240821,北京,东城,东直门,东直门内北小街8号院,98724元,9套在售二手房,东城东直门/塔楼/塔板结合/2003年
20240821,北京,东城,东直门,北新桥三条,102286元,1套在售二手房,东城东直门/板楼/平房/1965-2016年
20240821,北京,东城,东直门,北新五巷,197927元,2套在售二手房,东城东直门/平房/1980-2012年
20240821,北京,东城,东直门,东环广场,暂无数据,6套在售二手房,东城东直门/塔楼/板楼/1996-1999年
