date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,永定门,景泰嘉园,68931元,5套在售二手房,东城永定门/塔楼/2002年
20240821,北京,丰台,永定门,景泰西里西区,74413元,40套在售二手房,东城永定门/塔板结合/2005年
20240821,北京,丰台,永定门,景泰西里65号院,77627元,5套在售二手房,东城永定门/板楼/1985年
20240821,北京,丰台,永定门,东革新里40号院,68879元,6套在售二手房,东城永定门/板楼/1979-1990年
20240821,北京,丰台,永定门,民主北街22号院,82716元,2套在售二手房,东城永定门/板楼/1970-1985年
20240821,北京,丰台,永定门,城市亮点,86680元,17套在售二手房,东城永定门/塔板结合/2002-2004年
20240821,北京,丰台,永定门,鼎盛园,77718元,12套在售二手房,东城永定门/塔楼/塔板结合/2005-2009年
20240821,北京,丰台,永定门,富莱茵花园,73685元,30套在售二手房,东城永定门/塔楼/板楼/1990-2002年
20240821,北京,丰台,永定门,李村南里,85706元,7套在售二手房,东城永定门/板楼/1980-1990年
20240821,北京,丰台,永定门,琉璃井路,83101元,7套在售二手房,东城永定门/板楼/塔板结合/1940-1990年
20240821,北京,丰台,永定门,景泰西里,73834元,7套在售二手房,东城永定门/板楼/塔板结合/1981-1986年
20240821,北京,丰台,永定门,李村,76053元,4套在售二手房,东城永定门/塔楼/板楼/1980-1995年
20240821,北京,丰台,永定门,李村东里,78323元,11套在售二手房,东城永定门/板楼/1970-1989年
20240821,北京,丰台,永定门,琉璃井东街,84157元,8套在售二手房,东城永定门/板楼/1980-1995年
20240821,北京,丰台,永定门,管村10号,64543元,6套在售二手房,东城永定门/板楼/1980-1989年
20240821,北京,丰台,永定门,管村26号院,65465元,8套在售二手房,东城永定门/板楼/1997-2000年
20240821,北京,丰台,永定门,革新里24号院,62518元,2套在售二手房,东城永定门/板楼/1994-1995年
20240821,北京,丰台,永定门,革新里小区,68250元,8套在售二手房,东城永定门/板楼/1985-1994年
20240821,北京,丰台,永定门,依陶阁,82084元,8套在售二手房,东城永定门/塔板结合/2005-2007年
20240821,北京,丰台,永定门,桃杨路教师楼,72894元,1套在售二手房,东城永定门/板楼/1999年
20240821,北京,丰台,永定门,三元街甲19号院,74741元,3套在售二手房,东城永定门/板楼/1970-1979年
20240821,北京,丰台,永定门,安乐林头条2号院,66662元,2套在售二手房,东城永定门/板楼/1989年
20240821,北京,丰台,永定门,安乐林二条,67509元,16套在售二手房,东城永定门/板楼/1980-1999年
20240821,北京,丰台,永定门,安乐林路,75764元,3套在售二手房,东城永定门/板楼/1970-2002年
20240821,北京,丰台,永定门,宝华家园,69815元,11套在售二手房,东城永定门/塔楼/塔板结合/2000年
20240821,北京,丰台,永定门,桃杨路北里,77836元,3套在售二手房,东城永定门/板楼/1987年
20240821,北京,丰台,永定门,桃园南街10号院,89660元,5套在售二手房,东城永定门/板楼/1980-1983年
20240821,北京,丰台,永定门,桃杨路北里12号院,78368元,2套在售二手房,东城永定门/板楼/1999年
20240821,北京,丰台,永定门,沙子口路70号,89041元,1套在售二手房,东城永定门/塔楼/1989-1990年
20240821,北京,丰台,永定门,沙子口路50号,73140元,5套在售二手房,东城永定门/塔楼/1998年
20240821,北京,丰台,永定门,沙子口路65号,77767元,3套在售二手房,东城永定门/板楼/1985年
20240821,北京,丰台,永定门,沙子口路61号,62505元,6套在售二手房,东城永定门/板楼/1987年
20240821,北京,丰台,永定门,西革新里112号院,63781元,8套在售二手房,东城永定门/塔楼/2000-2002年
20240821,北京,丰台,永定门,西革新里124号,65360元,2套在售二手房,东城永定门/板楼/1981-1986年
20240821,北京,丰台,永定门,西革新里108号院,66424元,9套在售二手房,东城永定门/板楼/1985-1998年
20240821,北京,丰台,永定门,新奥洋房,85443元,43套在售二手房,东城永定门/板楼/塔板结合/2005-2006年
20240821,北京,丰台,永定门,永铁苑,75006元,16套在售二手房,东城永定门/塔楼/2000-2001年
20240821,北京,丰台,永定门,悠胜美苑,79771元,11套在售二手房,东城永定门/塔楼/板楼/塔板结合/2001-2011年
20240821,北京,丰台,永定门,永定门外大街,100698元,1套在售二手房,东城永定门/板楼/平房/1970-1984年
20240821,北京,丰台,永定门,永合馨苑,71872元,4套在售二手房,东城永定门/板楼/2000-2001年
20240821,北京,丰台,永定门,望陶园小区,72361元,16套在售二手房,东城永定门/塔楼/1999-2011年
20240821,北京,丰台,永定门,杨家园西里,83106元,7套在售二手房,东城永定门/板楼/1980-1988年
20240821,北京,丰台,永定门,天天家园,76191元,27套在售二手房,东城永定门/塔楼/板楼/2001-2003年
20240821,北京,丰台,永定门,华龙IN巷,86243元,4套在售二手房,东城永定门/塔楼/2009-2021年
20240821,北京,丰台,永定门,建予园,68033元,18套在售二手房,东城永定门/塔楼/板楼/塔板结合/1998-2001年
20240821,北京,丰台,永定门,革新南路2号院,70776元,9套在售二手房,东城永定门/塔楼/1980-1992年
20240821,北京,丰台,永定门,郭庄北里,83490元,18套在售二手房,东城永定门/板楼/1980-1995年
20240821,北京,丰台,永定门,百荣嘉园,75435元,36套在售二手房,东城永定门/塔板结合/2015-2016年
20240821,北京,丰台,永定门,西革新里110号院,67492元,14套在售二手房,东城永定门/板楼/1990-1999年
20240821,北京,丰台,永定门,华龙美晟,83402元,56套在售二手房,东城永定门/塔楼/塔板结合/平房/2007-2012年
20240821,北京,丰台,永定门,定安里,68773元,27套在售二手房,东城永定门/板楼/平房/1958-1999年
20240821,北京,丰台,永定门,民主北街89号,暂无数据,0套在售二手房,东城永定门/板楼/1979年
20240821,北京,丰台,永定门,民主北街,暂无数据,0套在售二手房,东城永定门/板楼/1930-1980年
20240821,北京,丰台,永定门,民主东街19号,暂无数据,0套在售二手房,东城永定门/平房/1970年
20240821,北京,丰台,永定门,永定门外大街38号院,暂无数据,0套在售二手房,东城永定门/板楼/1984年
20240821,北京,丰台,永定门,琉璃井北里,暂无数据,0套在售二手房,东城永定门/平房/1960-1986年
20240821,北京,丰台,永定门,桃园东里17号院,暂无数据,0套在售二手房,东城永定门/板楼/1980-1983年
20240821,北京,丰台,永定门,百荣世贸商城,暂无数据,0套在售二手房,东城永定门/板楼/1989年
20240821,北京,丰台,永定门,郭庄三条,暂无数据,0套在售二手房,东城永定门/板楼/平房/1970年
20240821,北京,丰台,永定门,西罗园北路15号,暂无数据,0套在售二手房,丰台永定门/板楼/1995-1998年
20240821,北京,丰台,永定门,永定门外大街38号院,暂无数据,0套在售二手房,东城永定门/板楼/1984年
20240821,北京,丰台,永定门,郭庄三条,暂无数据,0套在售二手房,东城永定门/板楼/平房/1970年
20240821,北京,丰台,永定门,沙子口路72号,71546元,0套在售二手房,东城永定门/塔楼/1987-1991年
20240821,北京,丰台,永定门,万鹏文化用品商城,暂无数据,0套在售二手房,东城永定门/板楼/1991年
