date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,朝阳门外,芳草苑公寓,78716元,6套在售二手房,朝阳朝阳门外/塔板结合/1998-1999年
20240821,北京,东城,朝阳门外,东营房八条,142983元,3套在售二手房,东城朝阳门外/板楼/平房/1980-1995年
20240821,北京,东城,朝阳门外,东营房九条,98117元,1套在售二手房,东城朝阳门外/板楼/平房/1978-1998年
20240821,北京,东城,朝阳门外,迪阳公寓,84485元,1套在售二手房,朝阳朝阳门外/塔板结合/1997-1998年
20240821,北京,东城,朝阳门外,芳草地北巷,92948元,5套在售二手房,朝阳朝阳门外/板楼/1980-1983年
20240821,北京,东城,朝阳门外,朝外MEN,61094元,8套在售二手房,朝阳朝阳门外/塔楼/板楼/2005年
20240821,北京,东城,朝阳门外,天辰大厦,82008元,3套在售二手房,朝阳朝阳门外/塔楼/2006年
20240821,北京,东城,朝阳门外,天福园,99906元,14套在售二手房,朝阳朝阳门外/板楼/1975-1994年
20240821,北京,东城,朝阳门外,唐缘私家别墅,105482元,5套在售二手房,朝阳朝阳门外/板楼/2007年
20240821,北京,东城,朝阳门外,王家园胡同,87225元,5套在售二手房,东城朝阳门外/板楼/1998-2000年
20240821,北京,东城,朝阳门外,麒麟公馆,119066元,11套在售二手房,朝阳朝阳门外/塔楼/塔板结合/2010年
20240821,北京,东城,朝阳门外,潘家坡胡同2号院,104086元,2套在售二手房,东城朝阳门外/板楼/1987-1988年
20240821,北京,东城,朝阳门外,潘家坡胡同4号院,97821元,4套在售二手房,东城朝阳门外/板楼/1982-1989年
20240821,北京,东城,朝阳门外,三丰里小区,74094元,58套在售二手房,朝阳朝阳门外/塔楼/板楼/平房/1978-2001年
20240821,北京,东城,朝阳门外,日坛国际公寓,暂无数据,20套在售二手房,朝阳朝阳门外/塔楼/板楼/塔板结合/2007-2009年
20240821,北京,东城,朝阳门外,瑞士公寓,暂无数据,7套在售二手房,东城朝阳门外/塔楼/2007-2008年
20240821,北京,东城,朝阳门外,日坛晶华,89785元,2套在售二手房,朝阳朝阳门外/板楼/2001年
20240821,北京,东城,朝阳门外,市场街,68024元,9套在售二手房,朝阳朝阳门外/塔楼/板楼/1988-1992年
20240821,北京,东城,朝阳门外,朝阳门南大街,80129元,13套在售二手房,朝阳朝阳门外/塔楼/板楼/1982-1999年
20240821,北京,东城,朝阳门外,京华豪园,61103元,10套在售二手房,朝阳朝阳门外/塔楼/2000年
20240821,北京,东城,朝阳门外,昆泰国际公寓,暂无数据,12套在售二手房,朝阳朝阳门外/塔楼/塔板结合/2005年
20240821,北京,东城,朝阳门外,蓝筹名座,93082元,13套在售二手房,朝阳朝阳门外/板楼/塔板结合/2003-2018年
20240821,北京,东城,朝阳门外,新金山公寓,暂无数据,10套在售二手房,朝阳朝阳门外/塔楼/2008年
20240821,北京,东城,朝阳门外,怡景园,73036元,8套在售二手房,朝阳朝阳门外/塔楼/1997-2003年
20240821,北京,东城,朝阳门外,新中西街,93592元,23套在售二手房,东城朝阳门外/板楼/1988-2001年
20240821,北京,东城,朝阳门外,雅宝路,77076元,2套在售二手房,朝阳朝阳门外/板楼/1987-1989年
20240821,北京,东城,朝阳门外,吉庆里西区,106872元,9套在售二手房,朝阳朝阳门外/板楼/1998-2001年
20240821,北京,东城,朝阳门外,吉祥里东区,71515元,30套在售二手房,朝阳朝阳门外/板楼/1993-2000年
20240821,北京,东城,朝阳门外,吉祥里西区,84132元,20套在售二手房,朝阳朝阳门外/塔楼/板楼/1993-1995年
20240821,北京,东城,朝阳门外,美惠大厦,54930元,7套在售二手房,东城朝阳门外/塔楼/1996-2007年
20240821,北京,东城,朝阳门外,朝阳门北大街,84246元,10套在售二手房,朝阳朝阳门外/塔楼/1987-1988年
20240821,北京,东城,朝阳门外,东大桥路,76499元,47套在售二手房,朝阳朝阳门外/塔楼/板楼/平房/1954-1991年
20240821,北京,东城,朝阳门外,美惠大厦,54930元,7套在售二手房,东城朝阳门外/塔楼/1996-2007年
20240821,北京,东城,朝阳门外,芳草地西街,94415元,17套在售二手房,朝阳朝阳门外/板楼/1956-2013年
20240821,北京,东城,朝阳门外,华声国际大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/2002-2005年
20240821,北京,东城,朝阳门外,潘家坡胡同,暂无数据,0套在售二手房,东城朝阳门外/板楼/1985年
20240821,北京,东城,朝阳门外,雅宝城国际大厦,暂无数据,0套在售二手房,朝阳朝阳门外/塔楼/2009年
20240821,北京,东城,朝阳门外,首创大厦,暂无数据,0套在售二手房,东城朝阳门外/塔楼/1998年
20240821,北京,东城,朝阳门外,日坛北路2号院,112564元,0套在售二手房,朝阳朝阳门外/板楼/1972-1985年
