date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,双桥,双惠苑6号院,46383元,13套在售二手房,朝阳双桥/板楼/2004-2005年
20240821,北京,朝阳,双桥,远洋一方花语苑,52247元,17套在售二手房,朝阳双桥/板楼/塔板结合/2008-2010年
20240821,北京,朝阳,双桥,远洋一方润园2号院,55634元,27套在售二手房,朝阳双桥/板楼/塔板结合/2008-2012年
20240821,北京,朝阳,双桥,东柳西里,38218元,40套在售二手房,朝阳双桥/板楼/塔板结合/1978-2002年
20240821,北京,朝阳,双桥,东会新村,40095元,16套在售二手房,朝阳双桥/板楼/1995-1998年
20240821,北京,朝阳,双桥,金隅可乐,暂无数据,22套在售二手房,朝阳双桥/塔楼/2009年
20240821,北京,朝阳,双桥,乐栋300,暂无数据,7套在售二手房,朝阳双桥/塔楼/平房/2011年
20240821,北京,朝阳,双桥,康城别墅一期,51026元,10套在售二手房,朝阳双桥/板楼/2000-2005年
20240821,北京,朝阳,双桥,康城别墅三期,70022元,2套在售二手房,朝阳双桥/板楼/2007-2010年
20240821,北京,朝阳,双桥,广播大院,37657元,6套在售二手房,朝阳双桥/板楼/1979-2005年
20240821,北京,朝阳,双桥,双柳新居,41037元,4套在售二手房,朝阳双桥/板楼/2000-2002年
20240821,北京,朝阳,双桥,远洋一方新悦二期,49296元,15套在售二手房,朝阳双桥/板楼/塔板结合/2012-2015年
20240821,北京,朝阳,双桥,远洋一方新悦一期,49434元,7套在售二手房,朝阳双桥/塔楼/板楼/塔板结合/2012-2013年
20240821,北京,朝阳,双桥,北花园小区1号院,36938元,4套在售二手房,朝阳双桥/板楼/2011-2014年
20240821,北京,朝阳,双桥,华美橡树岭,43045元,21套在售二手房,朝阳双桥/板楼/塔板结合/2008年
20240821,北京,朝阳,双桥,701宿舍,33502元,1套在售二手房,朝阳双桥/板楼/1981-1985年
20240821,北京,朝阳,双桥,双柳巷,42501元,22套在售二手房,朝阳双桥/板楼/1979-2002年
20240821,北京,朝阳,双桥,惠桥小区,34818元,4套在售二手房,朝阳双桥/板楼/1995年
20240821,北京,朝阳,双桥,双桥小区,34528元,8套在售二手房,朝阳双桥/板楼/2004-2005年
20240821,北京,朝阳,双桥,双桥中路10号北院,28649元,1套在售二手房,朝阳双桥/板楼/1981-2001年
20240821,北京,朝阳,双桥,双桥中路10号南院,34101元,4套在售二手房,朝阳双桥/板楼/1999年
20240821,北京,朝阳,双桥,双桥五号井,29915元,4套在售二手房,朝阳双桥/板楼/1977-2004年
20240821,北京,朝阳,双桥,天泰北双苑,45384元,16套在售二手房,朝阳双桥/板楼/2004-2011年
20240821,北京,朝阳,双桥,天籁轩,21208元,6套在售二手房,朝阳双桥/板楼/塔板结合/2009年
20240821,北京,朝阳,双桥,温泉北里,34192元,11套在售二手房,朝阳双桥/板楼/1999-2014年
20240821,北京,朝阳,双桥,艺水芳园,46462元,15套在售二手房,朝阳双桥/板楼/塔板结合/平房/2005-2008年
20240821,北京,朝阳,双桥,双桥嘉园,36549元,17套在售二手房,朝阳双桥/塔楼/板楼/2015年
20240821,北京,朝阳,双桥,恭和家园,50934元,2套在售二手房,朝阳双桥/板楼/塔板结合/2016-2017年
20240821,北京,朝阳,双桥,北花园小区2号院,43866元,3套在售二手房,朝阳双桥/板楼/2011-2013年
20240821,北京,朝阳,双桥,北花园小区3号院,38898元,16套在售二手房,朝阳双桥/塔楼/板楼/2011-2014年
20240821,北京,朝阳,双桥,远洋一方新悦二期,49296元,15套在售二手房,朝阳双桥/板楼/塔板结合/2012-2015年
20240821,北京,朝阳,双桥,远洋一方新悦一期,49434元,7套在售二手房,朝阳双桥/塔楼/板楼/塔板结合/2012-2013年
20240821,北京,朝阳,双桥,双柳新居,41037元,4套在售二手房,朝阳双桥/板楼/2000-2002年
20240821,北京,朝阳,双桥,京能龙湖熙上,66023元,3套在售二手房,朝阳双桥/板楼/2014-2023年
20240821,北京,朝阳,双桥,康城别墅二期,39511元,11套在售二手房,朝阳双桥/板楼/2003-2006年
20240821,北京,朝阳,双桥,远洋一方润园6号院,43644元,24套在售二手房,朝阳双桥/板楼/塔板结合/2010-2011年
20240821,北京,朝阳,双桥,双桥六号井,35257元,30套在售二手房,朝阳双桥/板楼/1984-2002年
20240821,北京,朝阳,双桥,双惠苑4号院,45791元,13套在售二手房,朝阳双桥/板楼/2004-2005年
20240821,北京,朝阳,双桥,双惠苑2号院,46453元,6套在售二手房,朝阳双桥/板楼/2002年
20240821,北京,朝阳,双桥,双惠苑1号院,44595元,24套在售二手房,朝阳双桥/板楼/2003-2004年
20240821,北京,朝阳,双桥,双惠苑5号院,44661元,10套在售二手房,朝阳双桥/板楼/2004年
20240821,北京,朝阳,双桥,双惠苑3号院,43412元,5套在售二手房,朝阳双桥/板楼/2004-2006年
20240821,北京,朝阳,双桥,东一时区,43930元,37套在售二手房,朝阳双桥/塔楼/板楼/塔板结合/2000-2007年
20240821,北京,朝阳,双桥,远洋一方北润园,55052元,33套在售二手房,朝阳双桥/板楼/2001-2014年
20240821,北京,朝阳,双桥,天泰新房苑,40154元,12套在售二手房,朝阳双桥/板楼/2002-2005年
20240821,北京,朝阳,双桥,双桥温泉东里小区,34661元,28套在售二手房,朝阳双桥/板楼/1999-2004年
20240821,北京,朝阳,双桥,珠江绿洲,46604元,76套在售二手房,朝阳双桥/塔楼/板楼/2003-2007年
20240821,北京,朝阳,双桥,金隅康惠园3号院,41761元,26套在售二手房,朝阳双桥/塔楼/板楼/塔板结合/2004-2012年
20240821,北京,朝阳,双桥,朝阳旺角,43313元,42套在售二手房,朝阳双桥/塔楼/板楼/2005-2008年
20240821,北京,朝阳,双桥,玲珑山,暂无数据,36套在售二手房,朝阳双桥/塔楼/板楼/塔板结合/2013年
20240821,北京,朝阳,双桥,水郡长安,46128元,48套在售二手房,朝阳双桥/板楼/塔板结合/2006-2010年
20240821,北京,朝阳,双桥,远洋一方溪语苑,55975元,38套在售二手房,朝阳双桥/塔楼/板楼/塔板结合/2010-2013年
20240821,北京,朝阳,双桥,远洋一方林语苑,49652元,35套在售二手房,朝阳双桥/板楼/塔板结合/2008-2009年
20240821,北京,朝阳,双桥,滨水动漫城,暂无数据,0套在售二手房,朝阳双桥/塔楼/2009-2010年
20240821,北京,朝阳,双桥,水岸双桥,暂无数据,0套在售二手房,朝阳双桥/塔楼/塔板结合/2005年
20240821,北京,朝阳,双桥,管庄新村,暂无数据,0套在售二手房,朝阳双桥/板楼/塔板结合/2004-2012年
20240821,北京,朝阳,双桥,新动力,暂无数据,0套在售二手房,朝阳双桥/板楼/2010年
20240821,北京,朝阳,双桥,超级蜂巢,暂无数据,0套在售二手房,朝阳双桥/塔楼/未知
20240821,北京,朝阳,双桥,东旭花园,暂无数据,0套在售二手房,朝阳双桥/板楼/2001年
20240821,北京,朝阳,双桥,零点特区,暂无数据,0套在售二手房,朝阳双桥/板楼/2007年
20240821,北京,朝阳,双桥,合美汇通国际酒店,暂无数据,0套在售二手房,朝阳双桥/塔楼/未知
20240821,北京,朝阳,双桥,国泰百货,暂无数据,0套在售二手房,朝阳双桥/板楼/未知
20240821,北京,朝阳,双桥,建国路10号,暂无数据,0套在售二手房,朝阳双桥/板楼/未知
20240821,北京,朝阳,双桥,双桥东路一号院,暂无数据,0套在售二手房,朝阳双桥/未知类型/未知
20240821,北京,朝阳,双桥,远洋一方润园3号院,暂无数据,0套在售二手房,朝阳双桥/塔板结合/2010-2013年
20240821,北京,朝阳,双桥,北花园小区6号院,暂无数据,0套在售二手房,朝阳双桥/板楼/2011-2013年
