date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,新宫,诚苑南里,36724元,43套在售二手房,丰台新宫/板楼/1999-2009年
20240821,北京,丰台,新宫,飞腾家园,40564元,27套在售二手房,丰台新宫/板楼/2002-2006年
20240821,北京,丰台,新宫,天骄俊园8号院,45529元,9套在售二手房,丰台新宫/板楼/2012-2015年
20240821,北京,丰台,新宫,天骄俊园9号院,49508元,13套在售二手房,丰台新宫/板楼/塔板结合/2012-2013年
20240821,北京,丰台,新宫,五爱屯西街,28619元,4套在售二手房,丰台新宫/板楼/1984-2001年
20240821,北京,丰台,新宫,南苑西路56号院,43315元,2套在售二手房,丰台新宫/塔楼/1986-1987年
20240821,北京,丰台,新宫,合顺家园,51149元,30套在售二手房,丰台新宫/板楼/塔板结合/2015-2021年
20240821,北京,丰台,新宫,阳光星苑南区,39725元,34套在售二手房,丰台新宫/板楼/2000-2016年
20240821,北京,丰台,新宫,京粮悦谷首城西区,53320元,7套在售二手房,丰台新宫/板楼/塔板结合/2017-2021年
20240821,北京,丰台,新宫,李家庄1号楼1巷,35959元,1套在售二手房,丰台新宫/板楼/1992-2010年
20240821,北京,丰台,新宫,悦谷家园东区,51793元,24套在售二手房,丰台新宫/板楼/塔板结合/2018-2019年
20240821,北京,丰台,新宫,泰禾金府大院,77329元,53套在售二手房,丰台新宫/板楼/2019-2022年
20240821,北京,丰台,新宫,中粮天恒天悦壹号,88756元,40套在售二手房,丰台新宫/板楼/2018-2021年
20240821,北京,丰台,新宫,阳光星苑北区,42591元,24套在售二手房,丰台新宫/板楼/塔板结合/2013-2016年
20240821,北京,丰台,新宫,翠海明苑,54124元,38套在售二手房,丰台新宫/板楼/2004-2006年
20240821,北京,丰台,新宫,京粮悦谷首城南区,53907元,15套在售二手房,丰台新宫/塔板结合/2017-2021年
20240821,北京,丰台,新宫,南庭新苑北区,47447元,100套在售二手房,丰台新宫/塔楼/板楼/塔板结合/2009-2021年
20240821,北京,丰台,新宫,公园懿府,53805元,75套在售二手房,丰台新宫/板楼/2015-2019年
20240821,北京,丰台,新宫,南庭新苑南区,43535元,83套在售二手房,丰台新宫/塔楼/板楼/塔板结合/2009-2021年
20240821,北京,丰台,新宫,诚苑中里,暂无数据,0套在售二手房,丰台新宫/板楼/塔板结合/1995-2000年
20240821,北京,丰台,新宫,新宫家园,暂无数据,0套在售二手房,丰台新宫/板楼/2010年
20240821,北京,丰台,新宫,槐房南里300号院,暂无数据,0套在售二手房,丰台新宫/板楼/1980-1995年
20240821,北京,丰台,新宫,南苑槐房路,暂无数据,0套在售二手房,丰台新宫/板楼/1983年
20240821,北京,丰台,新宫,德鑫家园,暂无数据,0套在售二手房,丰台新宫/板楼/未知
20240821,北京,丰台,新宫,南苑西路54号院,暂无数据,0套在售二手房,丰台新宫/塔楼/1987年
20240821,北京,丰台,新宫,槐房路167号,暂无数据,0套在售二手房,丰台新宫/板楼/未知
20240821,北京,丰台,新宫,御槐园,暂无数据,0套在售二手房,丰台新宫/塔楼/板楼/2016年
