date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,马家堡,东亚三环,暂无数据,15套在售二手房,丰台马家堡/塔楼/板楼/塔板结合/2009-2010年
20240821,北京,丰台,马家堡,晨新园,53939元,18套在售二手房,丰台马家堡/板楼/1994-2001年
20240821,北京,丰台,马家堡,城南大道,暂无数据,6套在售二手房,丰台马家堡/塔楼/2008-2009年
20240821,北京,丰台,马家堡,枫竹苑北路,59291元,2套在售二手房,丰台马家堡/板楼/2003年
20240821,北京,丰台,马家堡,富卓苑,55728元,86套在售二手房,丰台马家堡/塔楼/板楼/2000-2002年
20240821,北京,丰台,马家堡,南华小区,45946元,12套在售二手房,丰台马家堡/塔楼/板楼/1994-2002年
20240821,北京,丰台,马家堡,明月嘉园,58485元,20套在售二手房,丰台马家堡/塔楼/2004-2005年
20240821,北京,丰台,马家堡,名都家苑,73064元,33套在售二手房,丰台马家堡/板楼/2005-2009年
20240821,北京,丰台,马家堡,马家堡西路24号院,43901元,1套在售二手房,丰台马家堡/板楼/1994年
20240821,北京,丰台,马家堡,润景家园,64410元,11套在售二手房,丰台马家堡/塔楼/板楼/2005年
20240821,北京,丰台,马家堡,瑞丽江畔,59916元,34套在售二手房,丰台马家堡/塔楼/塔板结合/2003-2006年
20240821,北京,丰台,马家堡,时代风帆大厦,暂无数据,1套在售二手房,丰台马家堡/塔楼/2002-2006年
20240821,北京,丰台,马家堡,建工北国,50055元,6套在售二手房,丰台马家堡/塔楼/塔板结合/1998-1999年
20240821,北京,丰台,马家堡,角门9号院,53949元,2套在售二手房,丰台马家堡/板楼/1998-2000年
20240821,北京,丰台,马家堡,角门13号院,48372元,11套在售二手房,丰台马家堡/板楼/1995-2002年
20240821,北京,丰台,马家堡,角门15号院,49042元,7套在售二手房,丰台马家堡/塔楼/板楼/2003-2004年
20240821,北京,丰台,马家堡,角门7号院,50091元,12套在售二手房,丰台马家堡/板楼/1997-1998年
