date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,大兴,瀛海,玉璟园,40981元,17套在售二手房,大兴瀛海/板楼/2005年
20240821,北京,大兴,瀛海,三槐家园东区,40915元,10套在售二手房,大兴瀛海/板楼/2011年
20240821,北京,大兴,瀛海,三槐家园,38859元,10套在售二手房,大兴瀛海/板楼/塔板结合/2011年
20240821,北京,大兴,瀛海,兴海园,34085元,35套在售二手房,大兴瀛海/板楼/1995-2004年
20240821,北京,大兴,瀛海,旭辉一合相,55715元,14套在售二手房,大兴瀛海/板楼/2017-2019年
20240821,北京,大兴,瀛海,紫宸苑,50688元,14套在售二手房,大兴瀛海/板楼/2016-2017年
20240821,北京,大兴,瀛海,北京城建兴悦居,38953元,7套在售二手房,大兴瀛海/塔楼/板楼/2018-2019年
20240821,北京,大兴,瀛海,中铁华侨城和园,62355元,32套在售二手房,大兴瀛海/板楼/2000-2020年
20240821,北京,大兴,瀛海,德茂佳苑,35597元,13套在售二手房,大兴瀛海/板楼/2003-2004年
20240821,北京,大兴,瀛海,瀛海家园瑞园E区,36946元,11套在售二手房,大兴瀛海/板楼/2013-2015年
20240821,北京,大兴,瀛海,瀛海家园畅园C区,39896元,8套在售二手房,大兴瀛海/板楼/2013-2014年
20240821,北京,大兴,瀛海,瀛嘉汇,暂无数据,13套在售二手房,大兴瀛海/塔楼/板楼/2015-2016年
20240821,北京,大兴,瀛海,上林苑,32896元,27套在售二手房,大兴瀛海/板楼/2001-2003年
20240821,北京,大兴,瀛海,瀛海家园融园D区,35315元,22套在售二手房,大兴瀛海/板楼/2013-2016年
20240821,北京,大兴,瀛海,德茂小区,32341元,44套在售二手房,大兴瀛海/塔楼/板楼/1985-2002年
20240821,北京,大兴,瀛海,永旭嘉园,32436元,61套在售二手房,大兴瀛海/板楼/塔板结合/2015-2016年
20240821,北京,大兴,瀛海,瀛海家园逸园A区,35723元,23套在售二手房,大兴瀛海/板楼/2012-2015年
20240821,北京,大兴,瀛海,首开龙湖天琅,44798元,35套在售二手房,大兴瀛海/板楼/2017-2019年
20240821,北京,大兴,瀛海,瀛海家园和园B区,35572元,13套在售二手房,大兴瀛海/板楼/2013-2014年
20240821,北京,大兴,瀛海,中国铁建花语金郡,62075元,12套在售二手房,大兴瀛海/板楼/2014-2019年
20240821,北京,大兴,瀛海,中国铁建兴盛嘉苑,暂无数据,0套在售二手房,大兴瀛海/板楼/2016年
20240821,北京,大兴,瀛海,兴瀛嘉苑,暂无数据,0套在售二手房,大兴瀛海/板楼/2009-2019年
20240821,北京,大兴,瀛海,中海寰宇时代,暂无数据,0套在售二手房,大兴瀛海/板楼/塔板结合/2021-2023年
20240821,北京,大兴,瀛海,万和斐丽,暂无数据,0套在售二手房,大兴瀛海/板楼/2020年
