date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,亚运村,安立花园,77021元,8套在售二手房,朝阳亚运村/塔楼/板楼/平房/1997-1998年
20240821,北京,朝阳,亚运村,安慧里五区,70035元,19套在售二手房,朝阳亚运村/板楼/1990-1999年
20240821,北京,朝阳,亚运村,安慧北里安园,76637元,22套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/平房/1993-1998年
20240821,北京,朝阳,亚运村,安苑里,75955元,7套在售二手房,朝阳亚运村/板楼/1983-2000年
20240821,北京,朝阳,亚运村,汇园公寓,71028元,26套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/1990-2001年
20240821,北京,朝阳,亚运村,博世祥园,110476元,6套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/2000-2011年
20240821,北京,朝阳,亚运村,天创世缘,65152元,26套在售二手房,朝阳亚运村/塔楼/2000-2001年
20240821,北京,朝阳,亚运村,名人公寓,54695元,3套在售二手房,朝阳亚运村/塔楼/2002年
20240821,北京,朝阳,亚运村,润枫德尚苑,68560元,13套在售二手房,朝阳亚运村/塔楼/板楼/塔板结合/2004-2005年
20240821,北京,朝阳,亚运村,荣尊堡国际俱乐部公寓,74598元,32套在售二手房,朝阳亚运村/塔楼/2004-2008年
20240821,北京,朝阳,亚运村,安慧里三区,71098元,22套在售二手房,朝阳亚运村/塔楼/板楼/1988-1992年
20240821,北京,朝阳,亚运村,慧忠北里第一社区,70665元,15套在售二手房,朝阳亚运村/塔楼/平房/2000-2002年
20240821,北京,朝阳,亚运村,汇欣公寓,63845元,5套在售二手房,朝阳亚运村/塔楼/2000-2001年
20240821,北京,朝阳,亚运村,慧忠里D区,90090元,44套在售二手房,朝阳亚运村/塔楼/板楼/1990-2000年
20240821,北京,朝阳,亚运村,金泉时代,33100元,21套在售二手房,朝阳亚运村/塔楼/2008-2013年
20240821,北京,朝阳,亚运村,九台2000家园,64582元,27套在售二手房,朝阳亚运村/塔楼/2001-2003年
20240821,北京,朝阳,亚运村,加利大厦,46200元,5套在售二手房,朝阳亚运村/塔楼/1996-1998年
