date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,方庄,芳古园二区,66262元,17套在售二手房,丰台方庄/塔楼/板楼/1990-2001年
20240821,北京,丰台,方庄,芳城园二区,68385元,17套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1990-1998年
20240821,北京,丰台,方庄,芳群园三区,60448元,27套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1991-1999年
20240821,北京,丰台,方庄,芳群园二区,63321元,51套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1986-1996年
20240821,北京,丰台,方庄,芳群园四区,57570元,42套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1980-2000年
20240821,北京,丰台,方庄,芳群公寓,52390元,16套在售二手房,丰台方庄/塔楼/塔板结合/2000-2001年
20240821,北京,丰台,方庄,10AM新坐标,59916元,111套在售二手房,朝阳方庄/塔楼/板楼/2000-2006年
20240821,北京,丰台,方庄,城市芳庭,65508元,2套在售二手房,丰台方庄/塔楼/1999-2000年
20240821,北京,丰台,方庄,天创公馆,72076元,3套在售二手房,丰台方庄/板楼/塔板结合/2006-2007年
20240821,北京,丰台,方庄,方庄6号,72568元,26套在售二手房,丰台方庄/塔板结合/2007-2008年
20240821,北京,丰台,方庄,gogo新世代,63536元,55套在售二手房,丰台方庄/塔楼/塔板结合/2005-2006年
20240821,北京,丰台,方庄,广顺园,62330元,15套在售二手房,朝阳方庄/塔楼/塔板结合/2001-2003年
20240821,北京,丰台,方庄,首开璞瑅,92585元,32套在售二手房,丰台方庄/板楼/塔板结合/2011-2012年
20240821,北京,丰台,方庄,紫芳园二区香园,78667元,17套在售二手房,丰台方庄/板楼/塔板结合/2002-2008年
20240821,北京,丰台,方庄,紫芳园三区,82833元,19套在售二手房,丰台方庄/塔板结合/2007-2008年
20240821,北京,丰台,方庄,首开璞瑅公馆,100487元,12套在售二手房,丰台方庄/板楼/2008-2016年
20240821,北京,丰台,方庄,芳星园二区,64895元,39套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1980-2002年
20240821,北京,丰台,方庄,芳林苑,57046元,17套在售二手房,朝阳方庄/塔楼/2000-2002年
20240821,北京,丰台,方庄,时代芳群,78939元,15套在售二手房,丰台方庄/塔楼/板楼/塔板结合/2003年
20240821,北京,丰台,方庄,芳群园一区,64656元,35套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1989-1995年
20240821,北京,丰台,方庄,芳古园一区,60967元,73套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1988-2001年
20240821,北京,丰台,方庄,芳城园三区,64766元,49套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1990-2000年
20240821,北京,丰台,方庄,芳星园一区,66959元,20套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1990-1998年
20240821,北京,丰台,方庄,芳城东里,60781元,23套在售二手房,丰台方庄/塔楼/板楼/1994-2000年
20240821,北京,丰台,方庄,芳城园一区,56706元,45套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1989-2005年
20240821,北京,丰台,方庄,时代绿荫,60604元,6套在售二手房,丰台方庄/塔板结合/2005-2006年
20240821,北京,丰台,方庄,日月天地,48134元,11套在售二手房,丰台方庄/塔板结合/2004年
20240821,北京,丰台,方庄,芳星园三区,58429元,54套在售二手房,丰台方庄/塔楼/板楼/塔板结合/1980-2002年
20240821,北京,丰台,方庄,紫芳园一区,65968元,59套在售二手房,丰台方庄/塔楼/板楼/塔板结合/平房/1997-2008年
20240821,北京,丰台,方庄,金城中心,暂无数据,0套在售二手房,丰台方庄/塔楼/1994年
20240821,北京,丰台,方庄,天创盛方中心,暂无数据,0套在售二手房,丰台方庄/塔板结合/未知
