date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,安贞,仟村商务大厦,49960元,1套在售二手房,朝阳安贞/塔楼/1994-1998年
20240821,北京,东城,安贞,深房大厦,70547元,7套在售二手房,朝阳安贞/塔楼/平房/1997-1998年
20240821,北京,东城,安贞,胜古中路1号院,73904元,3套在售二手房,东城安贞/板楼/塔板结合/1996-1999年
20240821,北京,东城,安贞,和平西街23号院,86854元,4套在售二手房,朝阳安贞/塔楼/板楼/1980-1999年
20240821,北京,东城,安贞,大龙公寓,114218元,4套在售二手房,东城安贞/塔楼/1998-1999年
20240821,北京,东城,安贞,皇姑坟小区,65207元,15套在售二手房,朝阳安贞/板楼/1992年
20240821,北京,东城,安贞,西青年沟,107192元,3套在售二手房,东城安贞/板楼/1982-1989年
20240821,北京,东城,安贞,小黄庄甲8号院,81768元,2套在售二手房,朝阳安贞/板楼/1996年
20240821,北京,东城,安贞,胜古誉园,暂无数据,7套在售二手房,朝阳安贞/塔楼/2011-2014年
20240821,北京,东城,安贞,安定路,110553元,13套在售二手房,东城安贞/塔楼/1993-1998年
20240821,北京,东城,安贞,安圣苑,95987元,3套在售二手房,东城安贞/塔楼/板楼/1986-2000年
20240821,北京,东城,安贞,安外大街,98826元,5套在售二手房,东城安贞/塔楼/板楼/1994-2000年
20240821,北京,东城,安贞,安贞苑50号院,105232元,5套在售二手房,东城安贞/板楼/1996-2000年
20240821,北京,东城,安贞,华世隆国际公寓,55487元,1套在售二手房,东城安贞/塔楼/2001年
20240821,北京,东城,安贞,豪威家园,86124元,3套在售二手房,朝阳安贞/板楼/2002年
20240821,北京,东城,安贞,泰利明苑,76561元,2套在售二手房,朝阳安贞/塔楼/1997年
20240821,北京,东城,安贞,外馆西街,76788元,4套在售二手房,朝阳安贞/板楼/1980-1993年
20240821,北京,东城,安贞,兴化路11号院,109429元,3套在售二手房,东城安贞/塔板结合/1983年
20240821,北京,东城,安贞,小黄庄前街2号院,63038元,9套在售二手房,朝阳安贞/板楼/1992-1993年
20240821,北京,东城,安贞,小黄庄前街3号院,68991元,9套在售二手房,朝阳安贞/板楼/1976-1992年
20240821,北京,东城,安贞,小黄庄二区,112095元,3套在售二手房,东城安贞/板楼/塔板结合/1994-1996年
20240821,北京,东城,安贞,小黄庄前街13号院,69501元,14套在售二手房,朝阳安贞/塔楼/板楼/1968-1994年
20240821,北京,东城,安贞,小黄庄前街,65429元,2套在售二手房,朝阳安贞/板楼/1991-1996年
20240821,北京,东城,安贞,小黄庄,70979元,7套在售二手房,朝阳安贞/板楼/1974-1976年
20240821,北京,东城,安贞,兴化路2号院,71829元,2套在售二手房,朝阳安贞/板楼/1993年
20240821,北京,东城,安贞,国典华园,96402元,23套在售二手房,朝阳安贞/塔楼/塔板结合/2003-2005年
20240821,北京,东城,安贞,安华西里社区,77886元,87套在售二手房,朝阳安贞/塔楼/板楼/塔板结合/1979-2004年
20240821,北京,东城,安贞,富仁名苑,84971元,10套在售二手房,朝阳安贞/塔楼/塔板结合/1996-2011年
20240821,北京,东城,安贞,安贞里,72752元,87套在售二手房,朝阳安贞/塔楼/板楼/塔板结合/1982-2007年
20240821,北京,东城,安贞,小黄庄一区,112149元,39套在售二手房,东城安贞/板楼/塔板结合/1990-1998年
20240821,北京,东城,安贞,安华里社区,70454元,105套在售二手房,朝阳安贞/塔楼/板楼/塔板结合/平房/1979-2011年
20240821,北京,东城,安贞,安贞西里,78660元,108套在售二手房,朝阳安贞/塔楼/板楼/塔板结合/平房/1983-2005年
20240821,北京,东城,安贞,安华发展大厦,暂无数据,0套在售二手房,朝阳安贞/塔楼/1998-2000年
20240821,北京,东城,安贞,黄寺大街甲3号,58654元,0套在售二手房,朝阳安贞/板楼/1989-1992年
20240821,北京,东城,安贞,长新大厦,暂无数据,0套在售二手房,朝阳安贞/塔楼/未知
20240821,北京,东城,安贞,金瓯大厦,暂无数据,0套在售二手房,朝阳安贞/板楼/未知
20240821,北京,东城,安贞,信义大厦,暂无数据,0套在售二手房,朝阳安贞/塔楼/2007年
20240821,北京,东城,安贞,浙江大厦,暂无数据,0套在售二手房,朝阳安贞/塔楼/平房/2001年
