date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,北大地,军民园,57309元,3套在售二手房,丰台北大地/塔楼/板楼/塔板结合/2002-2004年
20240821,北京,丰台,北大地,东大街35号院,51730元,3套在售二手房,丰台北大地/板楼/1990-1995年
20240821,北京,丰台,北大地,东货场路38号院,46002元,1套在售二手房,丰台北大地/板楼/1990年
20240821,北京,丰台,北大地,电报局街,62415元,12套在售二手房,丰台北大地/板楼/平房/1980-1994年
20240821,北京,丰台,北大地,七里庄路18号院,50439元,1套在售二手房,丰台北大地/板楼/1992-1998年
20240821,北京,丰台,北大地,东安街头条1号院,63893元,8套在售二手房,丰台北大地/板楼/1980-2000年
20240821,北京,丰台,北大地,东安街头条甲3号,66235元,2套在售二手房,丰台北大地/板楼/1989-1991年
20240821,北京,丰台,北大地,东幸福街,66507元,10套在售二手房,丰台北大地/板楼/1988-2002年
20240821,北京,丰台,北大地,丰管路58号院,60767元,5套在售二手房,丰台北大地/塔楼/板楼/1980-2006年
20240821,北京,丰台,北大地,东营里1号院,52446元,1套在售二手房,丰台北大地/板楼/1990-2004年
20240821,北京,丰台,北大地,粮食局宿舍,55420元,1套在售二手房,丰台北大地/板楼/1980-1992年
20240821,北京,丰台,北大地,福顺里,59955元,18套在售二手房,丰台北大地/塔楼/板楼/塔板结合/1997-2004年
20240821,北京,丰台,北大地,丰台西路7号院,59276元,2套在售二手房,丰台北大地/板楼/1993-2008年
20240821,北京,丰台,北大地,西幸福街,61826元,6套在售二手房,丰台北大地/板楼/1987-1990年
20240821,北京,丰台,北大地,北大街,48812元,2套在售二手房,丰台北大地/板楼/1980-2000年
20240821,北京,丰台,北大地,北大街南里,60737元,30套在售二手房,丰台北大地/板楼/1980-1990年
20240821,北京,丰台,北大地,北大地三里,58121元,8套在售二手房,丰台北大地/塔楼/板楼/1980-2019年
20240821,北京,丰台,北大地,北大地四里,49517元,13套在售二手房,丰台北大地/板楼/1980-2000年
20240821,北京,丰台,北大地,北大地三里16号院,64062元,6套在售二手房,丰台北大地/板楼/塔板结合/1995-2006年
20240821,北京,丰台,北大地,北大地一里,58477元,6套在售二手房,丰台北大地/塔楼/板楼/1980-1989年
20240821,北京,丰台,北大地,同盛里,70801元,15套在售二手房,丰台北大地/板楼/2002-2003年
20240821,北京,丰台,北大地,西安街甲2号,64560元,4套在售二手房,丰台北大地/板楼/1980-1990年
20240821,北京,丰台,北大地,西安街4号院,56492元,5套在售二手房,丰台北大地/板楼/1989-1995年
20240821,北京,丰台,北大地,西安街甲4号院,63120元,2套在售二手房,丰台北大地/板楼/1985-1992年
20240821,北京,丰台,北大地,文体路38号院,56658元,8套在售二手房,丰台北大地/塔楼/1999-2003年
20240821,北京,丰台,北大地,文体路乙11号院,65287元,7套在售二手房,丰台北大地/塔楼/2001-2003年
20240821,北京,丰台,北大地,文体路甲3号院,57436元,8套在售二手房,丰台北大地/塔楼/2000-2004年
20240821,北京,丰台,北大地,邮局宿舍,54672元,6套在售二手房,丰台北大地/板楼/1985-1993年
20240821,北京,丰台,北大地,永善里,60174元,11套在售二手房,丰台北大地/塔楼/2005年
20240821,北京,丰台,北大地,东货场路40号院,60586元,4套在售二手房,丰台北大地/板楼/1988-1995年
20240821,北京,丰台,北大地,东安街头条,61505元,11套在售二手房,丰台北大地/板楼/1980-2002年
20240821,北京,丰台,北大地,北大地二里,54752元,11套在售二手房,丰台北大地/板楼/1950-1992年
20240821,北京,丰台,北大地,东安街头条20号,53286元,1套在售二手房,丰台北大地/板楼/1989年
20240821,北京,丰台,北大地,东大街,60105元,1套在售二手房,丰台北大地/板楼/1988-1989年
20240821,北京,丰台,北大地,正阳小区,58498元,61套在售二手房,丰台北大地/塔楼/板楼/塔板结合/平房/1998-2007年
20240821,北京,丰台,北大地,东营里3号院,暂无数据,0套在售二手房,丰台北大地/板楼/1990年
20240821,北京,丰台,北大地,东营里2号院,暂无数据,0套在售二手房,丰台北大地/板楼/1990年
20240821,北京,丰台,北大地,东营里5号院,暂无数据,0套在售二手房,丰台北大地/板楼/1978-1990年
20240821,北京,丰台,北大地,工商银行宿舍,暂无数据,0套在售二手房,丰台北大地/板楼/1990年
20240821,北京,丰台,北大地,东货场路42号院,暂无数据,0套在售二手房,丰台北大地/板楼/2004年
20240821,北京,丰台,北大地,嘉诚广场,暂无数据,0套在售二手房,丰台北大地/板楼/未知
20240821,北京,丰台,北大地,兴隆胡同,68909元,0套在售二手房,丰台北大地/板楼/1990年
20240821,北京,丰台,北大地,西四环南路61号院,暂无数据,0套在售二手房,丰台北大地/板楼/1988年
20240821,北京,丰台,北大地,西四环南路81号院,暂无数据,0套在售二手房,丰台北大地/板楼/塔板结合/1990-1992年
20240821,北京,丰台,北大地,西四环南路96号,暂无数据,0套在售二手房,丰台北大地/板楼/1989年
20240821,北京,丰台,北大地,游泳场北路9号院,暂无数据,0套在售二手房,丰台北大地/板楼/1990-2004年
20240821,北京,丰台,北大地,正阳大街,暂无数据,0套在售二手房,丰台北大地/板楼/平房/1989年
