date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,海淀,奥林匹克公园,京师园,101364元,19套在售二手房,朝阳奥林匹克公园/塔楼/塔板结合/2004-2007年
20240821,北京,海淀,奥林匹克公园,景龙国际,45923元,15套在售二手房,朝阳奥林匹克公园/塔板结合/2007年
20240821,北京,海淀,奥林匹克公园,奶牛厂宿舍,55596元,6套在售二手房,朝阳奥林匹克公园/板楼/1993-1998年
20240821,北京,海淀,奥林匹克公园,美伦堡,107028元,4套在售二手房,朝阳奥林匹克公园/板楼/2008-2014年
20240821,北京,海淀,奥林匹克公园,世纪龙祥嘉园,57987元,29套在售二手房,朝阳奥林匹克公园/塔楼/板楼/2001-2010年
20240821,北京,海淀,奥林匹克公园,融域嘉园,99099元,20套在售二手房,朝阳奥林匹克公园/板楼/平房/2003-2008年
20240821,北京,海淀,奥林匹克公园,汽修一厂宿舍,61323元,15套在售二手房,朝阳奥林匹克公园/板楼/1980-1999年
20240821,北京,海淀,奥林匹克公园,畅清园,65659元,20套在售二手房,朝阳奥林匹克公园/板楼/1999-2002年
20240821,北京,海淀,奥林匹克公园,北苑路甲15号院,47055元,1套在售二手房,朝阳奥林匹克公园/板楼/1998-2004年
20240821,北京,海淀,奥林匹克公园,林萃路10号院,62172元,21套在售二手房,朝阳奥林匹克公园/板楼/1995-2004年
20240821,北京,海淀,奥林匹克公园,科学院,77907元,1套在售二手房,朝阳奥林匹克公园/板楼/1975-1980年
20240821,北京,海淀,奥林匹克公园,上林世家,115423元,9套在售二手房,朝阳奥林匹克公园/板楼/平房/2011-2016年
20240821,北京,海淀,奥林匹克公园,招商嘉铭珑原,78605元,32套在售二手房,昌平奥林匹克公园/板楼/平房/2002-2014年
20240821,北京,海淀,奥林匹克公园,国奥村,126614元,32套在售二手房,朝阳奥林匹克公园/板楼/2007-2009年
20240821,北京,海淀,奥林匹克公园,黄金苑,49015元,23套在售二手房,朝阳奥林匹克公园/塔楼/板楼/1999-2006年
20240821,北京,海淀,奥林匹克公园,花虎沟9号院,52290元,6套在售二手房,朝阳奥林匹克公园/板楼/1996-1997年
20240821,北京,海淀,奥林匹克公园,学士居,76119元,11套在售二手房,朝阳奥林匹克公园/塔楼/板楼/1996-2017年
20240821,北京,海淀,奥林匹克公园,紫御华府,95413元,15套在售二手房,朝阳奥林匹克公园/板楼/2013-2014年
20240821,北京,海淀,奥林匹克公园,澳林春天五期,73793元,19套在售二手房,朝阳奥林匹克公园/塔楼/2005-2006年
20240821,北京,海淀,奥林匹克公园,澳林春天一期,70420元,23套在售二手房,朝阳奥林匹克公园/板楼/1999-2002年
20240821,北京,海淀,奥林匹克公园,澳林春天二期,70099元,11套在售二手房,朝阳奥林匹克公园/塔楼/2000-2002年
