date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,建国门内,东总布胡同,111834元,5套在售二手房,东城建国门内/板楼/平房/1990年
20240821,北京,东城,建国门内,大羊宜宾胡同31号院,92887元,5套在售二手房,东城建国门内/板楼/1990-1992年
20240821,北京,东城,建国门内,顶银胡同,146129元,2套在售二手房,东城建国门内/平房/1980年
20240821,北京,东城,建国门内,大羊宜宾胡同35号院,96737元,5套在售二手房,东城建国门内/板楼/1988年
20240821,北京,东城,建国门内,东总布胡同19号院,119130元,4套在售二手房,东城建国门内/板楼/塔板结合/1992年
20240821,北京,东城,建国门内,大羊宜宾胡同33号院,101417元,3套在售二手房,东城建国门内/板楼/1992-1997年
20240821,北京,东城,建国门内,东堂子胡同,97328元,14套在售二手房,东城建国门内/板楼/平房/1955-1999年
20240821,北京,东城,建国门内,船板胡同,118328元,5套在售二手房,东城建国门内/板楼/平房/1976-2013年
20240821,北京,东城,建国门内,宝珠子胡同,88716元,4套在售二手房,东城建国门内/板楼/平房/1988-1990年
20240821,北京,东城,建国门内,北总布胡同,102420元,4套在售二手房,东城建国门内/板楼/平房/1955-2000年
20240821,北京,东城,建国门内,外交部街59号院,136469元,1套在售二手房,东城建国门内/板楼/1958-1990年
20240821,北京,东城,建国门内,外交部街,93318元,7套在售二手房,东城建国门内/板楼/平房/1988-1990年
20240821,北京,东城,建国门内,贡院九号,81270元,10套在售二手房,东城建国门内/塔楼/塔板结合/2000-2009年
20240821,北京,东城,建国门内,贡院西街,111211元,1套在售二手房,东城建国门内/板楼/1980-2000年
20240821,北京,东城,建国门内,贡院六号,125849元,5套在售二手房,东城建国门内/塔楼/塔板结合/2002年
20240821,北京,东城,建国门内,恒基中心,73439元,14套在售二手房,东城建国门内/塔楼/塔板结合/1997年
20240821,北京,东城,建国门内,贡院头条,103345元,1套在售二手房,东城建国门内/板楼/平房/1980-1995年
20240821,北京,东城,建国门内,建国门北大街5号,暂无数据,16套在售二手房,东城建国门内/板楼/2008年
20240821,北京,东城,建国门内,建国门北大街,98855元,9套在售二手房,东城建国门内/塔楼/1988-1990年
20240821,北京,东城,建国门内,小羊宜宾胡同,102138元,6套在售二手房,东城建国门内/塔楼/板楼/平房/1988-1992年
20240821,北京,东城,建国门内,雅安国际公寓,73022元,6套在售二手房,东城建国门内/塔楼/2005年
20240821,北京,东城,建国门内,西总布胡同,103892元,3套在售二手房,东城建国门内/板楼/平房/1955-1997年
20240821,北京,东城,建国门内,西总布胡同55号院,115339元,2套在售二手房,东城建国门内/板楼/1984-1990年
20240821,北京,东城,建国门内,雅宝公寓,108715元,7套在售二手房,东城建国门内/板楼/1999年
20240821,北京,东城,建国门内,阳照胡同,107892元,1套在售二手房,东城建国门内/板楼/1986-1990年
20240821,北京,东城,建国门内,赵堂子胡同,101894元,15套在售二手房,东城建国门内/板楼/塔板结合/平房/1985-2004年
20240821,北京,东城,建国门内,长安太和,121661元,15套在售二手房,东城建国门内/板楼/2012-2020年
20240821,北京,东城,建国门内,苏州胡同,98535元,15套在售二手房,东城建国门内/板楼/平房/1956-1990年
20240821,北京,东城,建国门内,金舆东华,149753元,5套在售二手房,东城建国门内/塔楼/2008年
20240821,北京,东城,建国门内,外交部街33号院,142369元,5套在售二手房,东城建国门内/板楼/1984-2003年
20240821,北京,东城,建国门内,东堂子胡同57号院,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240821,北京,东城,建国门内,东堂子胡同49号院,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240821,北京,东城,建国门内,侯位胡同10号院,暂无数据,0套在售二手房,东城建国门内/板楼/1980年
20240821,北京,东城,建国门内,照朝胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240821,北京,东城,建国门内,东单北大街,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240821,北京,东城,建国门内,光华长安大厦,暂无数据,0套在售二手房,东城建国门内/塔楼/1996年
20240821,北京,东城,建国门内,新开路胡同,115771元,0套在售二手房,东城建国门内/板楼/平房/1988-2000年
20240821,北京,东城,建国门内,后赵家楼胡同,暂无数据,0套在售二手房,东城建国门内/板楼/平房/未知
20240821,北京,东城,建国门内,宝盖胡同,暂无数据,0套在售二手房,东城建国门内/平房/1990年
20240821,北京,东城,建国门内,北极阁三条,暂无数据,0套在售二手房,东城建国门内/板楼/平房/1955-1988年
20240821,北京,东城,建国门内,北极阁二条,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240821,北京,东城,建国门内,外交部街30号院,暂无数据,0套在售二手房,东城建国门内/板楼/1988年
20240821,北京,东城,建国门内,协和胡同,暂无数据,0套在售二手房,东城建国门内/平房/1980-2015年
20240821,北京,东城,建国门内,西镇江胡同,178505元,0套在售二手房,东城建国门内/平房/2015年
20240821,北京,东城,建国门内,南八宝胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240821,北京,东城,建国门内,向春胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
20240821,北京,东城,建国门内,后沟胡同,暂无数据,0套在售二手房,东城建国门内/平房/未知
