date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,东大桥,北京财富中心,77216元,17套在售二手房,朝阳东大桥/塔楼/2005年
20240821,北京,朝阳,东大桥,农丰里,95066元,10套在售二手房,朝阳东大桥/板楼/1979-2000年
20240821,北京,朝阳,东大桥,御金台,暂无数据,2套在售二手房,朝阳东大桥/塔楼/2008年
20240821,北京,朝阳,东大桥,关东店北街,89324元,12套在售二手房,朝阳东大桥/塔楼/板楼/1978-1990年
20240821,北京,朝阳,东大桥,东大桥斜街,91356元,3套在售二手房,朝阳东大桥/塔楼/板楼/1978-1989年
20240821,北京,朝阳,东大桥,东大桥东里,72194元,19套在售二手房,朝阳东大桥/塔楼/板楼/1978-1993年
20240821,北京,朝阳,东大桥,东草园,64314元,1套在售二手房,朝阳东大桥/塔板结合/1985年
20240821,北京,朝阳,东大桥,世贸国际公寓,94958元,14套在售二手房,朝阳东大桥/板楼/2001-2003年
20240821,北京,朝阳,东大桥,圣世一品,95228元,25套在售二手房,朝阳东大桥/塔楼/板楼/塔板结合/2010-2011年
20240821,北京,朝阳,东大桥,世界城,暂无数据,11套在售二手房,朝阳东大桥/塔楼/板楼/2008-2009年
20240821,北京,朝阳,东大桥,尚都国际中心,暂无数据,2套在售二手房,朝阳东大桥/塔板结合/2003-2004年
20240821,北京,朝阳,东大桥,世茂宫园,暂无数据,10套在售二手房,朝阳东大桥/板楼/塔板结合/2004-2011年
20240821,北京,朝阳,东大桥,关东店南街,72792元,12套在售二手房,朝阳东大桥/塔楼/塔板结合/1985-1994年
20240821,北京,朝阳,东大桥,工体南路,75434元,20套在售二手房,朝阳东大桥/塔楼/板楼/1974-1999年
20240821,北京,朝阳,东大桥,旺座中心公寓,52183元,15套在售二手房,朝阳东大桥/塔楼/2005年
20240821,北京,朝阳,东大桥,向军北里,83801元,18套在售二手房,朝阳东大桥/塔楼/板楼/塔板结合/1977-1996年
20240821,北京,朝阳,东大桥,新城国际,暂无数据,56套在售二手房,朝阳东大桥/塔楼/板楼/塔板结合/平房/2003-2008年
20240821,北京,朝阳,东大桥,京水公寓,91916元,1套在售二手房,朝阳东大桥/塔板结合/2003年
20240821,北京,朝阳,东大桥,复地国际公寓,暂无数据,7套在售二手房,朝阳东大桥/塔楼/2005-2008年
20240821,北京,朝阳,东大桥,SOHO尚都,暂无数据,5套在售二手房,朝阳东大桥/塔楼/板楼/2004-2008年
20240821,北京,朝阳,东大桥,工体东路,76125元,20套在售二手房,朝阳东大桥/塔楼/板楼/塔板结合/平房/1974-2000年
20240821,北京,朝阳,东大桥,核桃园北里,94470元,30套在售二手房,朝阳东大桥/塔楼/板楼/塔板结合/1981-1995年
20240821,北京,朝阳,东大桥,向军南里,89335元,9套在售二手房,朝阳东大桥/塔楼/板楼/1989-1993年
20240821,北京,朝阳,东大桥,百富国际大厦,暂无数据,0套在售二手房,朝阳东大桥/塔楼/未知
20240821,北京,朝阳,东大桥,铂宫国际中心,暂无数据,0套在售二手房,朝阳东大桥/塔楼/板楼/2005年
20240821,北京,朝阳,东大桥,汉威大厦,暂无数据,0套在售二手房,朝阳东大桥/塔楼/1997年
20240821,北京,朝阳,东大桥,化石营,暂无数据,0套在售二手房,朝阳东大桥/塔楼/1984年
20240821,北京,朝阳,东大桥,雨霖大厦,暂无数据,0套在售二手房,朝阳东大桥/塔楼/2002年
20240821,北京,朝阳,东大桥,朝外SOHO,暂无数据,0套在售二手房,朝阳东大桥/塔楼/2008年
20240821,北京,朝阳,东大桥,时尚大厦,暂无数据,0套在售二手房,朝阳东大桥/塔楼/2008年
20240821,北京,朝阳,东大桥,关东店,暂无数据,0套在售二手房,朝阳东大桥/板楼/1955-1994年
20240821,北京,朝阳,东大桥,光华路SOHO,暂无数据,0套在售二手房,朝阳东大桥/塔楼/2007年
20240821,北京,朝阳,东大桥,万通中心,暂无数据,0套在售二手房,朝阳东大桥/塔楼/2000-2007年
20240821,北京,朝阳,东大桥,桃园北里,暂无数据,0套在售二手房,朝阳东大桥/塔楼/板楼/1990年
20240821,北京,朝阳,东大桥,富尔大厦,暂无数据,0套在售二手房,朝阳东大桥/塔楼/2005年
20240821,北京,朝阳,东大桥,兴业祥龙大厦,暂无数据,0套在售二手房,朝阳东大桥/板楼/未知
20240821,北京,朝阳,东大桥,光华路SOHO二期,暂无数据,0套在售二手房,朝阳东大桥/塔楼/板楼/平房/2005年
