date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,大兴,高米店,翡翠城二期,52199元,16套在售二手房,大兴高米店/板楼/2001-2005年
20240821,北京,大兴,高米店,翡翠城一期,66709元,10套在售二手房,大兴高米店/板楼/塔板结合/2002-2005年
20240821,北京,大兴,高米店,翡翠城五期,61152元,24套在售二手房,大兴高米店/板楼/2004-2017年
20240821,北京,大兴,高米店,青岛嘉园,49719元,25套在售二手房,大兴高米店/板楼/塔板结合/2002-2004年
20240821,北京,大兴,高米店,双高花园,40401元,15套在售二手房,大兴高米店/板楼/2002-2009年
20240821,北京,大兴,高米店,顺驰领海,46943元,71套在售二手房,大兴高米店/板楼/2005-2012年
20240821,北京,大兴,高米店,骏城,43269元,19套在售二手房,大兴高米店/板楼/2004-2005年
20240821,北京,大兴,高米店,金惠园二里,38098元,7套在售二手房,大兴高米店/板楼/1996-1999年
20240821,北京,大兴,高米店,金惠园三里,46323元,30套在售二手房,大兴高米店/板楼/塔板结合/1998-2007年
20240821,北京,大兴,高米店,康颐园,35549元,6套在售二手房,大兴高米店/板楼/2000年
20240821,北京,大兴,高米店,可可家园,46552元,2套在售二手房,大兴高米店/板楼/2006年
20240821,北京,大兴,高米店,康达园,28258元,3套在售二手房,大兴高米店/板楼/2003年
20240821,北京,大兴,高米店,旭辉紫郡,67670元,18套在售二手房,大兴高米店/板楼/塔板结合/2012年
20240821,北京,大兴,高米店,兴涛社区,50002元,29套在售二手房,大兴高米店/板楼/塔板结合/1998-2007年
20240821,北京,大兴,高米店,郁花园一里,40843元,68套在售二手房,大兴高米店/板楼/1996-2002年
20240821,北京,大兴,高米店,原生墅,53908元,38套在售二手房,大兴高米店/板楼/2001-2009年
20240821,北京,大兴,高米店,华润公元九里,61025元,51套在售二手房,大兴高米店/板楼/塔板结合/2012-2016年
20240821,北京,大兴,高米店,兴创屹墅,77102元,15套在售二手房,大兴高米店/板楼/2012-2016年
20240821,北京,大兴,高米店,云河墅,60079元,10套在售二手房,大兴高米店/板楼/塔板结合/2013年
20240821,北京,大兴,高米店,华远西红世商业,暂无数据,7套在售二手房,大兴高米店/塔楼/塔板结合/2013-2018年
20240821,北京,大兴,高米店,天恒世界集,28905元,12套在售二手房,大兴高米店/塔楼/2016-2017年
20240821,北京,大兴,高米店,金惠园三里南区,38699元,21套在售二手房,大兴高米店/板楼/塔板结合/1997-2011年
20240821,北京,大兴,高米店,郁花园三里,47599元,24套在售二手房,大兴高米店/塔板结合/2007-2010年
20240821,北京,大兴,高米店,旭辉御府,53774元,33套在售二手房,大兴高米店/板楼/塔板结合/2012-2013年
20240821,北京,大兴,高米店,保利茉莉公馆,59283元,73套在售二手房,大兴高米店/板楼/塔板结合/2010-2013年
20240821,北京,大兴,高米店,康盛园,41318元,51套在售二手房,大兴高米店/板楼/1996-2005年
20240821,北京,大兴,高米店,金地仰山东区,62041元,29套在售二手房,大兴高米店/板楼/塔板结合/2012-2013年
20240821,北京,大兴,高米店,泰中花园,30784元,75套在售二手房,大兴高米店/板楼/塔板结合/1997-2012年
20240821,北京,大兴,高米店,金地仰山西区,54010元,43套在售二手房,大兴高米店/板楼/塔板结合/2011-2013年
20240821,北京,大兴,高米店,新里西斯莱公馆,52363元,63套在售二手房,大兴高米店/板楼/塔板结合/2010-2013年
20240821,北京,大兴,高米店,郁花园二里,41821元,48套在售二手房,大兴高米店/塔楼/板楼/1996-2002年
20240821,北京,大兴,高米店,康庄路9号院,34699元,7套在售二手房,大兴高米店/板楼/塔板结合/1983-2016年
20240821,北京,大兴,高米店,兴创D标,暂无数据,7套在售二手房,大兴高米店/塔楼/塔板结合/2011-2012年
20240821,北京,大兴,高米店,翡翠城三期,59292元,11套在售二手房,大兴高米店/板楼/2002-2014年
20240821,北京,大兴,高米店,盛春坊,55559元,0套在售二手房,大兴高米店/板楼/1975-2000年
20240821,北京,大兴,高米店,核心区组团小区,暂无数据,0套在售二手房,大兴高米店/塔板结合/未知
20240821,北京,大兴,高米店,康顺园,暂无数据,0套在售二手房,大兴高米店/板楼/塔板结合/1998-2003年
20240821,北京,大兴,高米店,兴华大街,暂无数据,0套在售二手房,大兴高米店/板楼/塔板结合/未知
20240821,北京,大兴,高米店,兴业大街,暂无数据,0套在售二手房,大兴高米店/板楼/1998-2001年
20240821,北京,大兴,高米店,原乡假日,暂无数据,0套在售二手房,大兴高米店/板楼/2002年
20240821,北京,大兴,高米店,兴贸中心,暂无数据,0套在售二手房,大兴高米店/塔楼/未知
20240821,北京,大兴,高米店,金科巷6号,暂无数据,0套在售二手房,大兴高米店/平房/未知
20240821,北京,大兴,高米店,绿地中央广场,暂无数据,0套在售二手房,大兴高米店/塔楼/塔板结合/2012-2014年
20240821,北京,大兴,高米店,兴盛街一段,暂无数据,0套在售二手房,大兴高米店/板楼/2008年
20240821,北京,大兴,高米店,金地悦风华,暂无数据,0套在售二手房,大兴高米店/板楼/2020年
20240821,北京,大兴,高米店,星光视界中心,暂无数据,0套在售二手房,大兴高米店/塔楼/2015年
20240821,北京,大兴,高米店,星光拓诚之华远西红世商业,暂无数据,0套在售二手房,大兴高米店/塔楼/2014-2017年
20240821,北京,大兴,高米店,紫金行政公馆,暂无数据,0套在售二手房,大兴高米店/未知类型/2017年
