date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,西罗园,风格景园,51254元,2套在售二手房,丰台西罗园/塔楼/板楼/2005-2006年
20240821,北京,丰台,西罗园,汇达公寓,56756元,6套在售二手房,丰台西罗园/塔楼/2000-2002年
20240821,北京,丰台,西罗园,宝汇苑,52089元,19套在售二手房,丰台西罗园/塔楼/1999-2001年
20240821,北京,丰台,西罗园,京品小区,68427元,9套在售二手房,丰台西罗园/板楼/塔板结合/2005-2006年
20240821,北京,丰台,西罗园,西罗园北路,51775元,3套在售二手房,丰台西罗园/板楼/1986-1995年
20240821,北京,丰台,西罗园,西罗园三区,52607元,30套在售二手房,丰台西罗园/塔楼/板楼/塔板结合/1980-1999年
20240821,北京,丰台,西罗园,祥瑞苑,48644元,7套在售二手房,丰台西罗园/板楼/塔板结合/2000年
20240821,北京,丰台,西罗园,西罗园四区,51876元,38套在售二手房,丰台西罗园/塔楼/板楼/1980-2000年
20240821,北京,丰台,西罗园,西罗园一区,53702元,25套在售二手房,丰台西罗园/塔楼/板楼/1980-2001年
20240821,北京,丰台,西罗园,华润小区,48998元,55套在售二手房,丰台西罗园/塔楼/板楼/1994-1999年
20240821,北京,丰台,西罗园,西罗园二区,51438元,22套在售二手房,丰台西罗园/塔楼/板楼/塔板结合/1988-2000年
20240821,北京,丰台,西罗园,西罗园南里,49322元,68套在售二手房,丰台西罗园/塔楼/板楼/平房/1980-2000年
20240821,北京,丰台,西罗园,邮电器材宿舍,暂无数据,0套在售二手房,丰台西罗园/板楼/1992年
20240821,北京,丰台,西罗园,瀚海金阁,暂无数据,0套在售二手房,丰台西罗园/板楼/未知
