date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,广渠门,金桥国际,80862元,29套在售二手房,东城广渠门/塔楼/塔板结合/2004-2005年
20240821,北京,东城,广渠门,东环居苑,91796元,21套在售二手房,东城广渠门/塔楼/2003-2004年
20240821,北京,东城,广渠门,京城仁合,95649元,17套在售二手房,东城广渠门/板楼/塔板结合/2002-2004年
20240821,北京,东城,广渠门,领行国际,84972元,9套在售二手房,东城广渠门/塔板结合/2005-2007年
20240821,北京,东城,广渠门,北京上舍,104497元,19套在售二手房,东城广渠门/塔楼/板楼/塔板结合/2008-2009年
20240821,北京,东城,广渠门,保利蔷薇,117779元,18套在售二手房,东城广渠门/塔板结合/2006-2009年
20240821,北京,东城,广渠门,忠实里四巷,80479元,1套在售二手房,东城广渠门/板楼/1983年
20240821,北京,东城,广渠门,自由季,暂无数据,4套在售二手房,东城广渠门/塔楼/2010年
20240821,北京,东城,广渠门,绿景馨园,106528元,24套在售二手房,东城广渠门/板楼/2004-2005年
20240821,北京,东城,广渠门,幸福家园三期,119984元,15套在售二手房,东城广渠门/塔楼/板楼/塔板结合/2005-2006年
20240821,北京,东城,广渠门,幸福家园一期,119710元,4套在售二手房,东城广渠门/板楼/塔板结合/2002-2004年
20240821,北京,东城,广渠门,冠城名敦道B区,123358元,9套在售二手房,东城广渠门/板楼/2009-2011年
20240821,北京,东城,广渠门,广和里,58964元,4套在售二手房,朝阳广渠门/板楼/1970-1997年
20240821,北京,东城,广渠门,富瑞苑,62715元,2套在售二手房,东城广渠门/塔楼/1997-1998年
20240821,北京,东城,广渠门,广渠门外南街,92768元,9套在售二手房,东城广渠门/板楼/塔板结合/1991-1995年
20240821,北京,东城,广渠门,光明西里,96593元,11套在售二手房,东城广渠门/板楼/塔板结合/1970-1991年
20240821,北京,东城,广渠门,广渠门内大街,92975元,17套在售二手房,东城广渠门/塔楼/板楼/塔板结合/1960-2005年
20240821,北京,东城,广渠门,夕照寺中街,87326元,3套在售二手房,东城广渠门/板楼/1991年
20240821,北京,东城,广渠门,夕照寺西里,101980元,8套在售二手房,东城广渠门/板楼/平房/1950-1999年
20240821,北京,东城,广渠门,京禧阁,97558元,13套在售二手房,东城广渠门/塔楼/2013年
20240821,北京,东城,广渠门,板厂新里,102256元,7套在售二手房,东城广渠门/塔楼/板楼/1976-1991年
20240821,北京,东城,广渠门,水上华城,106821元,39套在售二手房,东城广渠门/板楼/塔板结合/平房/2004-2010年
20240821,北京,东城,广渠门,幸福北里,102833元,19套在售二手房,东城广渠门/板楼/塔板结合/1950-1998年
20240821,北京,东城,广渠门,幸福南里,103942元,9套在售二手房,东城广渠门/板楼/塔板结合/1953-1989年
20240821,北京,东城,广渠门,丽水湾畔家园,87577元,7套在售二手房,东城广渠门/板楼/塔板结合/2002-2004年
20240821,北京,东城,广渠门,金世纪嘉园,88856元,23套在售二手房,东城广渠门/塔楼/2003-2013年
20240821,北京,东城,广渠门,远洋德邑,94441元,20套在售二手房,东城广渠门/塔楼/板楼/2002-2003年
20240821,北京,东城,广渠门,安化南里,96858元,14套在售二手房,东城广渠门/塔楼/板楼/1980-2008年
20240821,北京,东城,广渠门,安化北里,93548元,17套在售二手房,东城广渠门/塔楼/板楼/1960-1999年
20240821,北京,东城,广渠门,幸福家园二期,112618元,8套在售二手房,东城广渠门/板楼/塔板结合/2003-2004年
20240821,北京,东城,广渠门,冠城名敦道A区,70028元,37套在售二手房,东城广渠门/塔楼/2009-2011年
20240821,北京,东城,广渠门,培新街乙5号院,99656元,21套在售二手房,东城广渠门/塔楼/塔板结合/1997-1999年
20240821,北京,东城,广渠门,板厂南里,95867元,13套在售二手房,东城广渠门/板楼/1970-1999年
20240821,北京,东城,广渠门,安化南里,96858元,14套在售二手房,东城广渠门/塔楼/板楼/1980-2008年
20240821,北京,东城,广渠门,安化北里,93548元,17套在售二手房,东城广渠门/塔楼/板楼/1960-1999年
20240821,北京,东城,广渠门,远洋德邑,94441元,20套在售二手房,东城广渠门/塔楼/板楼/2002-2003年
20240821,北京,东城,广渠门,幸福家园二期,112618元,8套在售二手房,东城广渠门/板楼/塔板结合/2003-2004年
20240821,北京,东城,广渠门,光明楼,99918元,26套在售二手房,东城广渠门/板楼/1950-2022年
20240821,北京,东城,广渠门,广渠家园,94918元,48套在售二手房,东城广渠门/塔楼/板楼/塔板结合/2009-2010年
20240821,北京,东城,广渠门,光明中街,94521元,1套在售二手房,东城广渠门/板楼/1991年
20240821,北京,东城,广渠门,南水关,88068元,6套在售二手房,东城广渠门/板楼/塔板结合/1975-1996年
20240821,北京,东城,广渠门,长安保险大厦,暂无数据,0套在售二手房,东城广渠门/塔楼/未知
20240821,北京,东城,广渠门,天玉大厦,暂无数据,0套在售二手房,东城广渠门/塔楼/2003年
20240821,北京,东城,广渠门,通正国际大厦,暂无数据,0套在售二手房,东城广渠门/塔楼/2004年
20240821,北京,东城,广渠门,广和里八巷,暂无数据,0套在售二手房,朝阳广渠门/板楼/1988-1998年
20240821,北京,东城,广渠门,东玖大厦,暂无数据,0套在售二手房,东城广渠门/塔楼/2005年
20240821,北京,东城,广渠门,幸福巷,暂无数据,0套在售二手房,东城广渠门/平房/1960年
