date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,科技园区,吉利双星,36995元,7套在售二手房,丰台科技园区/塔楼/1990-1997年
20240821,北京,丰台,科技园区,南极星,49600元,12套在售二手房,丰台科技园区/塔楼/2001年
20240821,北京,丰台,科技园区,明春西园,30536元,12套在售二手房,大兴科技园区/板楼/1994-2002年
20240821,北京,丰台,科技园区,棉花城,74240元,5套在售二手房,丰台科技园区/板楼/塔板结合/2000-2003年
20240821,北京,丰台,科技园区,设计师广场,41901元,37套在售二手房,丰台科技园区/塔楼/2008-2010年
20240821,北京,丰台,科技园区,保温段,39000元,5套在售二手房,丰台科技园区/板楼/1960-1995年
20240821,北京,丰台,科技园区,春泽北院,23955元,7套在售二手房,大兴科技园区/板楼/2000-2001年
20240821,北京,丰台,科技园区,大溪地,74949元,9套在售二手房,丰台科技园区/板楼/2005-2007年
20240821,北京,丰台,科技园区,富丰园小区,45520元,13套在售二手房,丰台科技园区/板楼/1990-1998年
20240821,北京,丰台,科技园区,富锦嘉园二区,49847元,10套在售二手房,丰台科技园区/板楼/1999-2004年
20240821,北京,丰台,科技园区,富锦嘉园三区,45607元,5套在售二手房,丰台科技园区/板楼/塔板结合/2005-2016年
20240821,北京,丰台,科技园区,富锦嘉园五区,55057元,20套在售二手房,丰台科技园区/板楼/2008年
20240821,北京,丰台,科技园区,富锦嘉园一区,51122元,26套在售二手房,丰台科技园区/板楼/2002-2009年
20240821,北京,丰台,科技园区,帝京花园,76484元,2套在售二手房,丰台科技园区/板楼/塔板结合/1994-2000年
20240821,北京,丰台,科技园区,看丹路10号院,44798元,5套在售二手房,丰台科技园区/板楼/1980-1990年
20240821,北京,丰台,科技园区,看丹路4号院,45758元,2套在售二手房,丰台科技园区/板楼/1980-2000年
20240821,北京,丰台,科技园区,看丹路6号院,45016元,3套在售二手房,丰台科技园区/板楼/2003年
20240821,北京,丰台,科技园区,北京方向,65767元,32套在售二手房,丰台科技园区/塔楼/板楼/塔板结合/2007-2015年
20240821,北京,丰台,科技园区,万科蓝蓝沁家园,70774元,16套在售二手房,丰台科技园区/板楼/2014-2020年
20240821,北京,丰台,科技园区,丰泽居三号院,49802元,9套在售二手房,丰台科技园区/板楼/1990-1997年
20240821,北京,丰台,科技园区,丰泽居一号院,51604元,9套在售二手房,丰台科技园区/板楼/1993-1998年
20240821,北京,丰台,科技园区,恒富中街3号院,48645元,6套在售二手房,丰台科技园区/板楼/1998-2003年
20240821,北京,丰台,科技园区,恒富中街7号院,43568元,6套在售二手房,丰台科技园区/板楼/1994-1997年
20240821,北京,丰台,科技园区,国际花园,89672元,5套在售二手房,丰台科技园区/板楼/2002-2008年
20240821,北京,丰台,科技园区,工商联大厦,暂无数据,1套在售二手房,丰台科技园区/塔楼/2004-2005年
20240821,北京,丰台,科技园区,恒富花园1号院,57257元,4套在售二手房,丰台科技园区/板楼/塔板结合/1995-1998年
20240821,北京,丰台,科技园区,恒富中街4号院,53180元,3套在售二手房,丰台科技园区/板楼/1995-2003年
20240821,北京,丰台,科技园区,恒富中街6号院,42157元,5套在售二手房,丰台科技园区/板楼/1995-2001年
20240821,北京,丰台,科技园区,恒富花园2号院,47211元,4套在售二手房,丰台科技园区/塔楼/板楼/1998-1999年
20240821,北京,丰台,科技园区,亿城天筑,63310元,19套在售二手房,丰台科技园区/板楼/2000-2007年
20240821,北京,丰台,科技园区,富锦嘉园二区,49847元,10套在售二手房,丰台科技园区/板楼/1999-2004年
20240821,北京,丰台,科技园区,富锦嘉园三区,45607元,5套在售二手房,丰台科技园区/板楼/塔板结合/2005-2016年
20240821,北京,丰台,科技园区,帝京花园,76484元,2套在售二手房,丰台科技园区/板楼/塔板结合/1994-2000年
20240821,北京,丰台,科技园区,明春西园,30536元,12套在售二手房,大兴科技园区/板楼/1994-2002年
20240821,北京,丰台,科技园区,棉花城,74240元,5套在售二手房,丰台科技园区/板楼/塔板结合/2000-2003年
20240821,北京,丰台,科技园区,看丹路4号院,45758元,2套在售二手房,丰台科技园区/板楼/1980-2000年
20240821,北京,丰台,科技园区,春泽院,39322元,2套在售二手房,大兴科技园区/板楼/1995-2010年
20240821,北京,丰台,科技园区,欣葆家园一区,53153元,1套在售二手房,丰台科技园区/板楼/2010-2014年
20240821,北京,丰台,科技园区,欣葆家园二区,39875元,2套在售二手房,丰台科技园区/板楼/2010-2016年
20240821,北京,丰台,科技园区,诺德中心,暂无数据,8套在售二手房,丰台科技园区/塔楼/2012-2014年
20240821,北京,丰台,科技园区,御景春天A区,45429元,29套在售二手房,丰台科技园区/塔楼/板楼/2011-2012年
20240821,北京,丰台,科技园区,万科蓝蓝沁家园,70774元,16套在售二手房,丰台科技园区/板楼/2014-2020年
20240821,北京,丰台,科技园区,北京方向,65767元,32套在售二手房,丰台科技园区/塔楼/板楼/塔板结合/2007-2015年
20240821,北京,丰台,科技园区,长丰园二区,34442元,26套在售二手房,大兴科技园区/板楼/2002-2003年
20240821,北京,丰台,科技园区,益辰欣园,54548元,31套在售二手房,丰台科技园区/板楼/2000-2004年
20240821,北京,丰台,科技园区,长丰园一区,29133元,42套在售二手房,大兴科技园区/板楼/1996-2005年
20240821,北京,丰台,科技园区,中海九号公馆三区,76677元,13套在售二手房,丰台科技园区/板楼/2011-2013年
20240821,北京,丰台,科技园区,中海御鑫阁,57895元,67套在售二手房,丰台科技园区/板楼/2010-2013年
20240821,北京,丰台,科技园区,中海苏黎世家,76116元,30套在售二手房,丰台科技园区/塔楼/板楼/2012年
20240821,北京,丰台,科技园区,富锦嘉园四区,48400元,30套在售二手房,丰台科技园区/板楼/2002-2005年
20240821,北京,丰台,科技园区,首开华润城,90492元,55套在售二手房,丰台科技园区/板楼/2017-2019年
20240821,北京,丰台,科技园区,富丰路8号院,49463元,3套在售二手房,丰台科技园区/板楼/1999-2000年
20240821,北京,丰台,科技园区,阳光四季,47435元,12套在售二手房,丰台科技园区/塔楼/1996-2001年
20240821,北京,丰台,科技园区,御景春天C区,46893元,15套在售二手房,丰台科技园区/塔楼/2011-2012年
20240821,北京,丰台,科技园区,城市经典,47838元,22套在售二手房,丰台科技园区/塔楼/板楼/1995-1999年
20240821,北京,丰台,科技园区,首开华润花香四季,56846元,94套在售二手房,丰台科技园区/板楼/塔板结合/2012-2019年
20240821,北京,丰台,科技园区,泽信公馆,81409元,11套在售二手房,丰台科技园区/板楼/2018年
20240821,北京,丰台,科技园区,怡海花园富泽园,56820元,44套在售二手房,丰台科技园区/塔楼/板楼/塔板结合/1998-2003年
20240821,北京,丰台,科技园区,首开花香西苑,50399元,34套在售二手房,丰台科技园区/板楼/2017-2018年
20240821,北京,丰台,科技园区,广安康润家园西区,40895元,17套在售二手房,丰台科技园区/板楼/2016-2021年
20240821,北京,丰台,科技园区,首开华润城,90492元,55套在售二手房,丰台科技园区/板楼/2017-2019年
20240821,北京,丰台,科技园区,怡锦园,55835元,33套在售二手房,丰台科技园区/塔楼/2003-2004年
20240821,北京,丰台,科技园区,宝隆温泉公寓,43971元,44套在售二手房,丰台科技园区/塔楼/1998-2000年
20240821,北京,丰台,科技园区,京投银泰万科西华府,66203元,98套在售二手房,丰台科技园区/板楼/2014-2020年
20240821,北京,丰台,科技园区,新城市经典,45433元,15套在售二手房,丰台科技园区/塔楼/1999-2001年
20240821,北京,丰台,科技园区,长丰园三区,33094元,33套在售二手房,大兴科技园区/板楼/2003-2013年
20240821,北京,丰台,科技园区,风和日丽,暂无数据,0套在售二手房,丰台科技园区/板楼/2000年
