date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,亦庄开发区,旧宫,美然绿色家园,42148元,45套在售二手房,大兴旧宫/板楼/塔板结合/1999-2009年
20240821,北京,亦庄开发区,旧宫,国韵村,56864元,29套在售二手房,大兴旧宫/板楼/2015-2017年
20240821,北京,亦庄开发区,旧宫,宣颐家园,47463元,61套在售二手房,大兴旧宫/塔楼/板楼/2001-2006年
20240821,北京,亦庄开发区,旧宫,红星楼,34225元,26套在售二手房,大兴旧宫/板楼/塔板结合/1980-1998年
20240821,北京,亦庄开发区,旧宫,紫郡府,58750元,27套在售二手房,大兴旧宫/板楼/2014-2015年
20240821,北京,亦庄开发区,旧宫,大城小镇,39160元,35套在售二手房,大兴旧宫/板楼/塔板结合/2007-2008年
20240821,北京,亦庄开发区,旧宫,清乐园,34047元,19套在售二手房,大兴旧宫/板楼/塔板结合/1995-2003年
20240821,北京,亦庄开发区,旧宫,东亚五环国际,暂无数据,40套在售二手房,大兴旧宫/塔楼/板楼/2014年
20240821,北京,亦庄开发区,旧宫,清和园,34089元,40套在售二手房,大兴旧宫/板楼/1995-2001年
20240821,北京,亦庄开发区,旧宫,富力盛悦居,66394元,21套在售二手房,大兴旧宫/塔楼/板楼/2012-2014年
20240821,北京,亦庄开发区,旧宫,巧克力城,44083元,37套在售二手房,大兴旧宫/板楼/塔板结合/2004-2005年
20240821,北京,亦庄开发区,旧宫,灵秀山庄,41959元,58套在售二手房,大兴旧宫/板楼/2002-2003年
20240821,北京,亦庄开发区,旧宫,北空住宅小区,暂无数据,0套在售二手房,大兴旧宫/板楼/2008年
20240821,北京,亦庄开发区,旧宫,南苑东路,暂无数据,0套在售二手房,丰台旧宫/板楼/1998年
20240821,北京,亦庄开发区,旧宫,美利国际,暂无数据,0套在售二手房,大兴旧宫/塔楼/2005-2009年
20240821,北京,亦庄开发区,旧宫,旺兴湖公寓,暂无数据,0套在售二手房,大兴旧宫/板楼/1998-2006年
20240821,北京,亦庄开发区,旧宫,兴南大厦,暂无数据,0套在售二手房,大兴旧宫/塔楼/2005年
20240821,北京,亦庄开发区,旧宫,康福园,暂无数据,0套在售二手房,大兴旧宫/板楼/1998年
20240821,北京,亦庄开发区,旧宫,旧宫西里,暂无数据,0套在售二手房,大兴旧宫/板楼/1998年
20240821,北京,亦庄开发区,旧宫,旧宫东里,暂无数据,0套在售二手房,大兴旧宫/板楼/1995年
20240821,北京,亦庄开发区,旧宫,旧宫东路58号,暂无数据,0套在售二手房,大兴旧宫/塔楼/未知
20240821,北京,亦庄开发区,旧宫,科技路10号,暂无数据,0套在售二手房,大兴旧宫/塔楼/未知
20240821,北京,亦庄开发区,旧宫,北空住宅小区,暂无数据,0套在售二手房,大兴旧宫/板楼/2008年
20240821,北京,亦庄开发区,旧宫,旺兴湖公寓,暂无数据,0套在售二手房,大兴旧宫/板楼/1998-2006年
