date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,东花市,白桥大街,89846元,9套在售二手房,东城东花市/板楼/塔板结合/1980-2010年
20240821,北京,东城,东花市,宝润苑,78385元,4套在售二手房,东城东花市/塔楼/1998-1999年
20240821,北京,东城,东花市,花市东三条,96273元,4套在售二手房,东城东花市/板楼/1970-1987年
20240821,北京,东城,东花市,宝轩大厦,73716元,1套在售二手房,东城东花市/板楼/1998年
20240821,北京,东城,东花市,中国强胡同,86972元,3套在售二手房,东城东花市/板楼/塔板结合/1950-1982年
20240821,北京,东城,东花市,天娇园,103241元,11套在售二手房,东城东花市/板楼/塔板结合/2007-2009年
20240821,北京,东城,东花市,富贵园三区,97437元,25套在售二手房,东城东花市/塔楼/板楼/塔板结合/2002-2003年
20240821,北京,东城,东花市,富贵园四区,119035元,13套在售二手房,东城东花市/塔楼/板楼/2006-2007年
20240821,北京,东城,东花市,富贵园一区,129272元,26套在售二手房,东城东花市/板楼/2003-2008年
20240821,北京,东城,东花市,东花市大街2号院,92862元,2套在售二手房,东城东花市/板楼/1980-1986年
20240821,北京,东城,东花市,花市枣苑三期,113455元,16套在售二手房,东城东花市/塔楼/塔板结合/2005年
20240821,北京,东城,东花市,花市枣苑一期,108115元,14套在售二手房,东城东花市/塔楼/2001-2004年
20240821,北京,东城,东花市,本家润园一期,120205元,12套在售二手房,东城东花市/板楼/塔板结合/2003-2006年
20240821,北京,东城,东花市,白桥苑,89882元,6套在售二手房,东城东花市/板楼/塔板结合/1999-2000年
20240821,北京,东城,东花市,本家润园C区,99661元,41套在售二手房,东城东花市/塔楼/塔板结合/2000-2006年
20240821,北京,东城,东花市,东花市北里西区,93388元,20套在售二手房,东城东花市/板楼/1990-1998年
20240821,北京,东城,东花市,东花市北里中区,87559元,49套在售二手房,东城东花市/塔楼/板楼/1990-1997年
20240821,北京,东城,东花市,花市枣苑二期,110389元,14套在售二手房,东城东花市/塔楼/2004年
20240821,北京,东城,东花市,东花市北里东区,104161元,8套在售二手房,东城东花市/板楼/1990-1995年
20240821,北京,东城,东花市,富贵园二区,107839元,16套在售二手房,东城东花市/塔楼/2003-2004年
20240821,北京,东城,东花市,东花市大街,暂无数据,0套在售二手房,东城东花市/板楼/未知
20240821,北京,东城,东花市,MOHO国际写字楼,暂无数据,0套在售二手房,东城东花市/塔楼/塔板结合/2007年
