date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,西城,马甸,吉第嘉园,164298元,13套在售二手房,西城马甸/塔板结合/2011年
20240821,北京,西城,马甸,马甸西路,109997元,4套在售二手房,海淀马甸/板楼/1982-1983年
20240821,北京,西城,马甸,北三环中路,121611元,9套在售二手房,西城马甸/塔楼/板楼/1979-1999年
20240821,北京,西城,马甸,七省办,78602元,3套在售二手房,海淀马甸/板楼/塔板结合/1990年
20240821,北京,西城,马甸,北三环中路43号院,89269元,15套在售二手房,海淀马甸/塔楼/板楼/塔板结合/1961-2016年
20240821,北京,西城,马甸,北三环中路甲43号院,123467元,4套在售二手房,海淀马甸/塔楼/1999年
20240821,北京,西城,马甸,北三环中路12号院,127626元,17套在售二手房,西城马甸/板楼/1980-1990年
20240821,北京,西城,马甸,钟表南园,93701元,7套在售二手房,海淀马甸/板楼/1983-2001年
20240821,北京,西城,马甸,中航宿舍,82134元,3套在售二手房,海淀马甸/板楼/1986-1989年
20240821,北京,西城,马甸,德外大街2号院,136763元,3套在售二手房,西城马甸/塔板结合/1996年
20240821,北京,西城,马甸,德外大街4号院,153802元,6套在售二手房,西城马甸/塔楼/1999年
20240821,北京,西城,马甸,电信宿舍,89699元,7套在售二手房,海淀马甸/板楼/1981-1999年
20240821,北京,西城,马甸,京友公寓,99018元,6套在售二手房,朝阳马甸/板楼/1995-1996年
20240821,北京,西城,马甸,凯德品元,112970元,7套在售二手房,朝阳马甸/塔楼/塔板结合/2009年
20240821,北京,西城,马甸,德胜门外大街1号院,133962元,1套在售二手房,西城马甸/板楼/1984-1990年
20240821,北京,西城,马甸,冠城北园,109653元,19套在售二手房,海淀马甸/塔楼/板楼/塔板结合/1999-2001年
20240821,北京,西城,马甸,冠城南园,121138元,12套在售二手房,海淀马甸/塔楼/1998-1999年
20240821,北京,西城,马甸,鼓楼外大街,80181元,7套在售二手房,朝阳马甸/板楼/平房/1980-2000年
20240821,北京,西城,马甸,华采嘉园,171754元,1套在售二手房,西城马甸/板楼/2002-2005年
20240821,北京,西城,马甸,新康街3号院,125450元,3套在售二手房,西城马甸/板楼/1956-1992年
20240821,北京,西城,马甸,新康街甲一号,148726元,9套在售二手房,西城马甸/板楼/塔板结合/1995-2003年
20240821,北京,西城,马甸,新明嘉园,117675元,7套在售二手房,西城马甸/板楼/1999-2004年
20240821,北京,西城,马甸,新明胡同,134001元,40套在售二手房,西城马甸/塔楼/板楼/平房/1980-1993年
20240821,北京,西城,马甸,新外大街甲12号院,147515元,2套在售二手房,西城马甸/板楼/1982年
20240821,北京,西城,马甸,新外大街10号院,126479元,9套在售二手房,西城马甸/板楼/1963-1994年
20240821,北京,西城,马甸,新外大街乙8号院,153683元,5套在售二手房,西城马甸/板楼/2002-2003年
20240821,北京,西城,马甸,新外大街6号院,133769元,7套在售二手房,西城马甸/板楼/平房/1978-1998年
20240821,北京,西城,马甸,新外大街甲8号院,143027元,26套在售二手房,西城马甸/板楼/1976-2002年
20240821,北京,西城,马甸,新外大街甲4号院,155325元,1套在售二手房,西城马甸/板楼/1980-1983年
20240821,北京,西城,马甸,华展国际公寓,75032元,8套在售二手房,朝阳马甸/板楼/1999年
20240821,北京,西城,马甸,华尊大厦,82657元,5套在售二手房,西城马甸/塔楼/塔板结合/2000-2003年
20240821,北京,西城,马甸,北环中心,暂无数据,7套在售二手房,西城马甸/塔楼/2005-2006年
20240821,北京,西城,马甸,黄寺后身36号院,88447元,8套在售二手房,朝阳马甸/板楼/1980-1995年
20240821,北京,西城,马甸,华龙大厦,暂无数据,11套在售二手房,西城马甸/塔楼/塔板结合/2006-2008年
20240821,北京,西城,马甸,双旗杆东里,134922元,52套在售二手房,西城马甸/塔楼/板楼/平房/1974-1998年
20240821,北京,西城,马甸,新风街甲1号,151821元,5套在售二手房,西城马甸/板楼/1998年
20240821,北京,西城,马甸,新风街1号院,154851元,2套在售二手房,西城马甸/塔楼/2000-2006年
20240821,北京,西城,马甸,新风街,153050元,10套在售二手房,西城马甸/塔楼/板楼/平房/1973-1991年
20240821,北京,西城,马甸,月季园,90274元,44套在售二手房,海淀马甸/塔楼/板楼/塔板结合/1994-2006年
20240821,北京,西城,马甸,玉兰园,102486元,5套在售二手房,海淀马甸/板楼/1996-1999年
20240821,北京,西城,马甸,裕民路3号院,77500元,14套在售二手房,朝阳马甸/板楼/1982-1985年
20240821,北京,西城,马甸,裕民路4号院,82742元,4套在售二手房,朝阳马甸/板楼/1979-1988年
20240821,北京,西城,马甸,裕民路1号院,83815元,14套在售二手房,朝阳马甸/板楼/1980-1994年
20240821,北京,西城,马甸,裕民东里,84041元,15套在售二手房,朝阳马甸/塔楼/板楼/1988-1994年
20240821,北京,西城,马甸,月季园甲7号,96881元,4套在售二手房,海淀马甸/板楼/1998-1999年
20240821,北京,西城,马甸,鼓楼外大街1、3号楼,73723元,13套在售二手房,朝阳马甸/板楼/1992年
20240821,北京,西城,马甸,月华轩,98246元,6套在售二手房,海淀马甸/塔板结合/2001年
20240821,北京,西城,马甸,马甸南村,134014元,79套在售二手房,西城马甸/塔楼/板楼/塔板结合/1985-1996年
