date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,青塔,首创天阅山河,85193元,3套在售二手房,丰台青塔/板楼/2022-2023年
20240821,北京,丰台,青塔,金通阳光苑,48845元,27套在售二手房,丰台青塔/板楼/2015-2022年
20240821,北京,丰台,青塔,国誉万和城,90318元,2套在售二手房,丰台青塔/板楼/未知
20240821,北京,丰台,青塔,青塔东里10号院,53388元,6套在售二手房,丰台青塔/板楼/1980-1998年
20240821,北京,丰台,青塔,青塔东里,48825元,14套在售二手房,丰台青塔/板楼/1976-2007年
20240821,北京,丰台,青塔,万科中粮假日风景,68666元,35套在售二手房,丰台青塔/板楼/2007-2009年
20240821,北京,丰台,青塔,广安康馨家园南区,46421元,27套在售二手房,丰台青塔/板楼/塔板结合/2014-2015年
20240821,北京,丰台,青塔,汇锦苑,44563元,38套在售二手房,丰台青塔/塔楼/板楼/塔板结合/2005-2014年
20240821,北京,丰台,青塔,青塔西里6号院,42975元,1套在售二手房,丰台青塔/塔楼/2002-2004年
20240821,北京,丰台,青塔,长安新城,50907元,53套在售二手房,丰台青塔/塔楼/板楼/塔板结合/2002-2008年
20240821,北京,丰台,青塔,同馨家园,45972元,39套在售二手房,丰台青塔/塔楼/板楼/2006-2016年
20240821,北京,丰台,青塔,广安康馨家园北区,47737元,53套在售二手房,丰台青塔/板楼/2008-2015年
20240821,北京,丰台,青塔,秀蝶双座,46684元,5套在售二手房,丰台青塔/塔楼/2007年
20240821,北京,丰台,青塔,蔚园,42611元,34套在售二手房,丰台青塔/塔楼/板楼/塔板结合/1992-2017年
20240821,北京,丰台,青塔,东海仪园,51172元,7套在售二手房,丰台青塔/板楼/平房/2013-2015年
20240821,北京,丰台,青塔,春风雅筑,47910元,14套在售二手房,丰台青塔/板楼/2012-2013年
20240821,北京,丰台,青塔,丰泽家园,43496元,28套在售二手房,丰台青塔/板楼/塔板结合/2013-2014年
20240821,北京,丰台,青塔,建邦枫景,55542元,27套在售二手房,丰台青塔/板楼/2008-2012年
20240821,北京,丰台,青塔,大成路24号院,47911元,2套在售二手房,丰台青塔/板楼/1997-1999年
20240821,北京,丰台,青塔,天鸿美域,57832元,20套在售二手房,丰台青塔/板楼/塔板结合/2005-2010年
20240821,北京,丰台,青塔,丰仪家园,暂无数据,0套在售二手房,丰台青塔/板楼/塔板结合/2008年
20240821,北京,丰台,青塔,绿洲园,暂无数据,0套在售二手房,丰台青塔/板楼/塔板结合/未知
20240821,北京,丰台,青塔,青塔西路60号院,暂无数据,0套在售二手房,丰台青塔/板楼/2006年
20240821,北京,丰台,青塔,青塔东里7号院,51557元,0套在售二手房,丰台青塔/板楼/1970-1985年
20240821,北京,丰台,青塔,京艺新地,54057元,0套在售二手房,丰台青塔/板楼/2004年
20240821,北京,丰台,青塔,小屯路111号,暂无数据,0套在售二手房,丰台青塔/塔板结合/2010年
20240821,北京,丰台,青塔,小屯东里2号院,44272元,0套在售二手房,丰台青塔/塔楼/板楼/塔板结合/1990-1998年
20240821,北京,丰台,青塔,西四环中路79号院,暂无数据,0套在售二手房,丰台青塔/塔楼/未知
20240821,北京,丰台,青塔,小屯路18号院,暂无数据,0套在售二手房,丰台青塔/板楼/未知
20240821,北京,丰台,青塔,小屯路10号院,暂无数据,0套在售二手房,丰台青塔/板楼/2000年
20240821,北京,丰台,青塔,兆丰馨园东区,暂无数据,0套在售二手房,丰台青塔/板楼/2014年
20240821,北京,丰台,青塔,小屯路东里2号院,暂无数据,0套在售二手房,丰台青塔/板楼/未知
20240821,北京,丰台,青塔,兆丰馨园,暂无数据,0套在售二手房,丰台青塔/板楼/2013-2014年
20240821,北京,丰台,青塔,张仪村路98号院,暂无数据,0套在售二手房,丰台青塔/未知类型/未知
20240821,北京,丰台,青塔,橡树澜湾,暂无数据,0套在售二手房,丰台青塔/板楼/塔板结合/2020-2021年
