date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,成寿寺,成寿寺路25号院,51151元,5套在售二手房,丰台成寿寺/塔板结合/2000-2001年
20240821,北京,丰台,成寿寺,成寿寺路,42629元,8套在售二手房,朝阳成寿寺/板楼/1991-1999年
20240821,北京,丰台,成寿寺,晶城秀府,72055元,30套在售二手房,丰台成寿寺/塔楼/板楼/2005-2010年
20240821,北京,丰台,成寿寺,四方景园四区,49601元,11套在售二手房,丰台成寿寺/塔板结合/2005-2006年
20240821,北京,丰台,成寿寺,四方景园二区,50999元,22套在售二手房,丰台成寿寺/塔楼/板楼/塔板结合/平房/2003-2008年
20240821,北京,丰台,成寿寺,四方景园一区,52397元,7套在售二手房,丰台成寿寺/塔楼/1999-2005年
20240821,北京,丰台,成寿寺,四方景园三区,48533元,7套在售二手房,丰台成寿寺/塔板结合/2006-2007年
20240821,北京,丰台,成寿寺,四方景园五区,51917元,9套在售二手房,丰台成寿寺/塔楼/板楼/平房/1999-2014年
20240821,北京,丰台,成寿寺,中海城紫鑫阁,暂无数据,17套在售二手房,朝阳成寿寺/塔楼/塔板结合/2010-2011年
20240821,北京,丰台,成寿寺,中海城南区,68987元,13套在售二手房,朝阳成寿寺/塔楼/板楼/2006-2008年
20240821,北京,丰台,成寿寺,中海城北区,72471元,23套在售二手房,朝阳成寿寺/塔楼/板楼/塔板结合/2006-2012年
20240821,北京,丰台,成寿寺,亚胜铂第公馆,暂无数据,1套在售二手房,丰台成寿寺/塔楼/2010-2012年
20240821,北京,丰台,成寿寺,宏大家园,40772元,7套在售二手房,朝阳成寿寺/板楼/塔板结合/2000-2002年
20240821,北京,丰台,成寿寺,苇子坑22号院,43633元,6套在售二手房,丰台成寿寺/板楼/1990-1998年
20240821,北京,丰台,成寿寺,文成建筑,66726元,7套在售二手房,丰台成寿寺/板楼/2005-2010年
20240821,北京,丰台,成寿寺,苇子坑1号院,45333元,15套在售二手房,丰台成寿寺/塔楼/板楼/1985-1996年
20240821,北京,丰台,成寿寺,首开住总熙悦安郡,77626元,32套在售二手房,朝阳成寿寺/板楼/塔板结合/2019年
20240821,北京,丰台,成寿寺,方宝苑,51762元,5套在售二手房,丰台成寿寺/板楼/2000-2001年
20240821,北京,丰台,成寿寺,美好家园,46951元,2套在售二手房,丰台成寿寺/板楼/2002年
20240821,北京,丰台,成寿寺,方庄南路18号院,53475元,10套在售二手房,丰台成寿寺/塔楼/塔板结合/平房/2012-2015年
20240821,北京,丰台,成寿寺,方庄公馆,77567元,2套在售二手房,丰台成寿寺/板楼/2014-2015年
20240821,北京,丰台,成寿寺,中海城香克林,61625元,36套在售二手房,朝阳成寿寺/板楼/塔板结合/2009-2012年
20240821,北京,丰台,成寿寺,华芳园,49118元,24套在售二手房,丰台成寿寺/塔楼/1999-2003年
20240821,北京,丰台,成寿寺,静馨嘉苑,52140元,19套在售二手房,丰台成寿寺/板楼/塔板结合/2002-2003年
20240821,北京,丰台,成寿寺,中海城圣朝菲,63424元,39套在售二手房,朝阳成寿寺/塔楼/板楼/塔板结合/2006-2012年
20240821,北京,丰台,成寿寺,成寿寺路33号院,暂无数据,0套在售二手房,丰台成寿寺/塔楼/2000年
20240821,北京,丰台,成寿寺,成寿寺路21号院,暂无数据,0套在售二手房,丰台成寿寺/板楼/1990-2000年
20240821,北京,丰台,成寿寺,少角村142号院,暂无数据,0套在售二手房,朝阳成寿寺/塔楼/塔板结合/2002年
20240821,北京,丰台,成寿寺,万盛家园,暂无数据,0套在售二手房,丰台成寿寺/板楼/2015年
20240821,北京,丰台,成寿寺,苇子坑109号院,暂无数据,0套在售二手房,丰台成寿寺/板楼/塔板结合/2009年
20240821,北京,丰台,成寿寺,苇子坑2号院,暂无数据,0套在售二手房,丰台成寿寺/板楼/2000-2001年
20240821,北京,丰台,成寿寺,苇子坑甲1号院,49193元,0套在售二手房,丰台成寿寺/板楼/1996-2000年
20240821,北京,丰台,成寿寺,金第润苑,暂无数据,0套在售二手房,丰台成寿寺/塔楼/板楼/2003-2018年
20240821,北京,丰台,成寿寺,鑫源国际,暂无数据,0套在售二手房,丰台成寿寺/塔楼/塔板结合/2006-2011年
