date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,西城,马连道,璟莲馨苑,69061元,1套在售二手房,西城马连道/塔楼/2001年
20240821,北京,西城,马连道,茗筑,80421元,14套在售二手房,西城马连道/塔楼/板楼/2005-2008年
20240821,北京,西城,马连道,丽阳四季,94537元,4套在售二手房,西城马连道/塔楼/板楼/2001-2004年
20240821,北京,西城,马连道,马连道中街,90424元,5套在售二手房,西城马连道/板楼/1958-1990年
20240821,北京,西城,马连道,马连道路5号院,84673元,16套在售二手房,西城马连道/板楼/1981-2003年
20240821,北京,西城,马连道,马连道路13号院,87221元,4套在售二手房,西城马连道/板楼/塔板结合/1990-1992年
20240821,北京,西城,马连道,马连道三巷,90996元,2套在售二手房,西城马连道/板楼/1974年
20240821,北京,西城,马连道,马连道北里,85833元,8套在售二手房,西城马连道/板楼/1980-1996年
20240821,北京,西城,马连道,马连道东街,100930元,7套在售二手房,西城马连道/板楼/1955-2005年
20240821,北京,西城,马连道,马连道路甲18号院,78147元,5套在售二手房,西城马连道/板楼/1993-1995年
20240821,北京,西城,马连道,红莲中里,95766元,64套在售二手房,西城马连道/塔楼/板楼/1980-2000年
20240821,北京,西城,马连道,三路居93号院,57719元,6套在售二手房,丰台马连道/板楼/1993-1996年
20240821,北京,西城,马连道,瑞莲家园,80399元,14套在售二手房,西城马连道/塔楼/板楼/2001年
20240821,北京,西城,马连道,北欧印象,94621元,47套在售二手房,西城马连道/塔楼/2002-2006年
20240821,北京,西城,马连道,康宁居,89292元,13套在售二手房,丰台马连道/板楼/塔板结合/2002年
20240821,北京,西城,马连道,马连道欣园东路,59308元,7套在售二手房,丰台马连道/板楼/1990-1998年
20240821,北京,西城,马连道,中基大厦,暂无数据,4套在售二手房,西城马连道/板楼/2012-2014年
20240821,北京,西城,马连道,红莲北里17号院,99774元,6套在售二手房,西城马连道/塔楼/1999年
20240821,北京,西城,马连道,红莲晴园,94219元,17套在售二手房,西城马连道/塔楼/2000-2006年
20240821,北京,西城,马连道,馨莲茗园,90970元,13套在售二手房,西城马连道/塔板结合/2003年
20240821,北京,西城,马连道,海润花园,93301元,2套在售二手房,西城马连道/板楼/1998-1999年
20240821,北京,西城,马连道,三路居路99号院,70494元,4套在售二手房,丰台马连道/板楼/1999年
20240821,北京,西城,马连道,太平里,80222元,31套在售二手房,西城马连道/塔楼/板楼/1997-1999年
20240821,北京,西城,马连道,三义西里,93494元,8套在售二手房,西城马连道/塔楼/板楼/1980-2003年
20240821,北京,西城,马连道,三义里,98522元,11套在售二手房,西城马连道/塔楼/板楼/1980-1989年
20240821,北京,西城,马连道,信和嘉园,127901元,13套在售二手房,西城马连道/板楼/2006-2008年
20240821,北京,西城,马连道,马连道北街,84867元,2套在售二手房,西城马连道/板楼/1980-1987年
20240821,北京,西城,马连道,欣园小区,64836元,8套在售二手房,丰台马连道/板楼/1995-2011年
20240821,北京,西城,马连道,西环景苑,92408元,10套在售二手房,西城马连道/塔楼/2001-2003年
20240821,北京,西城,马连道,格调小区,106201元,37套在售二手房,西城马连道/塔楼/板楼/塔板结合/2003-2016年
20240821,北京,西城,马连道,三义东里,92626元,19套在售二手房,西城马连道/塔楼/板楼/1980-2009年
20240821,北京,西城,马连道,常青藤嘉园,104780元,30套在售二手房,西城马连道/塔楼/板楼/塔板结合/2004-2006年
20240821,北京,西城,马连道,依莲轩,93697元,19套在售二手房,西城马连道/塔楼/2000-2002年
20240821,北京,西城,马连道,茶贸国际中心,暂无数据,25套在售二手房,西城马连道/塔楼/2006-2008年
20240821,北京,西城,马连道,马连道中里,98678元,60套在售二手房,西城马连道/塔楼/板楼/1990-1999年
20240821,北京,西城,马连道,第三区,暂无数据,25套在售二手房,西城马连道/板楼/塔板结合/平房/2009-2012年
20240821,北京,西城,马连道,建茗苑,60184元,21套在售二手房,丰台马连道/塔楼/塔板结合/2007-2008年
20240821,北京,西城,马连道,红莲南里,94042元,31套在售二手房,西城马连道/塔楼/板楼/1980-1999年
20240821,北京,西城,马连道,红莲北里,98037元,32套在售二手房,西城马连道/板楼/1980-1987年
20240821,北京,西城,马连道,马连道西里,89913元,21套在售二手房,西城马连道/板楼/1976-1996年
20240821,北京,西城,马连道,丽泽雅园,70058元,56套在售二手房,丰台马连道/塔楼/2005-2009年
20240821,北京,西城,马连道,马连道南街12号院,暂无数据,0套在售二手房,西城马连道/板楼/1981-1999年
20240821,北京,西城,马连道,戎晖嘉园,暂无数据,0套在售二手房,西城马连道/塔楼/板楼/塔板结合/2007年
20240821,北京,西城,马连道,茶马街8号院,暂无数据,0套在售二手房,西城马连道/塔楼/板楼/2011年
20240821,北京,西城,马连道,京泽苑,105245元,0套在售二手房,西城马连道/塔板结合/2001-2007年
20240821,北京,西城,马连道,红莲南路,暂无数据,0套在售二手房,西城马连道/板楼/未知
20240821,北京,西城,马连道,京闽大厦,暂无数据,0套在售二手房,西城马连道/板楼/未知
20240821,北京,西城,马连道,新昌西城匯,暂无数据,0套在售二手房,西城马连道/塔楼/2015年
20240821,北京,西城,马连道,高楼村,暂无数据,0套在售二手房,丰台马连道/塔楼/板楼/1998年
20240821,北京,西城,马连道,华睦大厦,暂无数据,0套在售二手房,西城马连道/塔楼/2003年
20240821,北京,西城,马连道,中新佳园二区,暂无数据,0套在售二手房,西城马连道/塔楼/塔板结合/2007-2014年
20240821,北京,西城,马连道,鼎观格调,暂无数据,0套在售二手房,西城马连道/塔楼/2009-2010年
