date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,和平里,和平里九区,105263元,4套在售二手房,东城和平里/板楼/1960-1990年
20240821,北京,东城,和平里,和平里五区,111676元,35套在售二手房,东城和平里/板楼/塔板结合/1995-2005年
20240821,北京,东城,和平里,和平西街,69424元,10套在售二手房,朝阳和平里/塔楼/板楼/1984-1993年
20240821,北京,东城,和平里,和平街十区,80850元,29套在售二手房,朝阳和平里/板楼/平房/1957-1995年
20240821,北京,东城,和平里,和平里六区,115727元,15套在售二手房,东城和平里/塔楼/塔板结合/1988-2000年
20240821,北京,东城,和平里,和平里七区,115617元,41套在售二手房,东城和平里/板楼/1958-1996年
20240821,北京,东城,和平里,和平里一区,118426元,13套在售二手房,东城和平里/板楼/1970-2001年
20240821,北京,东城,和平里,锦鸿阁,79882元,7套在售二手房,朝阳和平里/板楼/塔板结合/2006-2007年
20240821,北京,东城,和平里,交林,113731元,10套在售二手房,东城和平里/板楼/1980-1993年
20240821,北京,东城,和平里,建研院,104762元,19套在售二手房,朝阳和平里/塔楼/板楼/1978-2002年
20240821,北京,东城,和平里,康鸿家园,104464元,4套在售二手房,东城和平里/板楼/2000年
20240821,北京,东城,和平里,林调社区,145430元,7套在售二手房,东城和平里/板楼/塔板结合/1970-1999年
20240821,北京,东城,和平里,小黄庄路四条 ,73640元,4套在售二手房,朝阳和平里/板楼/1985-1986年
20240821,北京,东城,和平里,雍和家园二期,109222元,2套在售二手房,东城和平里/板楼/2005年
20240821,北京,东城,和平里,砖角楼北里,75509元,17套在售二手房,朝阳和平里/板楼/1959-1992年
20240821,北京,东城,和平里,盛德紫阙,100673元,23套在售二手房,东城和平里/板楼/塔板结合/1996-2020年
20240821,北京,东城,和平里,和平街十五区,73694元,38套在售二手房,朝阳和平里/塔楼/塔板结合/1988-1998年
20240821,北京,东城,和平里,东土城路13号院,57740元,13套在售二手房,朝阳和平里/板楼/塔板结合/1994-1998年
20240821,北京,东城,和平里,兴化西里,100130元,17套在售二手房,东城和平里/板楼/1964-2006年
20240821,北京,东城,和平里,和平街十二区,79418元,30套在售二手房,朝阳和平里/板楼/1956-2020年
20240821,北京,东城,和平里,和平街十三区,82788元,43套在售二手房,朝阳和平里/塔楼/板楼/塔板结合/1958-2001年
20240821,北京,东城,和平里,和平里中街3号院,113036元,9套在售二手房,东城和平里/塔楼/板楼/1955-2012年
20240821,北京,东城,和平里,民旺园,117937元,37套在售二手房,东城和平里/塔楼/板楼/塔板结合/1956-2000年
20240821,北京,东城,和平里,甘水桥,98478元,7套在售二手房,东城和平里/板楼/塔板结合/1983-1995年
20240821,北京,东城,和平里,化工大院,111730元,11套在售二手房,东城和平里/板楼/平房/1969-1999年
20240821,北京,东城,和平里,砖角楼南里,69436元,42套在售二手房,朝阳和平里/塔楼/板楼/塔板结合/1974-2000年
20240821,北京,东城,和平里,和平新城一期,116721元,27套在售二手房,东城和平里/板楼/塔板结合/2001-2003年
20240821,北京,东城,和平里,和平街十一区,77430元,40套在售二手房,朝阳和平里/塔楼/板楼/1958-2001年
20240821,北京,东城,和平里,雍和家园一期,113747元,20套在售二手房,东城和平里/塔楼/塔板结合/2001-2003年
20240821,北京,东城,和平里,和平街西苑,78963元,33套在售二手房,朝阳和平里/塔楼/板楼/1995-1999年
20240821,北京,东城,和平里,东土城路9号院,79320元,8套在售二手房,朝阳和平里/板楼/塔板结合/1974-1999年
20240821,北京,东城,和平里,安外大街82号院,暂无数据,0套在售二手房,东城和平里/板楼/1985年
20240821,北京,东城,和平里,和平里北街5号院,暂无数据,0套在售二手房,朝阳和平里/板楼/1998年
20240821,北京,东城,和平里,煤炭大厦,暂无数据,0套在售二手房,朝阳和平里/塔楼/未知
20240821,北京,东城,和平里,和平新城二期,132422元,0套在售二手房,东城和平里/板楼/2005-2006年
20240821,北京,东城,和平里,和平街西苑乙5号院,96491元,0套在售二手房,朝阳和平里/塔楼/2003年
20240821,北京,东城,和平里,和平里中街甲3号院,暂无数据,0套在售二手房,朝阳和平里/板楼/1990年
20240821,北京,东城,和平里,和平里中街甲3号院,暂无数据,0套在售二手房,朝阳和平里/板楼/1990年
20240821,北京,东城,和平里,中联大厦,暂无数据,0套在售二手房,东城和平里/板楼/未知
20240821,北京,东城,和平里,和平里东街11号,暂无数据,0套在售二手房,东城和平里/板楼/1990年
