date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,大兴,天宫院,住总万科橙,45484元,56套在售二手房,大兴天宫院/板楼/塔板结合/2015-2016年
20240821,北京,大兴,天宫院,保利春天里,41578元,160套在售二手房,大兴天宫院/板楼/2012-2017年
20240821,北京,大兴,天宫院,新源时代,31381元,37套在售二手房,大兴天宫院/板楼/塔板结合/2012-2013年
20240821,北京,大兴,天宫院,明发雅苑,36158元,39套在售二手房,大兴天宫院/板楼/2015-2017年
20240821,北京,大兴,天宫院,熙兆大厦,暂无数据,20套在售二手房,大兴天宫院/塔楼/板楼/平房/2013-2015年
20240821,北京,大兴,天宫院,绿地大兴启航国际,20217元,2套在售二手房,大兴天宫院/塔楼/板楼/2014年
20240821,北京,大兴,天宫院,北京金科天籁城,36016元,28套在售二手房,大兴天宫院/板楼/塔板结合/2016-2018年
20240821,北京,大兴,天宫院,瑞公馆,暂无数据,13套在售二手房,大兴天宫院/塔楼/2012-2015年
20240821,北京,大兴,天宫院,鑫苑鑫都汇,44060元,28套在售二手房,大兴天宫院/板楼/塔板结合/2012-2016年
20240821,北京,大兴,天宫院,天宫院小区,32339元,47套在售二手房,大兴天宫院/板楼/2012年
20240821,北京,大兴,天宫院,保利春天派,暂无数据,24套在售二手房,大兴天宫院/塔楼/塔板结合/2013-2015年
20240821,北京,大兴,天宫院,保利首开熙悦春天,38064元,79套在售二手房,大兴天宫院/板楼/塔板结合/平房/2013-2018年
20240821,北京,大兴,天宫院,珺悦国际,暂无数据,67套在售二手房,大兴天宫院/塔楼/塔板结合/2014-2015年
20240821,北京,大兴,天宫院,云立方,42680元,41套在售二手房,大兴天宫院/塔楼/板楼/塔板结合/2014年
20240821,北京,大兴,天宫院,金融街融汇,40262元,122套在售二手房,大兴天宫院/塔楼/板楼/塔板结合/平房/2014年
20240821,北京,大兴,天宫院,龙湖时代天街,38258元,113套在售二手房,大兴天宫院/塔楼/板楼/平房/2014-2015年
20240821,北京,大兴,天宫院,德通化纤工业有限公司,暂无数据,0套在售二手房,大兴天宫院/塔楼/未知
20240821,北京,大兴,天宫院,住总正华多彩嘉园,暂无数据,0套在售二手房,大兴天宫院/塔板结合/2017-2020年
20240821,北京,大兴,天宫院,金科天宸荟,暂无数据,0套在售二手房,大兴天宫院/板楼/塔板结合/2018-2019年
20240821,北京,大兴,天宫院,明发广场,暂无数据,0套在售二手房,大兴天宫院/塔楼/未知
