date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,通州,首都机场,南竺园,29417元,83套在售二手房,顺义首都机场/塔楼/板楼/1989-2004年
20240821,北京,通州,首都机场,南平东里,35047元,9套在售二手房,朝阳首都机场/板楼/1998-1999年
20240821,北京,通州,首都机场,燕翔东里,30802元,13套在售二手房,朝阳首都机场/板楼/1971-1994年
20240821,北京,通州,首都机场,东平里,33859元,60套在售二手房,朝阳首都机场/塔楼/板楼/塔板结合/1986-2002年
20240821,北京,通州,首都机场,蓝海苑,38929元,29套在售二手房,顺义首都机场/板楼/塔板结合/2006-2007年
20240821,北京,通州,首都机场,蓝天苑,34243元,14套在售二手房,顺义首都机场/板楼/2004年
20240821,北京,通州,首都机场,西平街一里,29347元,15套在售二手房,顺义首都机场/塔楼/板楼/塔板结合/1992年
20240821,北京,通州,首都机场,西平里,32279元,23套在售二手房,朝阳首都机场/板楼/1997-2001年
20240821,北京,通州,首都机场,小天竺一号院,33625元,7套在售二手房,顺义首都机场/板楼/2006-2007年
20240821,北京,通州,首都机场,埃力生,32949元,7套在售二手房,顺义首都机场/塔楼/塔板结合/1999-2006年
20240821,北京,通州,首都机场,奥竺苑,23064元,3套在售二手房,顺义首都机场/塔板结合/1999-2001年
20240821,北京,通州,首都机场,燕翔西里,32432元,20套在售二手房,朝阳首都机场/板楼/塔板结合/1950-2000年
20240821,北京,通州,首都机场,机场南路东里,35561元,34套在售二手房,朝阳首都机场/板楼/平房/1962-1994年
20240821,北京,通州,首都机场,南平里,32770元,108套在售二手房,朝阳首都机场/塔楼/板楼/1980-2005年
20240821,北京,通州,首都机场,首都机场南路西里,32185元,21套在售二手房,朝阳首都机场/板楼/1960-1996年
20240821,北京,通州,首都机场,北平里,35217元,43套在售二手房,朝阳首都机场/板楼/1991-2000年
20240821,北京,通州,首都机场,天竺新村,暂无数据,0套在售二手房,顺义首都机场/板楼/1994-2009年
20240821,北京,通州,首都机场,武警总队十七支队大院,暂无数据,0套在售二手房,朝阳首都机场/板楼/塔板结合/1996年
