date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,工体,东城逸墅,113672元,2套在售二手房,东城工体/塔板结合/2008-2010年
20240821,北京,东城,工体,首开幸福广场,70392元,25套在售二手房,朝阳工体/板楼/塔板结合/2005-2009年
20240821,北京,东城,工体,东外公馆,84337元,3套在售二手房,东城工体/塔板结合/2008年
20240821,北京,东城,工体,东直门外大街(朝阳）,77083元,13套在售二手房,朝阳工体/塔楼/板楼/塔板结合/1976-2009年
20240821,北京,东城,工体,锦绣园,74858元,4套在售二手房,朝阳工体/塔楼/板楼/1999年
20240821,北京,东城,工体,杰座大厦,72877元,11套在售二手房,朝阳工体/塔板结合/2003年
20240821,北京,东城,工体,联宝公寓,73687元,4套在售二手房,朝阳工体/塔楼/1997年
20240821,北京,东城,工体,铂晶豪庭,93506元,4套在售二手房,东城工体/塔楼/2006-2011年
20240821,北京,东城,工体,光彩国际公寓,82374元,8套在售二手房,朝阳工体/塔楼/板楼/2003年
20240821,北京,东城,工体,工体北路,105214元,5套在售二手房,东城工体/塔楼/平房/1988年
20240821,北京,东城,工体,工体北里,103775元,11套在售二手房,东城工体/板楼/1983-1993年
20240821,北京,东城,工体,港湾国际,70429元,10套在售二手房,朝阳工体/塔楼/2005年
20240821,北京,东城,工体,海晟名苑北区,98484元,33套在售二手房,东城工体/塔板结合/2007-2008年
20240821,北京,东城,工体,海晟名苑南区,133961元,25套在售二手房,东城工体/板楼/塔板结合/2002-2012年
20240821,北京,东城,工体,太平庄南里,67135元,11套在售二手房,朝阳工体/板楼/塔板结合/平房/1974-1998年
20240821,北京,东城,工体,永利国际,暂无数据,23套在售二手房,朝阳工体/塔板结合/2011-2012年
20240821,北京,东城,工体,十字坡东里,107799元,13套在售二手房,东城工体/板楼/1986年
20240821,北京,东城,工体,幸福公寓,64787元,3套在售二手房,朝阳工体/塔板结合/1997-1998年
20240821,北京,东城,工体,新东路,70181元,4套在售二手房,朝阳工体/塔楼/板楼/1980-1986年
20240821,北京,东城,工体,幸福一村西里,80310元,12套在售二手房,朝阳工体/板楼/1958-2000年
20240821,北京,东城,工体,幸福一村,75301元,2套在售二手房,朝阳工体/塔楼/板楼/1984年
20240821,北京,东城,工体,吉庆里东区,88462元,12套在售二手房,朝阳工体/塔楼/板楼/1998-2001年
20240821,北京,东城,工体,聚龙花园,77047元,16套在售二手房,东城工体/塔楼/板楼/1993-2001年
20240821,北京,东城,工体,阳光都市,101303元,28套在售二手房,东城工体/塔楼/2000-2003年
20240821,北京,东城,工体,幸福二村,74356元,57套在售二手房,朝阳工体/板楼/塔板结合/1974-2000年
20240821,北京,东城,工体,工体3号,暂无数据,10套在售二手房,东城工体/塔楼/2005-2013年
20240821,北京,东城,工体,工体西里,82747元,26套在售二手房,朝阳工体/塔楼/板楼/1990-1992年
20240821,北京,东城,工体,佳汇中心,46114元,1套在售二手房,朝阳工体/塔楼/2000-2003年
20240821,北京,东城,工体,天和大厦,暂无数据,0套在售二手房,朝阳工体/塔楼/未知
20240821,北京,东城,工体,北京太平洋俱乐部,暂无数据,0套在售二手房,朝阳工体/板楼/未知
20240821,北京,东城,工体,佳汇中心,46114元,1套在售二手房,朝阳工体/塔楼/2000-2003年
20240821,北京,东城,工体,新中街,暂无数据,0套在售二手房,东城工体/板楼/1986-1993年
20240821,北京,东城,工体,天和大厦,暂无数据,0套在售二手房,朝阳工体/塔楼/未知
20240821,北京,东城,工体,北京太平洋俱乐部,暂无数据,0套在售二手房,朝阳工体/板楼/未知
20240821,北京,东城,工体,铜雀,暂无数据,0套在售二手房,朝阳工体/塔板结合/1996-2017年
