date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,西城,西单,灵境胡同12号院,暂无数据,0套在售二手房,西城西单/板楼/1980-1990年
20240821,北京,西城,西单,新建胡同,暂无数据,0套在售二手房,西城西单/平房/1956年
20240821,北京,西城,西单,宣武门内大街,暂无数据,0套在售二手房,西城西单/平房/1999年
20240821,北京,西城,西单,西松树胡同,暂无数据,0套在售二手房,西城西单/平房/1970-1976年
20240821,北京,西城,西单,东安福胡同,暂无数据,0套在售二手房,西城西单/平房/1955年
20240821,北京,西城,西单,西黄城根南街,暂无数据,0套在售二手房,西城西单/板楼/平房/1984年
20240821,北京,西城,西单,西安福胡同,暂无数据,0套在售二手房,西城西单/平房/未知
20240821,北京,西城,西单,前井胡同11号院,暂无数据,0套在售二手房,西城西单/平房/未知
20240821,北京,西城,西单,双栅栏胡同,暂无数据,0套在售二手房,西城西单/平房/未知
20240821,北京,西城,西单,小六部口,暂无数据,0套在售二手房,西城西单/平房/1965-1973年
20240821,北京,西城,西单,横二条,暂无数据,0套在售二手房,西城西单/板楼/塔板结合/1990年
20240821,北京,西城,西单,小酱房胡同,暂无数据,0套在售二手房,西城西单/平房/1953-1980年
20240821,北京,西城,西单,小堂胡同,暂无数据,0套在售二手房,西城西单/平房/2006年
20240821,北京,西城,西单,西交民巷,暂无数据,0套在售二手房,西城西单/板楼/平房/1949-1990年
20240821,北京,西城,西单,小酱坊胡同,176344元,0套在售二手房,西城西单/平房/1953-2011年
20240821,北京,西城,西单,西绒线胡同,暂无数据,0套在售二手房,西城西单/板楼/平房/1990-2004年
20240821,北京,西城,西单,言志胡同,暂无数据,0套在售二手房,西城西单/平房/未知
20240821,北京,西城,西单,南长街,暂无数据,0套在售二手房,西城西单/平房/未知
20240821,北京,西城,西单,北长街,暂无数据,0套在售二手房,西城西单/平房/1953年
20240821,北京,西城,西单,北池子二条,暂无数据,0套在售二手房,东城西单/平房/未知
20240821,北京,西城,西单,太仆寺街,暂无数据,0套在售二手房,西城西单/板楼/平房/1965-1990年
20240821,北京,西城,西单,西单明珠大厦,暂无数据,0套在售二手房,西城西单/板楼/未知
20240821,北京,西城,西单,西黄城根南街9号院,180000元,0套在售二手房,西城西单/板楼/1973年
20240821,北京,西城,西单,英嘉公寓,108897元,0套在售二手房,西城西单/塔楼/塔板结合/1999年
20240821,北京,西城,西单,东小栓胡同,暂无数据,0套在售二手房,西城西单/平房/1978年
20240821,北京,西城,西单,北小栓胡同,暂无数据,0套在售二手房,西城西单/平房/1955-1980年
20240821,北京,西城,西单,西小栓胡同,暂无数据,1套在售二手房,西城西单/平房/1986年
20240821,北京,西城,西单,油坊胡同50号,暂无数据,0套在售二手房,西城西单/板楼/平房/1975-2008年
20240821,北京,西城,西单,南小栓胡同,暂无数据,0套在售二手房,西城西单/平房/未知
20240821,北京,西城,西单,西牛角胡同,暂无数据,0套在售二手房,西城西单/平房/未知
