date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,西城,六铺炕,中骏天宸,198879元,4套在售二手房,西城六铺炕/塔楼/板楼/塔板结合/2018-2019年
20240821,北京,西城,六铺炕,安德路,128818元,29套在售二手房,西城六铺炕/塔楼/板楼/平房/1979-2017年
20240821,北京,西城,六铺炕,六铺炕一区,149719元,35套在售二手房,西城六铺炕/板楼/塔板结合/1975-1997年
20240821,北京,西城,六铺炕,人定湖北巷,129697元,8套在售二手房,西城六铺炕/板楼/1980-1984年
20240821,北京,西城,六铺炕,黄寺大街24号院,143697元,40套在售二手房,西城六铺炕/塔楼/板楼/1981-2005年
20240821,北京,西城,六铺炕,大石桥胡同29号院,162662元,0套在售二手房,西城六铺炕/板楼/1981-1990年
20240821,北京,西城,六铺炕,德外大街12号院,暂无数据,0套在售二手房,西城六铺炕/塔楼/2001年
20240821,北京,西城,六铺炕,八步口胡同,暂无数据,0套在售二手房,西城六铺炕/平房/1960-2022年
20240821,北京,西城,六铺炕,炭厂胡同,118588元,0套在售二手房,西城六铺炕/板楼/1980-1989年
20240821,北京,西城,六铺炕,后海北沿,暂无数据,0套在售二手房,西城六铺炕/平房/2001年
20240821,北京,西城,六铺炕,后海夹道,暂无数据,0套在售二手房,西城六铺炕/平房/未知
20240821,北京,西城,六铺炕,旧鼓楼大街,暂无数据,0套在售二手房,西城六铺炕/平房/1950-2008年
20240821,北京,西城,六铺炕,蓝星公寓,暂无数据,0套在售二手房,西城六铺炕/板楼/2003-2005年
20240821,北京,西城,六铺炕,丽豪园,158702元,0套在售二手房,西城六铺炕/板楼/1999年
20240821,北京,西城,六铺炕,小黑虎胡同,暂无数据,0套在售二手房,西城六铺炕/平房/1970-2008年
20240821,北京,西城,六铺炕,小石桥胡同,暂无数据,0套在售二手房,西城六铺炕/平房/1960-1980年
20240821,北京,西城,六铺炕,鸦儿胡同,暂无数据,0套在售二手房,西城六铺炕/平房/未知
20240821,北京,西城,六铺炕,证通商务楼,暂无数据,0套在售二手房,西城六铺炕/板楼/2001年
20240821,北京,西城,六铺炕,西绦南巷8号,201845元,1套在售二手房,西城六铺炕/平房/1999-2022年
20240821,北京,西城,六铺炕,旧鼓楼大街,暂无数据,0套在售二手房,西城六铺炕/平房/1950-2008年
20240821,北京,西城,六铺炕,大石桥胡同29号院,162662元,0套在售二手房,西城六铺炕/板楼/1981-1990年
20240821,北京,西城,六铺炕,德外大街12号院,暂无数据,0套在售二手房,西城六铺炕/塔楼/2001年
20240821,北京,西城,六铺炕,丽豪园,158702元,0套在售二手房,西城六铺炕/板楼/1999年
20240821,北京,西城,六铺炕,蓝星公寓,暂无数据,0套在售二手房,西城六铺炕/板楼/2003-2005年
20240821,北京,西城,六铺炕,德胜门东滨河路,暂无数据,0套在售二手房,西城六铺炕/平房/未知
20240821,北京,西城,六铺炕,景尔胡同,暂无数据,0套在售二手房,西城六铺炕/平房/未知
20240821,北京,西城,六铺炕,教场口5号院,暂无数据,0套在售二手房,西城六铺炕/平房/未知
20240821,北京,西城,六铺炕,铁影壁胡同,暂无数据,0套在售二手房,西城六铺炕/平房/1970年
20240821,北京,西城,六铺炕,德外大街3号院,暂无数据,0套在售二手房,西城六铺炕/塔楼/未知
20240821,北京,西城,六铺炕,孝友胡同,214608元,0套在售二手房,西城六铺炕/平房/未知
20240821,北京,西城,六铺炕,滨河路110号,暂无数据,0套在售二手房,西城六铺炕/未知类型/未知
20240821,北京,西城,六铺炕,安德里北街乙6号,暂无数据,0套在售二手房,西城六铺炕/平房/1980年
