date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,蒲黄榆,安乐林路17号旁门,74987元,2套在售二手房,东城蒲黄榆/板楼/1986年
20240821,北京,丰台,蒲黄榆,蒲安西里,54657元,12套在售二手房,丰台蒲黄榆/塔楼/板楼/1990-2001年
20240821,北京,丰台,蒲黄榆,蒲黄榆四里,52555元,10套在售二手房,丰台蒲黄榆/板楼/1965-1992年
20240821,北京,丰台,蒲黄榆,蒲黄榆一里,82669元,1套在售二手房,丰台蒲黄榆/板楼/1958-1997年
20240821,北京,丰台,蒲黄榆,蒲黄榆十一巷,45987元,2套在售二手房,丰台蒲黄榆/板楼/1987-1989年
20240821,北京,丰台,蒲黄榆,蒲黄榆二巷,54400元,2套在售二手房,丰台蒲黄榆/板楼/1980-1989年
20240821,北京,丰台,蒲黄榆,蒲黄榆五巷,53493元,16套在售二手房,丰台蒲黄榆/塔楼/板楼/1970-1995年
20240821,北京,丰台,蒲黄榆,城市印象,59554元,4套在售二手房,丰台蒲黄榆/塔楼/板楼/塔板结合/2002年
20240821,北京,丰台,蒲黄榆,定安东里,52040元,16套在售二手房,丰台蒲黄榆/塔楼/板楼/1980-1999年
20240821,北京,丰台,蒲黄榆,万事吉公寓,61248元,10套在售二手房,丰台蒲黄榆/塔板结合/1997-1998年
20240821,北京,丰台,蒲黄榆,金容苑,59738元,4套在售二手房,丰台蒲黄榆/塔楼/板楼/2003年
20240821,北京,丰台,蒲黄榆,刘家窑北里,47126元,3套在售二手房,丰台蒲黄榆/板楼/1980-1990年
20240821,北京,丰台,蒲黄榆,刘家窑南里,52235元,49套在售二手房,丰台蒲黄榆/塔楼/板楼/平房/1970-1994年
20240821,北京,丰台,蒲黄榆,刘家窑东里,50667元,23套在售二手房,丰台蒲黄榆/塔楼/板楼/1980-2000年
20240821,北京,丰台,蒲黄榆,南三环中路15号院,54326元,17套在售二手房,丰台蒲黄榆/塔楼/板楼/1986-1998年
20240821,北京,丰台,蒲黄榆,蒲黄榆三里,57861元,13套在售二手房,丰台蒲黄榆/板楼/塔板结合/1980-1991年
20240821,北京,丰台,蒲黄榆,蒲黄榆路,57051元,25套在售二手房,丰台蒲黄榆/塔楼/板楼/1970-1996年
20240821,北京,丰台,蒲黄榆,景泰东里,74082元,25套在售二手房,东城蒲黄榆/板楼/塔板结合/1994年
20240821,北京,丰台,蒲黄榆,蒲黄榆二里,55421元,21套在售二手房,丰台蒲黄榆/塔楼/板楼/塔板结合/1980-1989年
20240821,北京,丰台,蒲黄榆,蒲安东里,59541元,19套在售二手房,丰台蒲黄榆/塔楼/板楼/平房/1993-2008年
20240821,北京,丰台,蒲黄榆,蒲安北里,54769元,13套在售二手房,丰台蒲黄榆/塔楼/板楼/塔板结合/1976-1994年
20240821,北京,丰台,蒲黄榆,蒲安里,53569元,32套在售二手房,丰台蒲黄榆/板楼/1980-1999年
20240821,北京,丰台,蒲黄榆,恒松园,48604元,11套在售二手房,丰台蒲黄榆/塔楼/板楼/1995-2000年
20240821,北京,丰台,蒲黄榆,小铁匠营,53401元,0套在售二手房,丰台蒲黄榆/板楼/1975年
20240821,北京,丰台,蒲黄榆,小铁营36号院,57380元,0套在售二手房,丰台蒲黄榆/板楼/1980-1997年
20240821,北京,丰台,蒲黄榆,东铁营街道塔园,暂无数据,0套在售二手房,丰台蒲黄榆/塔楼/未知
20240821,北京,丰台,蒲黄榆,桃杨路,暂无数据,0套在售二手房,丰台蒲黄榆/平房/1950年
