date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,草桥,美丽愿景,58465元,3套在售二手房,丰台草桥/板楼/2001年
20240821,北京,丰台,草桥,草桥欣园三区,63570元,42套在售二手房,丰台草桥/板楼/1998-2002年
20240821,北京,丰台,草桥,草桥欣园20号院,68662元,5套在售二手房,丰台草桥/板楼/1998-2000年
20240821,北京,丰台,草桥,草桥矿冶小区,55977元,5套在售二手房,丰台草桥/板楼/1982-2018年
20240821,北京,丰台,草桥,草桥东路16号楼,62566元,6套在售二手房,丰台草桥/板楼/1999年
20240821,北京,丰台,草桥,草桥物业小区,45448元,1套在售二手房,丰台草桥/塔楼/1996-1998年
20240821,北京,丰台,草桥,草桥欣园18号院,65825元,6套在售二手房,丰台草桥/板楼/1998-2001年
20240821,北京,丰台,草桥,风景club,72734元,15套在售二手房,丰台草桥/塔楼/板楼/2006-2007年
20240821,北京,丰台,草桥,恋日嘉园一期,68716元,22套在售二手房,丰台草桥/板楼/2001-2002年
20240821,北京,丰台,草桥,恋日嘉园二期,73318元,19套在售二手房,丰台草桥/板楼/2003-2007年
20240821,北京,丰台,草桥,恋日花都,77049元,33套在售二手房,丰台草桥/塔楼/板楼/塔板结合/2006年
20240821,北京,丰台,草桥,玺萌公馆,80853元,10套在售二手房,丰台草桥/板楼/2008-2010年
20240821,北京,丰台,草桥,玺萌苑,57779元,4套在售二手房,丰台草桥/塔楼/2001-2003年
20240821,北京,丰台,草桥,玺萌丽苑,56470元,29套在售二手房,丰台草桥/塔楼/板楼/2001-2004年
20240821,北京,丰台,草桥,玉安园,50365元,20套在售二手房,丰台草桥/塔楼/板楼/1998-2003年
20240821,北京,丰台,草桥,玉芳园,53693元,8套在售二手房,丰台草桥/板楼/1999-2000年
20240821,北京,丰台,草桥,今日草桥二期,73467元,3套在售二手房,丰台草桥/塔楼/2017-2019年
20240821,北京,丰台,草桥,今日草桥,71833元,9套在售二手房,丰台草桥/塔楼/板楼/塔板结合/2015-2018年
20240821,北京,丰台,草桥,玺萌壹號院,79149元,1套在售二手房,丰台草桥/板楼/未知
20240821,北京,丰台,草桥,南珠苑,52863元,28套在售二手房,丰台草桥/塔楼/1997-2004年
20240821,北京,丰台,草桥,未来上层,79490元,14套在售二手房,丰台草桥/板楼/2005年
20240821,北京,丰台,草桥,夏季星空,70510元,5套在售二手房,丰台草桥/板楼/2004年
20240821,北京,丰台,草桥,城市间,73429元,10套在售二手房,丰台草桥/板楼/2010-2011年
20240821,北京,丰台,草桥,春季星空,74790元,10套在售二手房,丰台草桥/板楼/2004-2005年
20240821,北京,丰台,草桥,草桥欣园四区,62861元,29套在售二手房,丰台草桥/板楼/2003-2007年
20240821,北京,丰台,草桥,玺萌鹏苑,54924元,17套在售二手房,丰台草桥/塔楼/2002年
20240821,北京,丰台,草桥,玺萌写字楼,暂无数据,0套在售二手房,丰台草桥/塔楼/2008年
20240821,北京,丰台,草桥,玫瑰花园,暂无数据,0套在售二手房,丰台草桥/板楼/1995年
