date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,大兴,大兴新机场,龙熙旭辉6號院,26592元,23套在售二手房,大兴大兴新机场/板楼/2015-2019年
20240821,北京,大兴,大兴新机场,航城壹号,30706元,4套在售二手房,大兴大兴新机场/板楼/塔板结合/2021年
20240821,北京,大兴,大兴新机场,富力丹麦小镇B区,34285元,7套在售二手房,大兴大兴新机场/塔楼/板楼/2006-2012年
20240821,北京,大兴,大兴新机场,龙熙顺景乙区,35976元,15套在售二手房,大兴大兴新机场/板楼/2003-2015年
20240821,北京,大兴,大兴新机场,龙熙顺景丙区,34509元,10套在售二手房,大兴大兴新机场/板楼/2006-2014年
20240821,北京,大兴,大兴新机场,龙熙顺景甲区,31207元,11套在售二手房,大兴大兴新机场/板楼/2003-2015年
20240821,北京,大兴,大兴新机场,独墅逸致,48424元,35套在售二手房,大兴大兴新机场/板楼/塔板结合/2000-2015年
20240821,北京,大兴,大兴新机场,隆盛园,18897元,51套在售二手房,大兴大兴新机场/塔楼/板楼/塔板结合/1998-2004年
20240821,北京,大兴,大兴新机场,御园E区,22380元,10套在售二手房,大兴大兴新机场/板楼/2007-2014年
20240821,北京,大兴,大兴新机场,御园B区,21461元,10套在售二手房,大兴大兴新机场/板楼/2007-2014年
20240821,北京,大兴,大兴新机场,御园C区,22113元,17套在售二手房,大兴大兴新机场/板楼/2012-2014年
20240821,北京,大兴,大兴新机场,御园A区,22465元,16套在售二手房,大兴大兴新机场/板楼/塔板结合/2007-2014年
20240821,北京,大兴,大兴新机场,富力飞常HAOS,暂无数据,8套在售二手房,大兴大兴新机场/塔楼/板楼/2010-2018年
20240821,北京,大兴,大兴新机场,龙熙公馆,暂无数据,5套在售二手房,大兴大兴新机场/塔楼/2015年
20240821,北京,大兴,大兴新机场,龙熙瓦德拉玛庄园,暂无数据,1套在售二手房,大兴大兴新机场/塔楼/板楼/2014-2015年
20240821,北京,大兴,大兴新机场,众美城,26249元,44套在售二手房,大兴大兴新机场/板楼/2014年
20240821,北京,大兴,大兴新机场,御园D区,22962元,10套在售二手房,大兴大兴新机场/板楼/2007-2014年
20240821,北京,大兴,大兴新机场,隆兴园二里,21450元,10套在售二手房,大兴大兴新机场/板楼/塔板结合/2020-2021年
20240821,北京,大兴,大兴新机场,隆兴园一里,20024元,6套在售二手房,大兴大兴新机场/板楼/2020-2021年
20240821,北京,大兴,大兴新机场,隆兴园三里,19405元,6套在售二手房,大兴大兴新机场/塔楼/板楼/2020-2021年
20240821,北京,大兴,大兴新机场,富力华庭苑西区,27435元,40套在售二手房,大兴大兴新机场/板楼/2013-2014年
20240821,北京,大兴,大兴新机场,富力丹麦小镇C区,32541元,10套在售二手房,大兴大兴新机场/板楼/2010-2017年
20240821,北京,大兴,大兴新机场,富力丹麦小镇D区,28112元,72套在售二手房,大兴大兴新机场/板楼/塔板结合/2011-2012年
20240821,北京,大兴,大兴新机场,众美MIMO公馆,暂无数据,12套在售二手房,大兴大兴新机场/塔楼/2014-2017年
20240821,北京,大兴,大兴新机场,富力丹麦小镇A区,33490元,19套在售二手房,大兴大兴新机场/板楼/塔板结合/2010-2016年
20240821,北京,大兴,大兴新机场,龙熙顺景丁区,22827元,16套在售二手房,大兴大兴新机场/塔楼/板楼/塔板结合/2004-2007年
20240821,北京,大兴,大兴新机场,富力华庭苑东区,28477元,40套在售二手房,大兴大兴新机场/塔楼/板楼/2014-2015年
20240821,北京,大兴,大兴新机场,天恒旭辉7号院,21368元,33套在售二手房,大兴大兴新机场/塔楼/板楼/2015-2018年
20240821,北京,大兴,大兴新机场,富力丹麦小镇,暂无数据,0套在售二手房,大兴大兴新机场/板楼/2010-2012年
20240821,北京,大兴,大兴新机场,未来DEVILLE,暂无数据,0套在售二手房,大兴大兴新机场/塔板结合/2011年
20240821,北京,大兴,大兴新机场,国基创新园,暂无数据,0套在售二手房,大兴大兴新机场/塔楼/未知
20240821,北京,大兴,大兴新机场,龙熙顺景,25191元,0套在售二手房,大兴大兴新机场/塔楼/板楼/塔板结合/2003-2012年
20240821,北京,大兴,大兴新机场,御园小区,暂无数据,0套在售二手房,大兴大兴新机场/板楼/塔板结合/2012-2014年
20240821,北京,大兴,大兴新机场,富力华庭苑,暂无数据,0套在售二手房,大兴大兴新机场/板楼/塔板结合/2013-2014年
20240821,北京,大兴,大兴新机场,童话时光,暂无数据,0套在售二手房,大兴大兴新机场/板楼/2014年
20240821,北京,大兴,大兴新机场,富力童话时光,暂无数据,0套在售二手房,大兴大兴新机场/塔楼/板楼/2013年
20240821,北京,大兴,大兴新机场,和悦春风,暂无数据,0套在售二手房,大兴大兴新机场/板楼/塔板结合/2021-2022年
20240821,北京,大兴,大兴新机场,中海云筑,暂无数据,0套在售二手房,大兴大兴新机场/板楼/2019-2021年
