date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,海淀,六里桥,风荷曲苑,93313元,23套在售二手房,丰台六里桥/塔楼/板楼/2003-2008年
20240821,北京,海淀,六里桥,吴家村路10号院,66271元,32套在售二手房,海淀六里桥/塔楼/板楼/1995-2013年
20240821,北京,海淀,六里桥,华宝公寓,40163元,3套在售二手房,丰台六里桥/塔板结合/1997-1998年
20240821,北京,海淀,六里桥,盛今佳园,93946元,21套在售二手房,海淀六里桥/板楼/塔板结合/2004-2009年
20240821,北京,海淀,六里桥,莲怡园北路1号院,56744元,14套在售二手房,丰台六里桥/板楼/1995-2000年
20240821,北京,海淀,六里桥,莲怡园二区,59594元,15套在售二手房,丰台六里桥/塔楼/塔板结合/2005-2006年
20240821,北京,海淀,六里桥,莲怡园一区,53868元,41套在售二手房,丰台六里桥/塔楼/板楼/1996-2007年
20240821,北京,海淀,六里桥,盛今大厦,56664元,9套在售二手房,丰台六里桥/塔楼/2002-2003年
20240821,北京,海淀,六里桥,靛厂路6号院,103214元,5套在售二手房,丰台六里桥/板楼/2004-2006年
20240821,北京,海淀,六里桥,金家村288号院,59605元,24套在售二手房,丰台六里桥/板楼/塔板结合/1996-2004年
20240821,北京,海淀,六里桥,金家村1号院,58925元,16套在售二手房,丰台六里桥/塔楼/板楼/1981-2005年
20240821,北京,海淀,六里桥,金家村283号院,58920元,3套在售二手房,丰台六里桥/塔楼/板楼/1996-1999年
20240821,北京,海淀,六里桥,六里桥10号院,55503元,16套在售二手房,丰台六里桥/板楼/1986-1999年
20240821,北京,海淀,六里桥,莲花池西路23号,76370元,2套在售二手房,丰台六里桥/塔板结合/1998年
20240821,北京,海淀,六里桥,林滤家园,87427元,3套在售二手房,丰台六里桥/塔板结合/2006年
20240821,北京,海淀,六里桥,六里桥3号院,58238元,3套在售二手房,丰台六里桥/板楼/1997年
20240821,北京,海淀,六里桥,六里桥7号院,59520元,7套在售二手房,丰台六里桥/板楼/1988-1999年
20240821,北京,海淀,六里桥,六里桥北里,56594元,25套在售二手房,丰台六里桥/塔楼/板楼/塔板结合/1980-1995年
20240821,北京,海淀,六里桥,莲花池西路6号院,69606元,3套在售二手房,丰台六里桥/塔楼/1998-1999年
20240821,北京,海淀,六里桥,莲馨嘉园,67798元,7套在售二手房,丰台六里桥/塔楼/板楼/2001-2006年
20240821,北京,海淀,六里桥,莲香园,64303元,54套在售二手房,丰台六里桥/塔楼/板楼/1994-2003年
20240821,北京,海淀,六里桥,永翌公馆,68264元,8套在售二手房,丰台六里桥/塔楼/2009-2011年
20240821,北京,海淀,六里桥,澐澐国际,62803元,6套在售二手房,海淀六里桥/塔楼/塔板结合/2008-2012年
20240821,北京,海淀,六里桥,海淀九号,89105元,15套在售二手房,海淀六里桥/塔楼/板楼/2012-2013年
20240821,北京,海淀,六里桥,中景未山赋,95118元,3套在售二手房,丰台六里桥/板楼/2011-2013年
20240821,北京,海淀,六里桥,六里桥小区,54391元,3套在售二手房,丰台六里桥/板楼/1988-1998年
20240821,北京,海淀,六里桥,莲花小区,74370元,32套在售二手房,海淀六里桥/塔楼/1999-2004年
20240821,北京,海淀,六里桥,莲花池西里6号院,66754元,1套在售二手房,丰台六里桥/塔楼/板楼/塔板结合/1994-1998年
20240821,北京,海淀,六里桥,橙色年代,76395元,46套在售二手房,海淀六里桥/塔楼/板楼/2004-2005年
20240821,北京,海淀,六里桥,铁路小区,81731元,42套在售二手房,海淀六里桥/塔楼/板楼/1997-2001年
20240821,北京,海淀,六里桥,靛厂路8号院,暂无数据,0套在售二手房,丰台六里桥/板楼/塔板结合/2006年
20240821,北京,海淀,六里桥,城市林曦,63011元,0套在售二手房,丰台六里桥/板楼/塔板结合/2006-2009年
20240821,北京,海淀,六里桥,华宝大厦,暂无数据,0套在售二手房,海淀六里桥/塔楼/2004年
20240821,北京,海淀,六里桥,道乐蒙恩商务街,暂无数据,0套在售二手房,海淀六里桥/塔楼/2005年
20240821,北京,海淀,六里桥,莲花池西路8号院,暂无数据,0套在售二手房,丰台六里桥/塔楼/2000年
20240821,北京,海淀,六里桥,六里桥8号院,暂无数据,0套在售二手房,丰台六里桥/板楼/1996年
20240821,北京,海淀,六里桥,莲宝路7号院,暂无数据,0套在售二手房,海淀六里桥/板楼/2002年
20240821,北京,海淀,六里桥,吴家场小区,暂无数据,0套在售二手房,海淀六里桥/塔楼/2016年
20240821,北京,海淀,六里桥,靛厂绣园,暂无数据,0套在售二手房,丰台六里桥/板楼/2015年
