date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,十里河,大羊坊路79号,40092元,5套在售二手房,朝阳十里河/板楼/1998-1999年
20240821,北京,丰台,十里河,观筑庭园,50706元,14套在售二手房,朝阳十里河/塔楼/板楼/塔板结合/2004-2009年
20240821,北京,丰台,十里河,吕营嘉园A区,42482元,12套在售二手房,朝阳十里河/板楼/2002-2004年
20240821,北京,丰台,十里河,山水文园三期,87247元,22套在售二手房,朝阳十里河/塔楼/板楼/2006-2008年
20240821,北京,丰台,十里河,建工家园,54533元,8套在售二手房,朝阳十里河/板楼/塔板结合/2008年
20240821,北京,丰台,十里河,林达海渔广场,暂无数据,10套在售二手房,朝阳十里河/塔楼/2010-2012年
20240821,北京,丰台,十里河,周庄嘉园东里C区,56469元,28套在售二手房,朝阳十里河/板楼/塔板结合/2005-2006年
20240821,北京,丰台,十里河,周家庄中路20号院,45720元,20套在售二手房,朝阳十里河/板楼/塔板结合/2000-2021年
20240821,北京,丰台,十里河,周庄嘉园南里,52346元,8套在售二手房,朝阳十里河/板楼/2000-2010年
20240821,北京,丰台,十里河,周家庄中路18号院,45972元,22套在售二手房,朝阳十里河/塔楼/板楼/2000-2015年
20240821,北京,丰台,十里河,周家庄中路19号院,47141元,22套在售二手房,朝阳十里河/塔楼/板楼/2000-2021年
20240821,北京,丰台,十里河,吕营嘉园C区,40231元,17套在售二手房,朝阳十里河/板楼/2005-2008年
20240821,北京,丰台,十里河,山水文园五期,86259元,23套在售二手房,朝阳十里河/板楼/2013-2017年
20240821,北京,丰台,十里河,瑞安大厦,暂无数据,0套在售二手房,朝阳十里河/塔楼/2006年
20240821,北京,丰台,十里河,吕家营居民小区,暂无数据,0套在售二手房,朝阳十里河/板楼/2000年
20240821,北京,丰台,十里河,小武基甲8号,暂无数据,0套在售二手房,朝阳十里河/未知类型/未知
20240821,北京,丰台,十里河,高和蓝峰大厦,暂无数据,0套在售二手房,朝阳十里河/塔楼/2015年
20240821,北京,丰台,十里河,周庄嘉园D区,暂无数据,0套在售二手房,朝阳十里河/板楼/塔板结合/2000-2015年
