date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,木樨园,定安西里,50950元,12套在售二手房,丰台木樨园/塔楼/板楼/塔板结合/1980-1993年
20240821,北京,丰台,木樨园,南三环中路65号,49288元,5套在售二手房,丰台木樨园/塔楼/1988-1993年
20240821,北京,丰台,木樨园,南曦大厦,48458元,15套在售二手房,丰台木樨园/塔楼/塔板结合/2003-2004年
20240821,北京,丰台,木樨园,南三环中路61号院,41626元,4套在售二手房,丰台木樨园/板楼/1981年
20240821,北京,丰台,木樨园,南三环中路69号,51956元,2套在售二手房,丰台木樨园/塔楼/1992-1994年
20240821,北京,丰台,木樨园,南木樨园,46285元,16套在售二手房,丰台木樨园/塔楼/板楼/1979-2000年
20240821,北京,丰台,木樨园,马公庄,45639元,19套在售二手房,丰台木樨园/板楼/1980-1992年
20240821,北京,丰台,木樨园,双城公寓,44980元,6套在售二手房,丰台木樨园/塔楼/1999-2002年
20240821,北京,丰台,木樨园,自然美,42885元,3套在售二手房,丰台木樨园/塔楼/2005-2006年
20240821,北京,丰台,木樨园,东三亲家坟,37536元,1套在售二手房,丰台木樨园/板楼/1959-1969年
20240821,北京,丰台,木樨园,东罗园,49480元,1套在售二手房,丰台木樨园/板楼/1987-1990年
20240821,北京,丰台,木樨园,冠军楼,52808元,10套在售二手房,丰台木樨园/塔楼/1997-1999年
20240821,北京,丰台,木樨园,圣淘沙,52131元,9套在售二手房,丰台木樨园/塔楼/板楼/塔板结合/2003-2008年
20240821,北京,丰台,木樨园,慧时欣园一期,52388元,16套在售二手房,丰台木樨园/塔楼/2001年
20240821,北京,丰台,木樨园,慧时欣园二期,58833元,33套在售二手房,丰台木樨园/塔楼/塔板结合/平房/2000-2004年
20240821,北京,丰台,木樨园,赵公口小区,47901元,21套在售二手房,丰台木樨园/塔楼/板楼/1987-1999年
20240821,北京,丰台,木樨园,远中悦麒,50505元,15套在售二手房,丰台木樨园/塔楼/2006年
20240821,北京,丰台,木樨园,宣祥家园,50534元,5套在售二手房,丰台木樨园/塔楼/2004-2005年
20240821,北京,丰台,木樨园,东木樨园,43464元,25套在售二手房,丰台木樨园/塔楼/板楼/塔板结合/1988-2002年
20240821,北京,丰台,木樨园,南三环中路57号,47579元,0套在售二手房,丰台木樨园/板楼/1980年
20240821,北京,丰台,木樨园,南三环中路63号,46379元,0套在售二手房,丰台木樨园/板楼/1988年
20240821,北京,丰台,木樨园,南三环中路59号,52718元,0套在售二手房,丰台木樨园/板楼/1980-1989年
20240821,北京,丰台,木樨园,海慧寺,45903元,0套在售二手房,丰台木樨园/板楼/1980-1985年
20240821,北京,丰台,木樨园,西木樨园,43681元,0套在售二手房,丰台木樨园/板楼/1975-1995年
