date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,朝阳,东坝,红松园北里2号院,57636元,3套在售二手房,朝阳东坝/板楼/1976-2003年
20240821,北京,朝阳,东坝,奥林匹克花园一期,65853元,20套在售二手房,朝阳东坝/板楼/2003-2004年
20240821,北京,朝阳,东坝,奥林匹克花园四期,63663元,22套在售二手房,朝阳东坝/板楼/2008-2014年
20240821,北京,朝阳,东坝,奥林匹克花园二期,64945元,15套在售二手房,朝阳东坝/板楼/塔板结合/2004-2014年
20240821,北京,朝阳,东坝,奥林匹克花园三期,63700元,23套在售二手房,朝阳东坝/板楼/2007-2008年
20240821,北京,朝阳,东坝,康静里,40867元,62套在售二手房,朝阳东坝/板楼/塔板结合/1993-2018年
20240821,北京,朝阳,东坝,单店西村,40167元,7套在售二手房,朝阳东坝/板楼/1981-1999年
20240821,北京,朝阳,东坝,朝阳新城五区,45238元,13套在售二手房,朝阳东坝/塔楼/板楼/2005-2008年
20240821,北京,朝阳,东坝,朝阳新城二区,43596元,17套在售二手房,朝阳东坝/板楼/塔板结合/2003-2005年
20240821,北京,朝阳,东坝,首开常青藤一期,70375元,21套在售二手房,朝阳东坝/板楼/2009-2011年
20240821,北京,朝阳,东坝,金泰丽富嘉园,43345元,33套在售二手房,朝阳东坝/板楼/塔板结合/平房/2010-2023年
20240821,北京,朝阳,东坝,首开常青藤三期,76626元,21套在售二手房,朝阳东坝/板楼/2010-2015年
20240821,北京,朝阳,东坝,红松园3号院,49610元,1套在售二手房,朝阳东坝/板楼/1999年
20240821,北京,朝阳,东坝,高杨树南里,44274元,5套在售二手房,朝阳东坝/板楼/1983-1997年
20240821,北京,朝阳,东坝,恒大华府,92426元,7套在售二手房,朝阳东坝/板楼/2016-2018年
20240821,北京,朝阳,东坝,保利首开天誉,92172元,4套在售二手房,朝阳东坝/板楼/2017-2018年
20240821,北京,朝阳,东坝,首城珑玺,104592元,4套在售二手房,朝阳东坝/板楼/2016-2018年
20240821,北京,朝阳,东坝,首开畅颐园,51325元,1套在售二手房,朝阳东坝/塔楼/板楼/塔板结合/2015-2018年
