date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,丰台,北京南站,翠林三里,53411元,26套在售二手房,丰台北京南站/板楼/塔板结合/1995-2018年
20240821,北京,丰台,北京南站,世纪金色嘉园,69914元,59套在售二手房,丰台北京南站/塔楼/2003年
20240821,北京,丰台,北京南站,右外大街4号院,64550元,4套在售二手房,丰台北京南站/塔楼/2000-2004年
20240821,北京,丰台,北京南站,车站路6号院,72680元,10套在售二手房,东城北京南站/板楼/平房/1980-1989年
20240821,北京,丰台,北京南站,东滨河路2号院,64601元,6套在售二手房,丰台北京南站/板楼/塔板结合/1997-2001年
20240821,北京,丰台,北京南站,迦南大厦,47699元,5套在售二手房,丰台北京南站/塔楼/2000-2006年
20240821,北京,丰台,北京南站,开阳里一区,65873元,22套在售二手房,丰台北京南站/板楼/1980-2002年
20240821,北京,丰台,北京南站,开阳里六区,65778元,37套在售二手房,丰台北京南站/塔楼/板楼/1997-2002年
20240821,北京,丰台,北京南站,开阳里八区,67751元,13套在售二手房,丰台北京南站/塔楼/板楼/2002-2006年
20240821,北京,丰台,北京南站,开阳里二区,67891元,14套在售二手房,丰台北京南站/板楼/1985-2002年
20240821,北京,丰台,北京南站,开阳里五区,75314元,7套在售二手房,丰台北京南站/板楼/2001-2002年
20240821,北京,丰台,北京南站,开阳里七区,64207元,14套在售二手房,丰台北京南站/板楼/2002年
20240821,北京,丰台,北京南站,祥和苑,68986元,6套在售二手房,丰台北京南站/塔板结合/1999-2001年
20240821,北京,丰台,北京南站,幸福路6号院,59476元,5套在售二手房,丰台北京南站/板楼/1989-2004年
20240821,北京,丰台,北京南站,右外22号院,63093元,1套在售二手房,丰台北京南站/板楼/1986-2004年
20240821,北京,丰台,北京南站,右外东庄,54753元,54套在售二手房,丰台北京南站/塔楼/板楼/平房/1976-1999年
20240821,北京,丰台,北京南站,开阳里一街,63519元,7套在售二手房,丰台北京南站/板楼/塔板结合/1980-2002年
20240821,北京,丰台,北京南站,嘉特美公馆,86083元,3套在售二手房,丰台北京南站/塔楼/板楼/2011-2012年
20240821,北京,丰台,北京南站,翠林一里,60361元,32套在售二手房,丰台北京南站/塔楼/板楼/1996-2000年
20240821,北京,丰台,北京南站,开阳里四区,63669元,12套在售二手房,丰台北京南站/板楼/1982-2002年
20240821,北京,丰台,北京南站,鼎立水岸家园,76565元,19套在售二手房,丰台北京南站/塔板结合/2007-2008年
20240821,北京,丰台,北京南站,开阳里东巷24号院,54296元,7套在售二手房,丰台北京南站/板楼/1979-1992年
20240821,北京,丰台,北京南站,开阳里三区,62310元,46套在售二手房,丰台北京南站/塔楼/板楼/塔板结合/1984-2003年
20240821,北京,丰台,北京南站,翠林二里,50822元,35套在售二手房,丰台北京南站/板楼/1992-2019年
20240821,北京,丰台,北京南站,东滨河路小区,暂无数据,0套在售二手房,丰台北京南站/板楼/1998年
20240821,北京,丰台,北京南站,开阳里三街,暂无数据,0套在售二手房,丰台北京南站/板楼/1992年
20240821,北京,丰台,北京南站,幸福路,暂无数据,0套在售二手房,丰台北京南站/板楼/1996年
20240821,北京,丰台,北京南站,右外西庄,60083元,0套在售二手房,丰台北京南站/板楼/1960-1985年
20240821,北京,丰台,北京南站,瀚海花园大厦,暂无数据,0套在售二手房,丰台北京南站/塔楼/未知
20240821,北京,丰台,北京南站,右安门外大街56号院,暂无数据,0套在售二手房,丰台北京南站/塔楼/塔板结合/2002年
