date,city_ch,district,area,xiaoqu,price,sale,type
20240821,北京,东城,左安门,东四块玉北街,77758元,5套在售二手房,东城左安门/板楼/1990-1994年
20240821,北京,东城,左安门,东四块玉南街30号院,72528元,3套在售二手房,东城左安门/板楼/1980年
20240821,北京,东城,左安门,东四块玉南街2号院,79592元,1套在售二手房,东城左安门/塔楼/1980-1983年
20240821,北京,东城,左安门,鸿运花园,92743元,5套在售二手房,东城左安门/板楼/1996年
20240821,北京,东城,左安门,长青园,71432元,14套在售二手房,东城左安门/塔楼/板楼/1988-1995年
20240821,北京,东城,左安门,体育馆路,81433元,1套在售二手房,东城左安门/板楼/塔板结合/1960-1979年
20240821,北京,东城,左安门,体育馆路12号,77260元,1套在售二手房,东城左安门/塔楼/1970-1980年
20240821,北京,东城,左安门,天坛东路64号,79957元,5套在售二手房,东城左安门/板楼/1970-1988年
20240821,北京,东城,左安门,双玉中街43号院,93646元,2套在售二手房,东城左安门/板楼/1980-1999年
20240821,北京,东城,左安门,西四块玉,81713元,6套在售二手房,东城左安门/板楼/1960-1985年
20240821,北京,东城,左安门,向新西里,82914元,7套在售二手房,东城左安门/板楼/1970-1984年
20240821,北京,东城,左安门,怡龙别墅,暂无数据,3套在售二手房,东城左安门/板楼/塔板结合/1994-1999年
20240821,北京,东城,左安门,左安溪园,114062元,2套在售二手房,东城左安门/塔板结合/2007-2008年
20240821,北京,东城,左安门,左安漪园,95138元,27套在售二手房,东城左安门/塔楼/板楼/塔板结合/2004-2005年
20240821,北京,东城,左安门,左安浦园,84394元,46套在售二手房,东城左安门/塔楼/板楼/塔板结合/2001-2006年
20240821,北京,东城,左安门,左安门内大街,72258元,1套在售二手房,东城左安门/板楼/1981-1987年
20240821,北京,东城,左安门,东四块玉南街4号院,108737元,5套在售二手房,东城左安门/板楼/1985-2002年
20240821,北京,东城,左安门,东四块玉南街,85466元,4套在售二手房,东城左安门/板楼/1980-2003年
20240821,北京,东城,左安门,龙潭西里,86387元,10套在售二手房,东城左安门/板楼/塔板结合/1974-2000年
20240821,北京,东城,左安门,体育馆西路55号,75901元,1套在售二手房,东城左安门/板楼/1980年
20240821,北京,东城,左安门,火桥北里,85533元,9套在售二手房,东城左安门/板楼/塔板结合/1970-1992年
20240821,北京,东城,左安门,龙潭北里,96407元,28套在售二手房,东城左安门/塔楼/板楼/1960-2000年
20240821,北京,东城,左安门,东四块玉南街甲9号楼,暂无数据,0套在售二手房,东城左安门/板楼/1980-1998年
20240821,北京,东城,左安门,体育馆西路甲53号院,102018元,0套在售二手房,东城左安门/板楼/塔板结合/1980-1985年
20240821,北京,东城,左安门,天坛东里,85341元,0套在售二手房,东城左安门/板楼/1980-1989年
20240821,北京,东城,左安门,双玉中街,85071元,0套在售二手房,东城左安门/板楼/1980-1982年
20240821,北京,东城,左安门,天坛东路50号,暂无数据,0套在售二手房,东城左安门/板楼/1979年
20240821,北京,东城,左安门,体育馆路甲8号,暂无数据,0套在售二手房,东城左安门/板楼/1970-2000年
20240821,北京,东城,左安门,体育馆路甲6号,88886元,0套在售二手房,东城左安门/板楼/1970年
20240821,北京,东城,左安门,光明路14号,157895元,0套在售二手房,东城左安门/平房/未知
